Index,Mass,IdealMass
3793,562.16797200,0.00000000
3794,562.17777200,0.00000000
3795,562.18589600,0.00000000
3796,562.19635300,0.00000000
3797,562.20470000,0.00000000
3798,562.21407000,0.00000000
3799,562.22227100,0.00000000
3800,563.10768200,0.00000000
3801,563.11488900,0.00000000
3802,563.14409300,0.00000000
3803,563.16195900,563.16176311
3804,563.18043800,0.00000000
3805,563.19849100,563.19814861
3806,563.21671700,0.00000000
3807,563.23460800,563.23453412
3808,563.25004800,563.24979025
3809,564.11149000,0.00000000
3810,564.13886800,0.00000000
3811,564.14729200,0.00000000
3812,564.17491800,0.00000000
3813,564.18353000,0.00000000
3814,564.21956400,0.00000000
3815,565.08642800,0.00000000
3816,565.12289300,0.00000000
3817,565.14325900,0.00000000
3818,565.15936800,0.00000000
3819,565.19559900,0.00000000
3820,565.22925400,565.22905481
3821,565.26567700,565.26544032
3822,566.11794400,0.00000000
3823,566.12658600,0.00000000
3824,566.15178500,0.00000000
3825,566.16275200,0.00000000
3826,566.18813600,0.00000000
3827,566.19902500,0.00000000
3828,566.22436400,0.00000000
3829,566.23269800,0.00000000
3830,567.10188200,0.00000000
3831,567.13617900,567.13554836
3832,567.14664200,0.00000000
3833,567.17222900,567.17193386
3834,567.18316700,0.00000000
3835,567.20846700,567.20831937
3836,567.24473000,567.24470488
3837,567.28105900,567.28109038
3838,568.13079500,0.00000000
3839,568.14197400,0.00000000
3840,568.16739700,0.00000000
3841,568.17557100,0.00000000
3842,568.20340400,0.00000000
3843,568.21164600,0.00000000
3844,568.23986800,0.00000000
3845,568.24806000,0.00000000
3846,569.11484300,569.11481291
3847,569.15117900,569.15119842
3848,569.16225700,0.00000000
3849,569.17061400,0.00000000
3850,569.18749900,569.18758393
3851,569.19859200,0.00000000
3852,569.20674600,0.00000000
3853,569.22390100,569.22396943
3854,569.26024700,569.26035494
3855,569.29722800,569.29674045
3856,570.14631000,0.00000000
3857,570.15434100,0.00000000
3858,570.18274500,0.00000000
3859,570.19101200,0.00000000
3860,570.21906900,0.00000000
3861,570.22736300,0.00000000
3862,570.25537600,0.00000000
3863,570.26389100,0.00000000
3864,571.11219000,0.00000000
3865,571.13048400,571.13046298
3866,571.14180500,0.00000000
3867,571.14946800,0.00000000
3868,571.16686200,571.16684849
3869,571.17784600,0.00000000
3870,571.18568500,0.00000000
3871,571.20331300,571.20323399
3872,571.21461100,0.00000000
3873,571.22222000,0.00000000
3874,571.23976300,571.23961950
3875,571.25142500,0.00000000
3876,571.27626800,571.27600500
3877,572.12577800,0.00000000
3878,572.13370600,0.00000000
3879,572.14498300,0.00000000
3880,572.16215800,0.00000000
3881,572.17036000,0.00000000
3882,572.19868200,0.00000000
3883,572.20678400,0.00000000
3884,572.23503800,0.00000000
3885,572.24292200,0.00000000
3886,573.09188000,0.00000000
3887,573.10985400,573.10972754
3888,573.12825700,0.00000000
3889,573.14622800,573.14611304
3890,573.16502400,0.00000000
3891,573.18262700,573.18249855
3892,573.19435400,0.00000000
3893,573.20162000,0.00000000
3894,573.21904200,573.21888406
3895,573.23664800,0.00000000
3896,573.25527300,573.25526956
3897,574.14135600,0.00000000
3898,574.14967800,0.00000000
3899,574.16813000,0.00000000
3900,574.17795700,0.00000000
3901,574.18589100,0.00000000
3902,574.21426200,0.00000000
3903,574.22234300,0.00000000
3904,574.25022700,0.00000000
3905,575.10781900,0.00000000
3906,575.12526700,575.12537760
3907,575.14427300,0.00000000
3908,575.16186400,575.16176311
3909,575.18043800,0.00000000
3910,575.19826900,575.19814861
3911,575.21677800,0.00000000
3912,575.23448400,575.23453412
3913,575.25325700,0.00000000
3914,576.13832400,0.00000000
3915,576.14708600,0.00000000
3916,576.15752800,0.00000000
3917,576.16513600,0.00000000
3918,576.17573900,0.00000000
3919,576.18364100,0.00000000
3920,576.19323100,0.00000000
3921,576.20170300,0.00000000
3922,576.22017000,0.00000000
3923,577.12328200,0.00000000
3924,577.14125600,577.14102767
3925,577.15960900,0.00000000
3926,577.17760200,577.17741317
3927,577.19587200,0.00000000
3928,577.21379300,577.21379868
3929,577.23216100,0.00000000
3930,577.26808300,0.00000000
3931,578.15513900,0.00000000
3932,578.16301300,0.00000000
3933,578.19928700,0.00000000
3934,578.22572400,0.00000000
3935,579.10220700,0.00000000
3936,579.13878100,0.00000000
3937,579.17511000,0.00000000
3938,579.21115700,0.00000000
3939,579.24466700,579.24470488
3940,579.28109300,579.28109038
3941,580.13154700,0.00000000
3942,580.14188000,0.00000000
3943,580.16756000,0.00000000
3944,580.17864400,0.00000000
3945,580.20346400,0.00000000
3946,581.11858100,0.00000000
3947,581.15185900,581.15119842
3948,581.16265200,0.00000000
3949,581.18778800,581.18758393
3950,581.19946100,0.00000000
3951,581.22401200,581.22396943
3952,581.26040400,581.26035494
3953,582.14694300,0.00000000
3954,582.18289900,0.00000000
3955,582.19079000,0.00000000
3956,582.21919500,0.00000000
3957,582.22740400,0.00000000
3958,583.13067500,583.13046298
3959,583.14949000,0.00000000
3960,583.16696200,583.16684849
3961,583.17809600,0.00000000
3962,583.18676500,0.00000000
3963,583.20335300,583.20323399
3964,583.21434500,0.00000000
3965,583.22223400,0.00000000
3966,583.23962600,583.23961950
3967,583.27582900,583.27600500
3968,584.16220300,0.00000000
3969,584.17049200,0.00000000
3970,584.19857600,0.00000000
3971,584.20691400,0.00000000
3972,584.23493200,0.00000000
3973,584.24316000,0.00000000
3974,585.10993000,585.10972754
3975,585.12832400,0.00000000
3976,585.14641800,585.14611304
3977,585.15739300,0.00000000
3978,585.16502300,0.00000000
3979,585.18270800,585.18249855
3980,585.19424100,0.00000000
3981,585.20155900,0.00000000
3982,585.21904400,585.21888406
3983,585.22987200,0.00000000
3984,585.23819000,0.00000000
3985,585.25534400,585.25526956
3986,586.14143300,0.00000000
3987,586.14945100,0.00000000
3988,586.17795800,0.00000000
3989,586.18617500,0.00000000
3990,586.21440200,0.00000000
3991,586.22238600,0.00000000
3992,586.25110300,0.00000000
3993,586.25878500,0.00000000
3994,587.10839500,0.00000000
3995,587.12538900,587.12537760
3996,587.14378000,0.00000000
3997,587.16178200,587.16176311
3998,587.17301300,0.00000000
3999,587.18059600,0.00000000
4000,587.19823900,587.19814861
4001,587.20951400,0.00000000
4002,587.21711200,0.00000000
4003,587.23474400,587.23453412
4004,587.27120000,587.27091963
4005,588.13905700,0.00000000
4006,588.15652200,0.00000000
4007,588.16509100,0.00000000
4008,588.17570000,0.00000000
4009,588.18344000,0.00000000
4010,588.19333900,0.00000000
4011,588.20136000,0.00000000
4012,588.23019400,0.00000000
4013,588.23797400,0.00000000
4014,589.12303800,0.00000000
4015,589.14078300,589.14102767
4016,589.15942400,0.00000000
4017,589.17715700,589.17741317
4018,589.19584200,0.00000000
4019,589.21358400,589.21379868
4020,589.23168800,0.00000000
4021,589.25013300,589.25018418
4022,590.15483800,0.00000000
4023,590.16257500,0.00000000
4024,590.17265100,0.00000000
4025,590.18044700,0.00000000
4026,590.19091900,0.00000000
4027,590.19904900,0.00000000
4028,590.20906300,0.00000000
4029,590.21686200,0.00000000
4030,591.10275300,0.00000000
4031,591.13886600,0.00000000
4032,591.15682900,591.15667773
4033,591.17531400,0.00000000
4034,591.19311600,591.19306324
4035,591.21160600,0.00000000
4036,591.22957100,591.22944874
4037,591.24761600,0.00000000
4038,592.14232400,0.00000000
4039,592.17871300,0.00000000
4040,592.20666800,0.00000000
4041,592.21481800,0.00000000
4042,593.11801300,0.00000000
4043,593.15441300,0.00000000
4044,593.19071200,0.00000000
4045,593.22684400,0.00000000
4046,593.26065400,593.26035494
4047,593.29705700,593.29674045
4048,594.14580200,0.00000000
4049,594.15759900,0.00000000
4050,594.19364800,0.00000000
4051,594.21942000,0.00000000
4052,594.23014000,0.00000000
4053,595.12892600,0.00000000
4054,595.16642000,595.16684849
4055,595.20291900,595.20323399
4056,595.21365000,0.00000000
4057,595.23921300,595.23961950
4058,595.27595900,595.27600500
4059,596.12597100,0.00000000
4060,596.16250100,0.00000000
4061,596.17323300,0.00000000
4062,596.19878500,0.00000000
4063,596.20660800,0.00000000
4064,596.23526200,0.00000000
4065,596.24351300,0.00000000
4066,597.14615200,597.14611304
4067,597.15739600,0.00000000
4068,597.16479400,0.00000000
4069,597.18263700,597.18249855
4070,597.19347400,0.00000000
4071,597.20141900,0.00000000
4072,597.21899900,597.21888406
4073,597.25544200,597.25526956
4074,597.29206300,597.29165507
4075,598.14142600,0.00000000
4076,598.14984700,0.00000000
4077,598.17760200,0.00000000
4078,598.18571500,0.00000000
4079,598.21402700,0.00000000
4080,598.22201700,0.00000000
4081,598.25034400,0.00000000
4082,598.25880100,0.00000000
4083,599.12565600,599.12537760
4084,599.14402400,0.00000000
4085,599.16196100,599.16176311
4086,599.17336100,0.00000000
4087,599.18079700,0.00000000
4088,599.19827900,599.19814861
4089,599.20953700,0.00000000
4090,599.21709400,0.00000000
4091,599.23464700,599.23453412
4092,599.27099600,599.27091963
4093,600.15696800,0.00000000
4094,600.16523600,0.00000000
4095,600.19349400,0.00000000
4096,600.20180800,0.00000000
4097,600.23011700,0.00000000
4098,600.23790900,0.00000000
4099,601.12270200,0.00000000
4100,601.14086800,601.14102767
4101,601.15962500,0.00000000
4102,601.17722200,601.17741317
4103,601.18860700,0.00000000
4104,601.19606900,0.00000000
4105,601.21368300,601.21379868
4106,601.23286400,0.00000000
4107,601.25004200,601.25018418
4108,601.28630200,601.28656969
4109,602.14457100,0.00000000
4110,602.15493100,0.00000000
4111,602.17268300,0.00000000
4112,602.18087900,0.00000000
4113,602.19933100,0.00000000
4114,602.20910500,0.00000000
4115,602.21738800,0.00000000
4116,602.24556700,0.00000000
4117,602.25356700,0.00000000
4118,603.13882700,0.00000000
4119,603.15669700,603.15667773
4120,603.17545300,0.00000000
4121,603.19308600,603.19306324
4122,603.21180300,0.00000000
4123,603.22954600,603.22944874
4124,603.24813200,0.00000000
4125,603.26585800,603.26583425
4126,604.13444100,0.00000000
4127,604.15984100,0.00000000
4128,604.17072700,0.00000000
4129,604.17849100,0.00000000
4130,604.18809100,0.00000000
4131,604.19648700,0.00000000
4132,604.20754800,0.00000000
4133,604.21493500,0.00000000
4134,604.22443400,0.00000000
4135,604.23280900,0.00000000
4136,605.11827900,0.00000000
4137,605.13598900,605.13594229
4138,605.15471900,0.00000000
4139,605.17268800,605.17232779
4140,605.19110100,0.00000000
4141,605.20911300,605.20871330
4142,605.22736600,0.00000000
4143,605.24512000,605.24509881
4144,605.26351900,0.00000000
4145,606.14974100,0.00000000
4146,606.15794400,0.00000000
4147,606.18603500,0.00000000
4148,606.19376500,0.00000000
4149,606.23031400,0.00000000
4150,607.13378400,0.00000000
4151,607.17007500,0.00000000
4152,607.18814300,607.18797786
4153,607.20634200,0.00000000
4154,607.24247900,0.00000000
4155,607.27573100,607.27600500
4156,608.12711300,0.00000000
4157,608.16540900,0.00000000
4158,608.17341600,0.00000000
4159,608.19849300,0.00000000
4160,608.20986900,0.00000000
4161,608.23489100,0.00000000
4162,608.24637400,0.00000000
4163,609.14905500,0.00000000
4164,609.15700200,0.00000000
4165,609.18265700,609.18249855
4166,609.20153400,0.00000000
4167,609.21887200,609.21888406
4168,609.25520800,609.25526956
4169,609.29142400,609.29165507
4170,610.14177800,0.00000000
4171,610.15279900,0.00000000
4172,610.17800500,0.00000000
4173,610.18648100,0.00000000
4174,610.21435700,0.00000000
4175,610.22274100,0.00000000
4176,610.25079700,0.00000000
4177,610.25867200,0.00000000
4178,611.12546100,611.12537760
4179,611.13599700,0.00000000
4180,611.16166700,611.16176311
4181,611.17277600,0.00000000
4182,611.18110100,0.00000000
4183,611.19806700,611.19814861
4184,611.20903100,0.00000000
4185,611.21735400,0.00000000
4186,611.23441600,611.23453412
4187,611.27079700,611.27091963
4188,612.15744600,0.00000000
4189,612.16550100,0.00000000
4190,612.19360200,0.00000000
4191,612.20177500,0.00000000
4192,612.23008900,0.00000000
4193,612.23812300,0.00000000
4194,613.14091800,613.14102767
4195,613.15961100,0.00000000
4196,613.17727300,613.17741317
4197,613.18849300,0.00000000
4198,613.19622100,0.00000000
4199,613.21360300,613.21379868
4200,613.22452300,0.00000000
4201,613.23253800,0.00000000
4202,613.25008000,613.25018418
4203,613.28610700,613.28656969
4204,614.13643700,0.00000000
4205,614.14495800,0.00000000
4206,614.17292100,0.00000000
4207,614.18098500,0.00000000
4208,614.19162100,0.00000000
4209,614.20931000,0.00000000
4210,614.21730100,0.00000000
4211,614.24560500,0.00000000
4212,614.25341700,0.00000000
4213,615.12012000,615.12029222
4214,615.13874200,0.00000000
4215,615.15650800,615.15667773
4216,615.16780700,0.00000000
4217,615.17519700,0.00000000
4218,615.19292000,615.19306324
4219,615.20427900,0.00000000
4220,615.21173700,0.00000000
4221,615.22934300,615.22944874
4222,615.24815900,0.00000000
4223,615.26576700,615.26583425
4224,615.30205400,615.30221975
4225,616.15235200,0.00000000
4226,616.15998500,0.00000000
4227,616.17070100,0.00000000
4228,616.18849400,0.00000000
4229,616.19661400,0.00000000
4230,616.22493600,0.00000000
4231,616.23302700,0.00000000
4232,616.26958100,0.00000000
4233,617.11819200,0.00000000
4234,617.13584200,617.13594229
4235,617.15439300,0.00000000
4236,617.17202600,617.17232779
4237,617.19065800,0.00000000
4238,617.20849900,617.20871330
4239,617.22717500,0.00000000
4240,617.24489900,617.24509881
4241,617.26367100,0.00000000
4242,617.28132600,617.28148431
4243,618.14999700,0.00000000
4244,618.15802400,0.00000000
4245,618.16753800,0.00000000
4246,618.17575000,0.00000000
4247,618.18593700,0.00000000
4248,618.19433200,0.00000000
4249,618.20425100,0.00000000
4250,618.21226000,0.00000000
4251,618.24045800,0.00000000
4252,618.24873000,0.00000000
4253,619.13359900,0.00000000
4254,619.15125900,619.15159235
4255,619.17013000,0.00000000
4256,619.18774300,619.18797786
4257,619.20636100,0.00000000
4258,619.22395500,619.22436336
4259,619.24278600,0.00000000
4260,619.26044300,619.26074887
4261,620.16565800,0.00000000
4262,620.17395000,0.00000000
4263,620.19104100,0.00000000
4264,620.20179800,0.00000000
4265,620.20961800,0.00000000
4266,621.14960700,0.00000000
4267,621.18580800,0.00000000
4268,621.22209900,0.00000000
4269,621.25553900,621.25526956
4270,622.15227400,0.00000000
4271,622.18921700,0.00000000
4272,622.21401700,0.00000000
4273,623.12913300,0.00000000
4274,623.16490900,0.00000000
4275,623.19865600,623.19814861
4276,623.23485800,623.23453412
4277,623.27128300,623.27091963
4278,624.15705600,0.00000000
4279,624.19328200,0.00000000
4280,624.20194100,0.00000000
4281,624.22961800,0.00000000
4282,624.23777900,0.00000000
4283,625.14143000,625.14102767
4284,625.17760800,625.17741317
4285,625.18862500,0.00000000
4286,625.19688200,0.00000000
4287,625.21399500,625.21379868
4288,625.22537800,0.00000000
4289,625.25045900,625.25018418
4290,625.28672300,625.28656969
4291,626.14459900,0.00000000
4292,626.17283200,0.00000000
4293,626.18086900,0.00000000
4294,626.20926000,0.00000000
4295,626.21731100,0.00000000
4296,626.24552700,0.00000000
4297,626.25332600,0.00000000
4298,627.15655300,627.15667773
4299,627.16781100,0.00000000
4300,627.17541700,0.00000000
4301,627.19291400,627.19306324
4302,627.20432200,0.00000000
4303,627.21169600,0.00000000
4304,627.22929300,627.22944874
4305,627.24082400,0.00000000
4306,627.26583600,627.26583425
4307,628.15241800,0.00000000
4308,628.16025400,0.00000000
4309,628.18847600,0.00000000
4310,628.19632900,0.00000000
4311,628.20818100,0.00000000
4312,628.22497600,0.00000000
4313,628.23290700,0.00000000
4314,628.26134900,0.00000000
4315,628.26945100,0.00000000
4316,629.13607700,629.13594229
4317,629.15489500,0.00000000
4318,629.17258300,629.17232779
4319,629.18447300,0.00000000
4320,629.19116700,0.00000000
4321,629.20886600,629.20871330
4322,629.22018300,0.00000000
4323,629.22755000,0.00000000
4324,629.24518000,629.24509881
4325,629.28159400,629.28148431
4326,630.16759200,0.00000000
4327,630.17541300,0.00000000
4328,630.20363400,0.00000000
4329,630.21155800,0.00000000
4330,630.24838600,0.00000000
4331,631.13321500,0.00000000
4332,631.15154100,631.15159235
4333,631.17022100,0.00000000
4334,631.18811900,631.18797786
4335,631.20686500,0.00000000
4336,631.22451200,631.22436336
4337,631.24319500,0.00000000
4338,631.26109300,631.26074887
4339,632.18362900,0.00000000
4340,632.19179300,0.00000000
4341,632.20229600,0.00000000
4342,632.21962200,0.00000000
4343,632.22806600,0.00000000
4344,633.14946000,0.00000000
4345,633.16746800,633.16724242
4346,633.18570800,0.00000000
4347,633.20348300,633.20362792
4348,633.22213200,0.00000000
4349,633.24001800,633.24001343
4350,633.25794400,0.00000000
4351,634.18881100,0.00000000
4352,634.22534400,0.00000000
4353,635.12892200,0.00000000
4354,635.16528300,0.00000000
4355,635.20157500,0.00000000
4356,635.23794900,0.00000000
4357,635.27134400,635.27091963
4358,636.16823100,0.00000000
4359,636.20498700,0.00000000
4360,636.24168800,0.00000000
4361,637.14442600,0.00000000
4362,637.17755100,637.17741317
4363,637.21371000,637.21379868
4364,637.25015100,637.25018418
4365,637.28648400,637.28656969
4366,638.13535500,0.00000000
4367,638.18341200,0.00000000
4368,638.20903300,0.00000000
4369,638.24501600,0.00000000
4370,638.25315500,0.00000000
4371,639.15653100,639.15667773
4372,639.19308200,639.19306324
4373,639.20469000,0.00000000
4374,639.22955700,639.22944874
4375,639.26597800,639.26583425
4376,640.18872000,0.00000000
4377,640.19670700,0.00000000
4378,640.22488000,0.00000000
4379,640.23322400,0.00000000
4380,640.26903400,0.00000000
4381,641.13606800,641.13594229
4382,641.17244200,641.17232779
4383,641.18417900,0.00000000
4384,641.19134900,0.00000000
4385,641.20878800,641.20871330
4386,641.22015000,0.00000000
4387,641.24509600,641.24509881
4388,641.28132300,641.28148431
4389,642.16721800,0.00000000
4390,642.17578800,0.00000000
4391,642.20366100,0.00000000
4392,642.21174700,0.00000000
4393,642.24029500,0.00000000
4394,642.24822500,0.00000000
4395,643.15163400,643.15159235
4396,643.17026100,0.00000000
4397,643.18771100,643.18797786
4398,643.19883200,0.00000000
4399,643.20678700,0.00000000
4400,643.22417200,643.22436336
4401,643.24313200,0.00000000
4402,643.26061900,643.26074887
4403,643.29688900,643.29713438
4404,644.14700900,0.00000000
4405,644.18320900,0.00000000
4406,644.19119100,0.00000000
4407,644.20226100,0.00000000
4408,644.21979200,0.00000000
4409,644.22736500,0.00000000
4410,644.26388700,0.00000000
4411,645.12992700,645.13085691
4412,645.14925000,0.00000000
4413,645.16737400,645.16724242
4414,645.18628500,0.00000000
4415,645.20388800,645.20362792
4416,645.22251500,0.00000000
4417,645.24001000,645.24001343
4418,645.25903700,0.00000000
4419,645.27659700,645.27639893
4420,646.16241400,0.00000000
4421,646.18136600,0.00000000
4422,646.19913700,0.00000000
4423,646.20668000,0.00000000
4424,646.23616100,0.00000000
4425,647.12920900,0.00000000
4426,647.14684300,647.14650697
4427,647.16549300,0.00000000
4428,647.18301000,647.18289248
4429,647.20183300,0.00000000
4430,647.21956500,647.21927799
4431,647.23815500,0.00000000
4432,647.27391200,0.00000000
4433,648.16068800,0.00000000
4434,648.16865000,0.00000000
4435,648.19716600,0.00000000
4436,648.20481000,0.00000000
4437,649.14428900,0.00000000
4438,649.18065500,0.00000000
4439,649.19882300,649.19854254
4440,649.21701300,0.00000000
4441,649.25334000,0.00000000
4442,650.14716200,0.00000000
4443,650.18375500,0.00000000
4444,650.21227200,0.00000000
4445,651.15975800,0.00000000
4446,651.19604400,0.00000000
4447,651.20321500,0.00000000
4448,651.22944600,651.22944874
4449,651.26564600,651.26583425
4450,652.16324600,0.00000000
4451,652.18831800,0.00000000
4452,652.19973200,0.00000000
4453,652.22460400,0.00000000
4454,652.23262000,0.00000000
4455,652.26129300,0.00000000
4456,652.26970300,0.00000000
4457,653.13615500,653.13594229
4458,653.17224700,653.17232779
4459,653.20874600,653.20871330
4460,653.21995400,0.00000000
4461,653.24530400,653.24509881
4462,653.28145500,653.28148431
4463,653.31832500,0.00000000
4464,654.16739100,0.00000000
4465,654.17515300,0.00000000
4466,654.20409500,0.00000000
4467,654.21193600,0.00000000
4468,654.24072200,0.00000000
4469,654.24854900,0.00000000
4470,655.15167100,655.15159235
4471,655.17053800,0.00000000
4472,655.18821600,655.18797786
4473,655.19968100,0.00000000
4474,655.20718000,0.00000000
4475,655.22470900,655.22436336
4476,655.23534300,0.00000000
4477,655.24365600,0.00000000
4478,655.26081800,655.26074887
4479,655.29711400,655.29713438
4480,656.14694700,0.00000000
4481,656.18370500,0.00000000
4482,656.19144800,0.00000000
4483,656.20303300,0.00000000
4484,656.21999100,0.00000000
4485,656.22771100,0.00000000
4486,656.25629600,0.00000000
4487,656.26472200,0.00000000
4488,657.13118900,657.13085691
4489,657.14978900,0.00000000
4490,657.16752700,657.16724242
4491,657.17872100,0.00000000
4492,657.18614400,0.00000000
4493,657.20391000,657.20362792
4494,657.21521900,0.00000000
4495,657.22269000,0.00000000
4496,657.24031800,657.24001343
4497,657.25912400,0.00000000
4498,657.27690300,657.27639893
4499,657.31383700,0.00000000
4500,658.16272900,0.00000000
4501,658.17068000,0.00000000
4502,658.19916800,0.00000000
4503,658.20697800,0.00000000
4504,658.23535500,0.00000000
4505,658.24328400,0.00000000
4506,658.28023200,0.00000000
4507,659.12936300,0.00000000
4508,659.14690200,659.14650697
4509,659.16562300,0.00000000
4510,659.18310200,659.18289248
4511,659.19469600,0.00000000
4512,659.20209300,0.00000000
4513,659.21952000,659.21927799
4514,659.23820400,0.00000000
4515,659.25580700,659.25566349
4516,659.27443800,0.00000000
4517,659.29214800,659.29204900
4518,660.16925400,0.00000000
4519,660.17886500,0.00000000
4520,660.18651100,0.00000000
4521,660.19721700,0.00000000
4522,660.21500600,0.00000000
4523,660.22280700,0.00000000
4524,660.25870100,0.00000000
4525,661.12582100,661.12577153
4526,661.14487500,0.00000000
4527,661.16231600,661.16215704
4528,661.18119100,0.00000000
4529,661.19888100,661.19854254
4530,661.21762400,0.00000000
4531,661.23505600,661.23492805
4532,661.25387000,0.00000000
4533,662.17609000,0.00000000
4534,662.18430200,0.00000000
4535,662.20195800,0.00000000
4536,662.22125600,0.00000000
4537,663.12481700,0.00000000
4538,663.16040600,0.00000000
4539,663.17813600,663.17780710
4540,663.19670900,0.00000000
4541,663.23332500,0.00000000
4542,663.26950200,0.00000000
4543,664.16389400,0.00000000
4544,664.19299800,0.00000000
4545,664.20013500,0.00000000
4546,664.23671200,0.00000000
4547,665.13996700,0.00000000
4548,665.17611100,0.00000000
4549,665.21248900,0.00000000
4550,665.22006700,0.00000000
4551,665.24523500,665.24509881
4552,665.28154900,665.28148431
4553,666.17955300,0.00000000
4554,666.20406200,0.00000000
4555,666.24062900,0.00000000
4556,667.15190800,667.15159235
4557,667.18816200,667.18797786
4558,667.19954300,0.00000000
4559,667.20663100,0.00000000
4560,667.22453600,667.22436336
4561,667.23613100,0.00000000
4562,667.26101200,667.26074887
4563,667.27204800,0.00000000
4564,667.29774300,667.29713438
4565,668.18348700,0.00000000
4566,668.19119500,0.00000000
4567,668.21984000,0.00000000
4568,668.22760700,0.00000000
4569,668.25644100,0.00000000
4570,668.26411000,0.00000000
4571,669.13019200,669.13085691
4572,669.16726100,669.16724242
4573,669.17802100,0.00000000
4574,669.18652100,0.00000000
4575,669.20363100,669.20362792
4576,669.21494000,0.00000000
4577,669.22218700,0.00000000
4578,669.24010500,669.24001343
4579,669.25968500,0.00000000
4580,669.27657000,669.27639893
4581,669.31225400,669.31278444
4582,670.16244100,0.00000000
4583,670.19899600,0.00000000
4584,670.20675200,0.00000000
4585,670.23531900,0.00000000
4586,670.24320400,0.00000000
4587,671.14607300,671.14650697
4588,671.16508800,0.00000000
4589,671.18265300,671.18289248
4590,671.19419900,0.00000000
4591,671.20161200,0.00000000
4592,671.21906900,671.21927799
4593,671.23076400,0.00000000
4594,671.23831200,0.00000000
4595,671.25564500,671.25566349
4596,671.29212000,671.29204900
4597,672.17804900,0.00000000
4598,672.18567900,0.00000000
4599,672.21410500,0.00000000
4600,672.22206400,0.00000000
4601,672.25138600,0.00000000
4602,672.25842000,0.00000000
4603,673.16164300,673.16215704
4604,673.18060500,0.00000000
4605,673.19824300,673.19854254
4606,673.21060500,0.00000000
4607,673.21723200,0.00000000
4608,673.23456400,673.23492805
4609,673.25362900,0.00000000
4610,673.27084700,673.27131356
4611,673.29174400,0.00000000
4612,674.19345800,0.00000000
4613,674.20103700,0.00000000
4614,674.21254800,0.00000000
4615,674.23018700,0.00000000
4616,674.23833200,0.00000000
4617,674.24809300,0.00000000
4618,674.25687700,0.00000000
4619,675.16030400,0.00000000
4620,675.17764200,675.17780710
4621,675.19649900,0.00000000
4622,675.21395700,675.21419261
4623,675.23281300,0.00000000
4624,675.25063200,675.25057811
4625,675.26898400,0.00000000
4626,676.16395800,0.00000000
4627,676.19257900,0.00000000
4628,676.21675700,0.00000000
4629,676.23603400,0.00000000
4630,677.13965600,0.00000000
4631,677.17631800,0.00000000
4632,677.19382600,677.19345717
4633,677.21268700,0.00000000
4634,677.24898600,0.00000000
4635,677.28148700,677.28148431
4636,678.17910200,0.00000000
4637,678.20892000,0.00000000
4638,678.24023000,0.00000000
4639,679.15504500,0.00000000
4640,679.19173900,0.00000000
4641,679.19899500,0.00000000
4642,679.22411700,679.22436336
4643,679.26064200,679.26074887
4644,679.29765700,679.29713438
4645,680.18298700,0.00000000
4646,680.21955600,0.00000000
4647,680.25596600,0.00000000
4648,680.26361400,0.00000000
4649,681.16697700,681.16724242
4650,681.20306700,681.20362792
4651,681.21447300,0.00000000
4652,681.22185300,0.00000000
4653,681.23949000,681.24001343
4654,681.27604200,681.27639893
4655,681.31229100,681.31278444
4656,682.16260800,0.00000000
4657,682.19886000,0.00000000
4658,682.20597700,0.00000000
4659,682.23484100,0.00000000
4660,682.24301300,0.00000000
4661,683.14669300,683.14650697
4662,683.18297500,683.18289248
4663,683.19390000,0.00000000
4664,683.20170700,0.00000000
4665,683.21949200,683.21927799
4666,683.23058900,0.00000000
4667,683.23797500,0.00000000
4668,683.25582400,683.25566349
4669,683.29229400,683.29204900
4670,684.17873300,0.00000000
4671,684.18576600,0.00000000
4672,684.21489800,0.00000000
4673,684.22250000,0.00000000
4674,684.25192300,0.00000000
4675,684.25904000,0.00000000
4676,685.16224700,685.16215704
4677,685.18149700,0.00000000
4678,685.19840100,685.19854254
4679,685.21026800,0.00000000
4680,685.21745200,0.00000000
4681,685.23507200,685.23492805
4682,685.25425900,0.00000000
4683,685.27140500,685.27131356
4684,686.16446600,0.00000000
4685,686.19339100,0.00000000
4686,686.20119800,0.00000000
4687,686.22982100,0.00000000
4688,686.23784200,0.00000000
4689,687.16019800,0.00000000
4690,687.17754100,687.17780710
4691,687.18932500,0.00000000
4692,687.19623700,0.00000000
4693,687.21403800,687.21419261
4694,687.23253100,0.00000000
4695,687.25032900,687.25057811
4696,687.26908600,0.00000000
4697,687.28682400,687.28696362
4698,688.20994700,0.00000000
4699,688.21669000,0.00000000
4700,689.17570600,0.00000000
4701,689.19395200,689.19345717
4702,689.21258700,0.00000000
4703,689.22985000,689.22984267
4704,689.24892300,0.00000000
4705,689.26653900,689.26622818
4706,689.28645700,0.00000000
4707,690.17155400,0.00000000
4708,690.18916100,0.00000000
4709,690.20808600,0.00000000
4710,690.21519100,0.00000000
4711,691.15519400,0.00000000
4712,691.19130400,0.00000000
4713,691.22764000,0.00000000
4714,691.26418800,0.00000000
4715,692.18845200,0.00000000
4716,692.22560800,0.00000000
4717,693.17195200,0.00000000
4718,693.20777900,0.00000000
4719,693.24424500,0.00000000
4720,693.27628200,693.27639893
4721,694.20469800,0.00000000
4722,694.23469400,0.00000000
4723,695.18208800,695.18289248
4724,695.21857700,695.21927799
