ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
3648,506.151815075496,7601712,20.73,0.00114267903089855,6473,C22H31O11Cl,507.1588443,506.15156783312,0.237946,1,-1,0.488474977103126
3649,506.16707108005,23219768,66.18,0.00349036401220266,6475,C26H31O8Cl,507.1741005,506.16682403312,0.2812089,1,-1,0.488074125476372
3639,505.184692787273,14732384,41.48,0.00221455196828626,6477,C23H35O10Cl,506.191875,505.18459853312,1,0,-1,0.186573687009126
3651,506.188161086347,4366913.5,11.32,0.000656428510603636,6477,C23H35O10Cl,507.1952298,506.18795333312,0.2487617,1,-1,0.410427046192604
3652,506.203366090886,10763849,29.93,0.00161800717312867,6479,C27H35O7Cl,507.210486,506.20320953312,0.2920247,1,-1,0.309278493945033
3707,511.060788553561,5777219,15.41,0.000868423719315949,6498,C23H28O4Cl4,512.0682699,511.06099343312,0.4799366,4,-1,-0.400890620545281
3656,507.070195350098,5051879,13.31,0.000759391594937657,6499,C23H21O11Cl,508.0772392,507.06996273312,1,0,-1,0.458747302643182
3667,508.109881662036,18940374,53.72,0.00284709131405873,6505,C24H25O10Cl,509.1169795,508.10970303312,0.2595775,1,-1,0.351555805948479
3660,507.127750367336,17870850,50.61,0.00268632191792235,6509,C21H29O12Cl,508.134754,507.12747753312,1,0,-1,0.537999277255313
3669,508.146233672963,33640936,96.51,0.00505685984249338,6512,C25H29O9Cl,509.153365,508.14608853312,0.2703932,1,-1,0.285626213774193
3662,507.179586382865,17821724,50.47,0.00267893736427549,6515,C26H33O8Cl,508.1863957,507.17911923312,1,0,-1,0.921074483305351
3671,508.182630683905,22344184,63.63,0.00335874741365351,6515,C26H33O8Cl,509.1897505,508.18247403312,0.2812089,1,-1,0.308256961770463
3673,508.21909869487,6865417.5,18.58,0.00103200024094756,6518,C27H37O7Cl,509.226136,508.21885953312,0.2920247,1,-1,0.470588105638899
3679,509.085953955918,13755299,38.63,0.0020676778771729,6537,C23H23O11Cl,510.0928892,509.08561273312,1,0,-1,0.670266040093282
3693,510.089144259003,8555900,23.5,0.00128611127604741,6537,C23H23O11Cl,511.0962441,510.08896763312,0.2487617,1,-1,0.346264856036769
3681,509.122239966862,37712820,108.35,0.0056689399190671,6544,C24H27O10Cl,510.1292747,509.12199823312,1,0,-1,0.474805141084438
3695,510.125476269999,29939084,85.73,0.00450040247395721,6544,C24H27O10Cl,511.1326296,510.12535313312,0.2595775,1,-1,0.241385531271375
3714,511.118774571171,12478302,34.91,0.00187572142125608,6544,C24H27O10Cl,512.1263247,511.11904823312,0.3199578,2,-1,-0.535417237583831
3697,510.140843274651,5932436,15.87,0.00089175572809752,6545,C28H27O7Cl,511.1478857,510.14060923312,0.3028404,1,-1,0.458778475123692
3683,509.15853397781,44069828,126.85,0.0066245167339812,6548,C25H31O9Cl,510.1656603,509.15838383312,1,0,-1,0.294887986060616
3698,510.161806280997,32707998,93.79,0.00491662186850431,6548,C25H31O9Cl,511.1690151,510.16173863312,0.2703932,1,-1,0.132600842908975
3759,513.171182196739,20794136,59.11,0.00312574630199784,6549,C36H27OCl,514.1788028,513.17152633312,0.02358005,4,-1,-0.670606928234296
3719,511.174216588012,69392248,200.55,0.0104309485411328,6549,C36H27OCl,512.1817528,511.17447633312,0.07369739,2,1,-0.508133954744891
3740,512.177469893308,25942348,74.1,0.00389961854275364,6549,C36H27OCl,513.1851077,512.17783123312,0.009033697,3,2,-0.705496782277205
3686,509.194895988781,25506774,72.83,0.00383414365022883,6552,C26H35O8Cl,510.2020458,509.19476933312,1,0,-1,0.248737159379136
3700,510.198200292015,16061871,45.34,0.00241439864976435,6552,C26H35O8Cl,511.2054006,510.19812413312,0.2812089,1,-1,0.149273176240072
3782,514.201399512408,16313587,46.07,0.00245223625725878,6552,C26H35O8Cl,515.2091602,514.20188373312,0.001052527,5,2,-0.941693773702248
3784,514.216662517093,8482042,23.28,0.00127500904172649,6553,C30H35O5Cl,515.2244163,514.21713983312,0.001643562,5,-1,-0.928238267840306
3743,512.2138539044,8874332,24.42,0.00133397754211577,6553,C30H35O5Cl,513.2206286,512.21335213312,0.001287978,3,0,0.979613822243128
3689,509.231379999789,9348072,25.81,0.00140518949596221,6554,C27H39O7Cl,510.2384313,509.23115483312,1,0,-1,0.442169860647284
3702,510.234506303007,4741568,12.4,0.000712746066567579,6554,C27H39O7Cl,511.2417861,510.23450963312,0.2920247,1,-1,-0.00652663185516987
3708,511.064853554796,6501189,17.52,0.000977249907153586,6567,C22H21O12Cl,512.0721538,511.06487733312,1,0,-1,-0.046527017358112
3730,512.083514864672,4531488,11.79,0.000681167126085334,6569,C26H21O9Cl,513.0907648,512.08348833312,0.2812089,1,-1,0.0518109893886521
3789,515.083422783551,23682696,67.52,0.00355995072088299,6569,C26H21O9Cl,516.0911695,515.08389303312,0.01216431,4,-1,-0.912957239851414
3833,517.093502404511,11678234,32.58,0.00175545628533763,6572,C24H26O8Cl2,518.1012826,517.09400613312,0.003305262,6,-1,-0.974152868089546
3790,515.096471787568,41631372,119.75,0.00625797133750094,6572,C24H26O8Cl2,516.1042327,515.09695623312,0.02066062,4,2,-0.940493912762206
3711,511.101332565874,35108696,100.77,0.00527749153366922,6575,C23H25O11Cl,512.1085393,511.10126283312,1,0,-1,0.136436277728437
3731,512.104723871136,14657834,41.26,0.00220334571346452,6575,C23H25O11Cl,513.1118941,512.10461763312,0.2487617,1,-1,0.207453734766207
3749,513.098398174479,10453750,29.02,0.00157139351231087,6575,C23H25O11Cl,514.1055892,513.09831273312,0.3199578,2,-1,0.166520444796368
3791,515.104536790051,46128784,132.84,0.00693401620551376,6575,C23H25O11Cl,516.1122989,515.10502243312,0.009469449,4,-1,-0.942803986690268
3733,512.119932875771,7183664.5,19.5,0.001079838698067,6576,C27H25O8Cl,513.1271503,512.11987383312,0.2920247,1,-1,0.115290684118849
3716,511.137804576951,72783720,210.42,0.0109407500093125,6580,C24H29O10Cl,512.1449248,511.13764833312,1,0,-1,0.305678581343043
3736,512.141047882206,32676154,93.69,0.00491183512164256,6580,C24H29O10Cl,513.1482796,512.14100313312,0.2595775,1,-1,0.0873764955878873
3754,513.134798185611,23153416,65.98,0.0034803900696147,6580,C24H29O10Cl,514.1419747,513.13469823312,0.3199578,2,-1,0.194788018178662
3719,511.174216588012,69392248,200.55,0.0104309485411328,6585,C25H33O9Cl,512.1813103,511.17403383312,1,0,-1,0.357519904683525
3740,512.177469893308,25942348,74.1,0.00389961854275364,6585,C25H33O9Cl,513.1846652,512.17738873312,0.2703932,1,-1,0.158461091527073
3759,513.171182196739,20794136,59.11,0.00312574630199784,6585,C25H33O9Cl,514.1783602,513.17108373312,0.3199578,2,-1,0.191872890188235
3722,511.210641599078,23672714,67.49,0.00355845024019043,6589,C26H37O8Cl,512.2176958,511.21041933312,1,0,-1,0.434783700292137
3743,512.2138539044,8874332,24.42,0.00133397754211577,6589,C26H37O8Cl,513.2210507,512.21377423312,0.2812089,1,-1,0.155543024751723
3831,517.000482375681,3777007.8,9.58,0.000567754686391731,6603,C26H17O5Cl3,518.0082565,517.00098003312,0.3071189,4,-1,-0.962585097139562
3766,514.062626469822,3306675.3,8.22,0.000497054943320684,6614,C25H19O10Cl,515.0700293,514.06275283312,0.2703932,1,-1,-0.245812982300833
3747,513.080644169051,19831534,56.31,0.00298104927578835,6618,C22H23O12Cl,514.0878039,513.08052743312,1,0,-1,0.227519705343467
3767,514.084009476382,5699773,15.18,0.00085678214170462,6618,C22H23O12Cl,515.0911587,514.08388223312,0.237946,1,-1,0.247514591511452
3752,513.117167180219,72669952,210.08,0.0109236485579569,6624,C23H27O11Cl,514.1241894,513.11691293312,1,0,-1,0.495495456603436
3772,514.120410487552,23088334,65.79,0.00347060703170312,6624,C23H27O11Cl,515.1275442,514.12026773312,0.2487617,1,-1,0.277667387786169
3792,515.11420979303,20205206,57.4,0.00303721914368573,6624,C23H27O11Cl,516.1212393,515.11396283312,0.3199578,2,-1,0.479427713990633
3774,514.135683492239,12322005,34.46,0.00185222706834027,6626,C27H27O8Cl,515.1428003,514.13552383312,0.2920247,1,-1,0.310538975023662
3872,519.145619042818,18941364,53.71,0.00284724012951512,6627,C25H32O7Cl2,520.1533182,519.14604173312,0.003592676,6,-1,-0.814203071575212
3757,513.153500191331,102325008,296.38,0.0153813563284331,6629,C24H31O10Cl,514.1605749,513.15329843312,1,0,-1,0.393173368480769
3777,514.156847498734,29834462,85.42,0.00448467583690878,6629,C24H31O10Cl,515.1639297,514.15665323312,0.2595775,1,-1,0.377833511150573
3798,515.15055180422,31440550,90.09,0.00472610080530772,6629,C24H31O10Cl,516.1576248,515.15034833312,0.3199578,2,-1,0.394974206617364
3842,517.166164427037,22131258,63,0.00332674066631382,6630,C35H27O2Cl,518.1737174,517.16644093312,0.02227005,4,-1,-0.534655888479365
3801,515.169100809932,78995120,228.49,0.0118744392272839,6630,C35H27O2Cl,516.1766675,515.16939103312,0.06960309,2,1,-0.56335487458602
3822,516.172544119481,20357240,57.84,0.00306007268822722,6630,C35H27O2Cl,517.1800223,516.17274583312,0.008280889,3,2,-0.390787078383119
3761,513.189801202434,73079584,211.27,0.0109852238842499,6632,C25H35O9Cl,514.1969604,513.18968393312,1,0,-1,0.228510661961087
3781,514.193288509918,21241072,60.41,0.0031929291149423,6632,C25H35O9Cl,515.2003152,514.19303873312,0.2703932,1,-1,0.485764643429254
3803,515.186867815404,21094070,59.98,0.00317083197381144,6632,C25H35O9Cl,516.1940103,515.18673383312,0.3199578,2,-1,0.260065477979137
3783,514.208533514598,3547382.3,8.92,0.000533237692876376,6633,C29H35O6Cl,515.2155714,514.20829493312,0.3136561,1,-1,0.463978274780183
3764,513.226258213587,13822770,38.82,0.00207782002632217,6635,C26H39O8Cl,514.2333459,513.22606943312,1,0,-1,0.367831016307111
3785,514.229601521065,4802816,12.57,0.000721952782802616,6635,C26H39O8Cl,515.2367007,514.22942423312,0.2812089,1,-1,0.344764294739229
3788,515.038392769688,9657971,26.7,0.00145177309305144,6647,C24H17O11Cl,516.045939,515.03866253312,1,0,-1,-0.523773167528509
3790,515.096471787568,41631372,119.75,0.00625797133750094,6653,C22H25O12Cl,516.1034539,515.09617743312,1,0,-1,0.571455314776115
3813,516.099695096972,11323479,31.55,0.00170212999520635,6653,C22H25O12Cl,517.1068088,516.09953233312,0.237946,1,-1,0.315372989656816
3833,517.093502404511,11678234,32.58,0.00175545628533763,6653,C22H25O12Cl,518.1005038,517.09322733312,0.3199578,2,-1,0.531957055997002
3869,519.109249031467,14730660,41.46,0.00221429281894605,6655,C33H21O4Cl,520.1165964,519.10931993312,0.01976233,4,-1,-0.136583278806365
3835,517.112052410261,56320548,162.5,0.00846602833786851,6655,C33H21O4Cl,518.1195465,517.11227003312,0.06176543,2,2,-0.420842574334235
3853,518.115243721771,12620775,35.32,0.00189713776925364,6655,C33H21O4Cl,519.1229013,518.11562483312,0.00690306,3,2,-0.735572005120656
3796,515.132793798752,96100000,278.27,0.0144456215743704,6658,C23H29O11Cl,516.1398394,515.13256293312,1,0,-1,0.448167420451092
3818,516.136092108217,23507048,67,0.0035335475519101,6658,C23H29O11Cl,517.1431943,516.13591783312,0.2487617,1,-1,0.337653496603472
3837,517.129839415775,26767914,76.49,0.00402371650342655,6658,C23H29O11Cl,518.1368893,517.12961283312,0.3199578,2,-1,0.438154476987423
3801,515.169100809932,78995120,228.49,0.0118744392272839,6661,C24H33O10Cl,516.1762249,515.16894843312,1,0,-1,0.295780273305642
3822,516.172544119481,20357240,57.84,0.00306007268822722,6661,C24H33O10Cl,517.1795798,516.17230333312,0.2595775,1,-1,0.466484464824738
3842,517.166164427037,22131258,63,0.00332674066631382,6661,C24H33O10Cl,518.1732748,517.16599833312,0.3199578,2,-1,0.321161711343511
3824,516.187871124217,10363007,28.75,0.00155775314770605,6662,C28H33O7Cl,517.1948359,516.18755943312,0.3028404,1,-1,0.603833028075733
3805,515.205463821132,32448192,93.03,0.00487756818318952,6664,C25H37O9Cl,516.2126104,515.20533393312,1,0,-1,0.252109213306327
3826,516.209026130755,9025673,24.86,0.0013567269158378,6664,C25H37O9Cl,517.2159653,516.20868883312,0.2703932,1,-1,0.653413323160172
3846,517.20226343823,9552459,26.39,0.00143591267241091,6664,C25H37O9Cl,518.2096604,517.20238393312,0.3199578,2,-1,-0.232974351266518
3828,516.224200135445,3177615.8,7.84,0.000477654894438505,6665,C29H37O6Cl,517.2312214,516.22394493312,0.3136561,1,-1,0.494363593609407
3864,518.224147755651,2949143.5,7.17,0.000443311248382042,6665,C29H37O6Cl,519.2311932,518.22391673312,0.001361577,3,0,0.445796736799632
3835,517.112052410261,56320548,162.5,0.00846602833786851,6686,C22H27O12Cl,518.119104,517.11182753312,1,0,-1,0.434871393476025
3853,518.115243721771,12620775,35.32,0.00189713776925364,6686,C22H27O12Cl,519.1224588,518.11518233312,0.237946,1,-1,0.118484562918117
3869,519.109249031467,14730660,41.46,0.00221429281894605,6686,C22H27O12Cl,520.1161539,519.10887743312,0.3199578,2,-1,0.71583893717744
3840,517.148313421503,66708020,192.73,0.010027459031171,6689,C23H31O11Cl,518.1554895,517.14821303312,1,0,-1,0.194119171016959
3857,518.151678733105,15213559,42.87,0.00228688154124201,6689,C23H31O11Cl,519.1588443,518.15156783312,0.2487617,1,-1,0.214030008601251
3872,519.145619042818,18941364,53.71,0.00284724012951512,6689,C23H31O11Cl,520.1525394,519.14526293312,0.3199578,2,-1,0.685953862188237
3844,517.184650432769,36594244,105.09,0.00550079709286342,6692,C24H35O10Cl,518.191875,517.18459853312,1,0,-1,0.100350336942808
3861,518.188174744459,9952263,27.55,0.00149601066708229,6692,C24H35O10Cl,519.1952298,518.18795333312,0.2595775,1,-1,0.427279980399583
3876,519.181984054169,11290053,31.45,0.00169710544425167,6692,C24H35O10Cl,520.1889249,519.18164843312,0.3199578,2,-1,0.646442435351529
3862,518.203273749156,7924750,21.65,0.00119123766463571,6693,C28H35O7Cl,519.210486,518.20320953312,0.3028404,1,-1,0.123920568495121
3865,518.239774760514,3355678.5,8.36,0.000504421037838199,6695,C29H39O6Cl,519.2468715,518.23959503312,0.3136561,1,-1,0.346803670255165
3871,519.127635037205,36619692,105.16,0.00550462240168574,6712,C22H29O12Cl,520.134754,519.12747753312,1,0,-1,0.303401557278088
3888,520.130818350828,7339883.5,19.95,0.00110332132612867,6712,C22H29O12Cl,521.1381089,520.13083243312,0.237946,1,-1,-0.0270745184922073
3944,524.164603622531,3156563.8,7.77,0.000474490386369996,6714,C30H29O6Cl,525.1723808,524.16510433312,0.001643562,5,-1,-0.955253573671612
3917,522.161803988995,23755500,67.72,0.00357089451935438,6714,C30H29O6Cl,523.168593,522.16131653312,0.001067182,3,0,0.933535019049926
3894,520.219050378462,7012242.5,18.99,0.00105407077567864,6718,C28H37O7Cl,521.226136,520.21885953312,0.3028404,1,-1,0.366855870051378
3937,523.255139334324,15367369,43.31,0.00231000205169314,6720,C29H41O6Cl,524.2629263,523.25564983312,0.01519603,4,-1,-0.975620226958536
3912,522.089033966055,6098635.5,16.33,0.000916738611373791,6740,C24H23O11Cl,523.0962441,522.08896763312,0.2595775,1,-1,0.127052932913951
3928,523.109311288192,212429968,616.8,0.0319321844826599,6743,C20H33O9Cl3,524.1160656,523.10878913312,0.9598733,2,-1,0.998176828459529
3940,524.112809606094,39865916,114.6,0.00599259038763412,6743,C20H33O9Cl3,525.1202827,524.11300623312,0.003290763,3,0,-0.37516150768585
3900,521.12240266186,18958626,53.76,0.00284983492992737,6746,C25H27O10Cl,522.1292747,521.12199823312,1,0,-1,0.776073052290755
3914,522.125513977554,20224732,57.44,0.0030401542655053,6746,C25H27O10Cl,523.1326296,522.12535313312,0.2703932,1,-1,0.308057122406553
3957,525.140496932752,23179256,66.04,0.003484274303345,6748,C29H27O7Cl,526.1482905,525.14101403312,0.01519603,4,-1,-0.9846885972822
3905,521.195023684679,14096706,39.61,0.0021189977140599,6751,C27H35O8Cl,522.2020458,521.19476933312,1,0,-1,0.488016331678122
3919,522.198131000448,13314811,37.33,0.0020014643188373,6751,C27H35O8Cl,523.2054006,522.19812413312,0.2920247,1,-1,0.0131508102930996
3908,521.231322696088,7526738.5,20.49,0.00113140911613158,6752,C28H39O7Cl,522.2384313,521.23115483312,1,0,-1,0.322050909743651
3921,522.234458011903,4826891.5,12.63,0.000725571779287671,6752,C28H39O7Cl,523.2417861,522.23450963312,0.3028404,1,-1,-0.0988468123662064
3925,523.043661267431,2949741,7.17,0.000443401063771123,6768,C26H17O10Cl,524.0510244,523.04374793312,1,0,-1,-0.165694913826083
3927,523.101439285702,15760518,44.45,0.0023690996757966,6775,C24H25O11Cl,524.1085393,523.10126283312,1,0,-1,0.337320123195951
3939,524.104809603556,10233402,28.36,0.00153827110000422,6775,C24H25O11Cl,525.1118941,524.10461763312,0.2595775,1,-1,0.36628266449641
3941,524.119932608355,4375616.5,11.32,0.000657736733752041,6777,C28H25O8Cl,525.1271503,524.11987383312,0.3028404,1,-1,0.112140824152596
3929,523.137851297219,30346390,86.9,0.00456162815908698,6780,C25H29O10Cl,524.1449248,523.13764833312,1,0,-1,0.387974559919615
3942,524.141193615102,23707210,67.58,0.00356363563209292,6780,C25H29O10Cl,525.1482796,524.14100313312,0.2703932,1,-1,0.363417439818719
3932,523.174202308717,30583974,87.59,0.00459734146352116,6785,C26H33O9Cl,524.1813103,523.17403383312,1,0,-1,0.322025915708727
3945,524.177629626665,17309274,48.96,0.00260190657576575,6785,C26H33O9Cl,525.1846652,524.17738873312,0.2812089,1,-1,0.459564930233385
3936,523.24719233181,5660869.5,15.06,0.000850934220383928,6788,C28H41O7Cl,524.2540813,523.24680483312,1,0,-1,0.740565801722195
3952,525.08071691372,9469919,26.14,0.00142350537163309,6799,C23H23O12Cl,526.0878039,525.08052743312,1,0,-1,0.3608600772945
3969,526.084127233664,3248013.3,8.26,0.000488236951095963,6799,C23H23O12Cl,527.0911587,526.08388223312,0.2487617,1,-1,0.465706234287269
3955,525.117231925344,30601198,87.64,0.00459993055182498,6806,C24H27O11Cl,526.1241894,525.11691293312,1,0,-1,0.60746895885978
3972,526.120457245268,14786973,42.8,0.0022227577126788,6806,C24H27O11Cl,527.1275442,526.12026773312,0.2595775,1,-1,0.36020689414227
3990,527.113921563116,8063811.5,22.68,0.00121214120058331,6806,C24H27O11Cl,528.1212393,527.11396283312,0.3199578,2,-1,-0.0782942724218127
3974,526.135691250134,4950435,13.36,0.000744142670536091,6808,C28H27O8Cl,527.1428003,526.13552383312,0.3028404,1,-1,0.318201311478978
3958,525.153578936917,48672768,140.23,0.00731642442773284,6811,C25H31O10Cl,526.1605749,525.15329843312,1,0,-1,0.534136979722552
3976,526.15677925687,21348780,62.45,0.00320911963532245,6811,C25H31O10Cl,527.1639297,526.15665323312,0.2703932,1,-1,0.239517545465684
3994,527.150372574798,13349715,38.5,0.00200671104074606,6811,C25H31O10Cl,528.1576248,527.15034833312,0.3199578,2,-1,0.0459862685134347
3978,526.172127261773,4033970.5,10.61,0.000606380970709405,6813,C29H31O7Cl,527.1791858,526.17190933312,0.3136561,1,-1,0.414177666037173
3961,525.189913948487,34181136,98.06,0.0051380619733412,6814,C26H35O9Cl,526.1969604,525.18968393312,1,0,-1,0.437966270017595
3980,526.193189268502,13808060,39.87,0.00207560883908638,6814,C26H35O9Cl,527.2003152,526.19303873312,0.2812089,1,-1,0.286083948951141
3998,527.186741586454,9079650,25.72,0.00136484066522094,6814,C26H35O9Cl,528.1940103,527.18673383312,0.3199578,2,-1,0.0147069983863811
3964,525.226206960045,16453662,46.46,0.00247329214115087,6815,C27H39O8Cl,526.2333459,525.22606943312,1,0,-1,0.261843295390919
3983,526.229586280132,5619147,15.36,0.000844662550809144,6815,C27H39O8Cl,527.2367007,526.22942423312,0.2920247,1,-1,0.307939853324123
3986,527.038212538857,5477155,14.93,0.00082331850607878,6829,C31H19O2Cl3,528.0450629,527.03778643312,1,0,-1,0.808491816340195
3988,527.096381557495,20140860,58.83,0.00302754674029526,6841,C23H25O12Cl,528.1034539,527.09617743312,1,0,-1,0.387262104903149
4005,528.099669879516,6794467.5,18.88,0.00102133513323994,6841,C23H25O12Cl,529.1068088,528.09953233312,0.2487617,1,-1,0.260455440087776
