ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
1369,358.158969075665,2862358.5,13.44,0.000430265844965479,2680,C22H25O2Cl,358.1513576,358.15863406688,0.3199578,2,-1,0.935364258914433
1338,356.198239356998,1606668.4,7.14,0.000241512213339222,2683,C23H29OCl,356.1906932,356.19796966688,1,0,-1,0.757135473077693
1408,362.088213835229,7287146.5,37.48,0.00109539397186262,2718,C15H25O3Cl3,362.0810275,362.08830396688,0.3071189,4,-1,-0.248921741750453
1374,359.098388157661,3425037,16.5,0.000514846913425774,2718,C15H25O3Cl3,359.0911448,359.09842126688,0.001142777,1,1,-0.0922009605513313
1363,358.104562312089,2178553.5,9.73,0.000327477205416443,2720,C20H19O4Cl,358.0971868,358.10446326688,1,0,-1,0.276581890595719
1390,360.108914147122,8941871,46.47,0.00134412991293275,2720,C20H19O4Cl,360.1014331,360.10870956688,0.008219974,2,1,0.56810689782178
1401,361.112145296036,1766737.4,7.48,0.000265573568175724,2720,C20H19O4Cl,361.104788,361.11206446688,0.0017781,3,1,0.223833994569684
1391,360.116988050486,6137139,31.23,0.000922526405237357,2722,C24H19OCl,360.1094928,360.11676926688,0.3199578,2,-1,0.607535178200601
1411,362.124544172472,9694591,50.56,0.00145727776175127,2724,C16H29O2Cl3,362.117413,362.12468946688,0.3071189,4,-1,-0.401227566120334
1368,358.140848821355,2259212.8,10.17,0.000339601801922724,2725,C21H23O3Cl,358.1335723,358.14084876688,1,0,-1,0.000152105384483156
1381,359.145335600631,2246950.3,10.1,0.000337758519565224,2725,C21H23O3Cl,359.1377894,359.14506586688,0.001142777,1,1,0.751044010284076
1393,360.145277711888,4312386.5,21.32,0.000648232085966948,2725,C21H23O3Cl,360.1378187,360.14509516688,0.006164981,2,1,0.506865177190818
1405,361.150554946871,2692966.5,12.51,0.000404803069422027,2725,C21H23O3Cl,361.1436368,361.15091326688,0.001682748,3,2,-0.992161437600457
1415,362.169048585593,5490071,27.71,0.000825260021669358,2728,C16H32O4Cl2,362.1618647,362.16914116688,0.102373,4,-1,-0.255629969732114
1395,360.174533361728,3449682.3,16.63,0.000518551561473504,2729,C22H27O2Cl,360.1670077,360.17428416688,0.3199578,2,-1,0.69187295871726
1426,364.06740076555,2352570.8,10.66,0.0003536352497785,2764,C14H23O4Cl3,364.0602921,364.06756856688,0.3071189,4,-1,-0.4609071090294
1389,360.083722448641,2029600.9,8.91,0.000305086852740912,2766,C19H17O5Cl,360.0764513,360.08372776688,1,0,-1,-0.0147694517191667
1408,362.088213835229,7287146.5,37.48,0.00109539397186262,2766,C19H17O5Cl,362.0806977,362.08797416688,0.01027497,2,1,0.661906403524997
1398,361.092908762722,36844360,198.09,0.00553839419052935,2767,C12H21O10Cl,361.0856794,361.09295586688,0.1297887,1,-1,-0.130448842145999
1409,362.096325910531,7864687,40.62,0.00118220907599241,2767,C12H21O10Cl,362.0890342,362.09631066688,0.007720679,2,2,0.0420983316619765
1409,362.096325910531,7864687,40.62,0.00118220907599241,2769,C23H17O2Cl,362.0887574,362.09603386688,0.3199578,2,-1,0.806536452376707
1429,364.103878177142,12835279,67.62,0.00192938171941169,2771,C15H27O3Cl3,364.0966776,364.10395406688,0.3071189,4,-1,-0.208428767096528
1440,365.107286672848,1769991.3,7.49,0.000266062690007575,2771,C15H27O3Cl3,365.1000324,365.10730886688,0.04982572,5,-1,-0.0607876943251777
1392,360.12007401355,2543412.8,11.7,0.0003823223602103,2772,C20H21O4Cl,360.1128368,360.12011326688,1,0,-1,-0.109000660683618
1411,362.124544172472,9694591,50.56,0.00145727776175127,2772,C20H21O4Cl,362.1170832,362.12435966688,0.008219974,2,1,0.509508922176242
1412,362.13259224718,13106563,69.1,0.00197016076210869,2774,C24H21OCl,362.1251429,362.13241936688,0.3199578,2,-1,0.477395258622321
1458,366.964603692301,8503344,44.07,0.0012782111294557,2794,C13H8O8Cl2,366.9570772,366.96435366688,0.0143941,5,-1,0.681334353323436
1427,364.075505634812,2704831.5,12.57,0.000406586600119008,2810,C22H15O3Cl,364.0680219,364.07529836688,0.3199578,2,-1,0.5692996279293
1410,362.099468939706,4056432.8,19.92,0.000609757473159873,2813,C19H19O5Cl,362.0921014,362.09937786688,1,0,-1,0.251513346698599
1429,364.103878177142,12835279,67.62,0.00192938171941169,2813,C19H19O5Cl,364.0963478,364.10362426688,0.01027497,2,1,0.697357139197587
1440,365.107286672848,1769991.3,7.49,0.000266062690007575,2813,C19H19O5Cl,365.0997026,365.10697906688,0.002111494,3,1,0.842509144233248
1430,364.111926047324,17775060,94.46,0.00267192289512725,2815,C23H19O2Cl,364.1044074,364.11168386688,0.3199578,2,-1,0.665126812560117
1413,362.135790276866,2075268.9,9.15,0.000311951604520915,2818,C20H23O4Cl,362.1284869,362.13576336688,1,0,-1,0.0743091101566786
1432,364.140181591541,10056164,52.52,0.00151162892438925,2818,C20H23O4Cl,364.1327333,364.14000976688,0.008219974,2,1,0.471864273162528
1444,365.143670268538,2099228,9.28,0.000315553103915946,2818,C20H23O4Cl,365.1360881,365.14336456688,0.0017781,3,1,0.837209950236719
1433,364.148328460126,18549224,98.67,0.00278829417692226,2819,C24H23OCl,364.1407929,364.14806936688,0.3199578,2,-1,0.711505203190184
1450,366.091245890159,10260025,53.62,0.00154227303323184,2862,C22H17O3Cl,366.083672,366.09094846688,0.3199578,2,-1,0.812430026114738
1431,364.115184994754,2729685.8,12.71,0.000410322664763086,2865,C19H21O5Cl,364.1077515,364.11502796688,1,0,-1,0.431258977022056
1451,366.119520246039,14556745,76.97,0.00218815015218115,2865,C19H21O5Cl,366.1119978,366.11927426688,0.01027497,2,1,0.67185525808244
1466,367.122976380481,2557579.5,11.76,0.000384451879327445,2865,C19H21O5Cl,367.1153527,367.12262916688,0.002111494,3,1,0.945770087827378
1452,366.127543347024,28696142,153.8,0.0043135651194214,2867,C23H21O2Cl,366.1200575,366.12733396688,0.3199578,2,-1,0.571877935480176
1434,364.151519408654,2019818.3,8.85,0.000303616345585725,2870,C20H25O4Cl,364.144137,364.15141346688,1,0,-1,0.290927811325586
1455,366.155876703647,6544990,33.43,0.000983834014027457,2870,C20H25O4Cl,366.1483833,366.15565976688,0.008219974,2,1,0.592471430154973
1456,366.164052806558,13485667,71.15,0.00202714716087383,2871,C24H25OCl,366.156443,366.16371946688,0.3199578,2,-1,0.91035692467529
1475,368.070518992481,1867954.3,7.31,0.000280788355213507,2909,C21H15O4Cl,368.0629365,368.07021296688,0.3199578,2,-1,0.831432673698707
1461,367.082343821045,2243188.3,10.05,0.00033719302083096,2910,C14H19O9Cl,367.0751147,367.08239116688,0.1514202,1,-1,-0.128978767979204
1477,368.106790801653,19350216,94.06,0.00290869820726668,2913,C22H19O3Cl,368.0993221,368.10659856688,0.3199578,2,-1,0.522225827560194
1465,367.118729325815,3621001.3,17.54,0.000544304001041658,2914,C15H23O8Cl,367.1115002,367.11877666688,0.1622359,1,-1,-0.128952993823129
1453,366.130512384394,2740047.8,12.76,0.000411880266539919,2916,C19H23O5Cl,366.1234015,366.13067796688,1,0,-1,-0.45224969038066
1478,368.135140652503,8174296,38.6,0.00122874908067523,2916,C19H23O5Cl,368.1276479,368.13492436688,0.01027497,2,1,0.587517262429787
1494,369.144181053296,1896231.5,7.45,0.00028503894554007,2917,C17H28O4Cl2,369.1368695,369.14414596688,0.1176596,3,-1,0.0950480090297968
1479,368.143260609783,23847644,116.37,0.00358474548037778,2918,C23H23O2Cl,368.1357076,368.14298406688,0.3199578,2,-1,0.75118341344466
1481,368.179544418893,5892850,27.28,0.000885805214303108,2921,C24H27OCl,368.1720931,368.17936956688,0.3199578,2,-1,0.474909859320446
1500,369.192067103711,8557892,40.5,0.00128641071078389,2921,C24H27OCl,369.1851077,369.19238416688,0.002560813,3,2,-0.858802029294518
1512,371.00587314581,8071543.5,38.09,0.00121330346432954,2944,C14H15O5Cl3,370.9989114,371.00618786688,0.1453442,3,-1,-0.848290622110912
1551,373.002927755232,2960425,12.72,0.000445007068150942,2944,C14H15O5Cl3,372.9959613,373.00323776688,0.04650401,5,-1,-0.831123209533382
1482,369.061732668631,2078454.9,8.36,0.000312430519716919,2956,C13H17O10Cl,369.0543793,369.06165576688,0.1406045,1,-1,0.208371012847058
1502,370.086155331859,4989780,22.8,0.000750056957537586,2962,C21H17O4Cl,370.0785866,370.08586306688,0.3199578,2,-1,0.789722083148922
1503,370.093265204204,3497304.3,15.39,0.000525710035881565,2962,C21H17O4Cl,370.0857831,370.09305956688,0.008219974,2,1,0.555636802684747
1507,370.122456680085,16562026,80.22,0.0024895812705607,2965,C22H21O3Cl,370.1149721,370.12224856688,0.3199578,2,-1,0.56228234287997
1547,372.153401873568,3640359.8,16.1,0.000547213944488561,2968,C17H30O4Cl2,372.1462146,372.15349106688,0.102373,4,-1,-0.239668078870317
1510,370.158911025565,10332031,49.3,0.00155309687742626,2969,C23H25O2Cl,370.1513576,370.15863406688,0.3199578,2,-1,0.748216195099772
1511,370.195328371709,2207636.8,8.99,0.000331848967600979,2972,C24H29OCl,370.1877431,370.19501956688,0.3199578,2,-1,0.834167972737573
1585,374.909970247957,2307252.5,9.47,0.000346823064427888,2979,C11H5O8Cl3,374.9024548,374.90973126688,0.03653886,5,-1,0.637436314322688
1610,376.906527218865,1823110.8,7.06,0.000274047541154503,2979,C11H5O8Cl3,376.8995047,376.90678116688,0.003896964,7,-1,-0.673768762089754
1572,374.051614778132,2256551,9.22,0.000339201683759283,3005,C15H21O4Cl3,374.044642,374.05191846688,0.3071189,4,-1,-0.811889294688113
1514,371.06200214349,2527641,10.58,0.000379951564639575,3005,C15H21O4Cl3,371.0547593,371.06203576688,0.001523703,1,1,-0.0906139314371204
1538,372.093648082373,2451971.8,10.2,0.000368577073192798,3012,C22H20OCl2,372.0861705,372.09344696688,0.6399155,2,-1,0.540497271155413
1520,371.108157155453,3733428.5,16.56,0.000561203905160971,3013,C21H19O4Cl,371.1005416,371.10781806688,0.2271303,1,-1,0.913719831558531
1539,372.101773189957,5233672.5,24,0.00078671854712996,3013,C21H19O4Cl,372.0942367,372.10151316688,0.3199578,2,-1,0.698796073974712
1540,372.108936284802,8270861,39.07,0.00124326460041851,3013,C21H19O4Cl,372.1014331,372.10870956688,0.008219974,2,1,0.609278731192139
1541,372.116930390652,4866065.5,22.18,0.000731460361801244,3015,C25H19OCl,372.1094928,372.11676926688,0.3199578,2,-1,0.432992503997421
1526,371.144258502608,2055626.1,8.24,0.00030899892548386,3017,C22H23O3Cl,371.1369271,371.14420356688,0.237946,1,-1,0.148017205681693
1545,372.138159671747,8533023,40.37,0.00128267243645576,3017,C22H23O3Cl,372.1306222,372.13789866688,0.3199578,2,-1,0.701365993336576
1546,372.145300766302,4797475,21.84,0.00072114993093135,3017,C22H23O3Cl,372.1378187,372.14509516688,0.006164981,2,1,0.552471130875476
1530,371.180845805182,1814495.9,7.04,0.000272752561078529,3020,C23H27O2Cl,371.1733126,371.18058906688,0.2487617,1,-1,0.69168030299593
1549,372.174498152902,4553780.5,20.63,0.000684518104430253,3020,C23H27O2Cl,372.1670077,372.17428416688,0.3199578,2,-1,0.57496186896168
1598,376.067447891383,3912574.3,17.44,0.000588132858682697,3055,C15H23O4Cl3,376.0602921,376.06756856688,0.3071189,4,-1,-0.320887807063255
1537,372.08388195306,2373117.8,9.81,0.000356723846932388,3057,C20H17O5Cl,372.0764513,372.08372776688,1,0,-1,0.414385711384363
1555,373.087366240716,3639900.3,16.09,0.000547144873072189,3057,C20H17O5Cl,373.0798062,373.08708266688,0.2163146,1,-1,0.760074120461808
1573,374.0882146989,10109117,48.19,0.00151958874748215,3057,C20H17O5Cl,374.0806977,374.08797416688,0.01027497,2,1,0.642982498263454
1574,374.09626168148,7184578,33.68,0.00107997601414721,3059,C24H17O2Cl,374.0887574,374.09603386688,0.3199578,2,-1,0.608973577483406
1576,374.109304653245,3737290.3,16.57,0.000561784405695788,3061,C22H22OCl2,374.1018206,374.10909706688,0.6399155,2,-1,0.554881894788929
1542,372.1201664335,2800147.8,11.93,0.000420914416973006,3062,C21H21O4Cl,372.1128368,372.12011326688,1,0,-1,0.142874889115977
1561,373.123702139253,4001394.3,17.88,0.000601484160537386,3062,C21H21O4Cl,373.1161917,373.12346816688,0.2271303,1,-1,0.627064211595796
1577,374.124507620333,12660947,60.85,0.00190317636977274,3062,C21H21O4Cl,374.1170832,374.12435966688,0.008219974,2,1,0.39546597144248
1578,374.132614602783,13107416,63.06,0.00197028898391101,3064,C25H21OCl,374.1251429,374.13241936688,0.3199578,2,-1,0.521836369382669
1605,376.140190377263,15963563,77.23,0.00239962112462665,3066,C17H31O2Cl3,376.1330631,376.14033956688,0.3071189,4,-1,-0.396632856059183
1566,373.159996971927,2454152.3,10.21,0.000368904842993452,3067,C22H25O3Cl,373.1525772,373.15985366688,0.237946,1,-1,0.38403125568423
1581,374.153762557003,1949925.4,7.7,0.00029311013971543,3067,C22H25O3Cl,374.1462723,374.15354876688,0.3199578,2,-1,0.571396752040026
1582,374.160969541401,4763881.5,21.66,0.000716100201603997,3067,C22H25O3Cl,374.1534687,374.16074516688,0.006164981,2,1,0.599674134432751
1584,374.190145478241,8300795.5,39.21,0.00124776431383181,3070,C23H29O2Cl,374.1826578,374.18993426688,0.3199578,2,-1,0.56444960709223
1599,376.075519834333,5818755,26.89,0.000874667354463847,3105,C23H15O3Cl,376.0680219,376.07529836688,0.3199578,2,-1,0.588891250599785
1619,378.083030499398,10039909,47.83,0.00150918549485032,3107,C15H25O4Cl3,378.0759421,378.08321856688,0.3071189,4,-1,-0.497423510282599
1575,374.099415674652,4960964,22.64,0.000745725375526274,3109,C20H19O5Cl,374.0921014,374.09937786688,1,0,-1,0.101063446035929
1589,375.10307224012,5799723,26.8,0.000871806490053822,3109,C20H19O5Cl,375.0954562,375.10273266688,0.2163146,1,-1,0.905280635436777
1601,376.103815634347,19244436,93.51,0.00289279750122987,3109,C20H19O5Cl,376.0963478,376.10362426688,0.01027497,2,1,0.508815802284044
1602,376.111914577107,25175450,122.94,0.00378433947621731,3111,C24H19O2Cl,376.1044074,376.11168386688,0.3199578,2,-1,0.613408826607334
1623,378.119525882944,25160316,122.86,0.00378206455387697,3113,C16H29O3Cl3,378.1123276,378.11960406688,0.3071189,4,-1,-0.206770384291412
1636,379.122921853884,4340979,17.89,0.000652530071761591,3113,C16H29O3Cl3,379.1156825,379.12295896688,0.05314744,5,-1,-0.09789171444262
1604,376.124963484881,2759073.8,11.71,0.000414740229038087,3114,C22H24OCl2,376.1174707,376.12474716688,0.6399155,2,-1,0.575123022519387
1579,374.135824595834,3373274.5,14.77,0.000507066044677144,3115,C21H23O4Cl,374.1284869,374.13576336688,1,0,-1,0.163654374969228
1605,376.140190377263,15963563,77.23,0.00239962112462665,3115,C21H23O4Cl,376.1327333,376.14000976688,0.008219974,2,1,0.480167964534826
1627,378.155788264042,12462739,59.85,0.00187338201221798,3118,C17H33O2Cl3,378.1487132,378.15598966688,0.3071189,4,-1,-0.532591956502029
1638,379.159316255375,2164490,8.01,0.000325363199183236,3118,C17H33O2Cl3,379.152068,379.15934446688,0.05646915,5,-1,-0.0744054072120563
1653,380.980323184943,8157580,35.22,0.00122623635424196,3140,C14H10O8Cl2,380.9727273,380.98000376688,0.01550134,5,-1,0.838411621459852
1612,377.087822717875,106158072,524.75,0.0159575373067301,3161,C12H21O11Cl,377.080594,377.08787046688,0.1297887,1,-1,-0.126625673143855
1620,378.091166584904,18430570,89.46,0.00277045826867788,3161,C12H21O11Cl,378.0839488,378.09122526688,0.007720679,2,2,-0.155205865995544
1620,378.091166584904,18430570,89.46,0.00277045826867788,3163,C23H17O3Cl,378.083672,378.09094846688,0.3199578,2,-1,0.576893006394944
1657,381.094004297472,5798356.5,24.51,0.000871601079628417,3164,C16H28OCl4,381.0868809,381.09415736688,0.08305383,5,-1,-0.401657713788393
1603,376.115084554702,6326683.5,29.41,0.000951018477230107,3167,C20H21O5Cl,376.1077515,376.11502796688,1,0,-1,0.150453500179959
1623,378.119525882944,25160316,122.86,0.00378206455387697,3167,C20H21O5Cl,378.1119978,378.11927426688,0.01027497,2,1,0.665440989957938
1636,379.122921853884,4340979,17.89,0.000652530071761591,3167,C20H21O5Cl,379.1153527,379.12262916688,0.002222625,3,1,0.772011431182208
1624,378.127615967966,48593536,239.13,0.00730451438102544,3169,C24H21O2Cl,378.1200575,378.12733396688,0.3199578,2,-1,0.74578339381068
1607,376.151420297894,3423154,15.01,0.000514563863421357,3172,C21H25O4Cl,376.144137,376.15141346688,1,0,-1,0.0181602762835344
1627,378.155788264042,12462739,59.85,0.00187338201221798,3172,C21H25O4Cl,378.1483833,378.15565976688,0.008219974,2,1,0.339799652017812
1638,379.159316255375,2164490,8.01,0.000325363199183236,3172,C21H25O4Cl,379.1517382,379.15901466688,0.001867005,3,1,0.795414279721571
1628,378.163954349863,27818648,136.05,0.00418166141226448,3174,C25H25OCl,378.156443,378.16371946688,0.3199578,2,-1,0.62111453446387
1639,379.167117422479,2013454.9,7.32,0.000302659807934046,3174,C25H25OCl,379.1597978,379.16707426688,0.08651441,3,-1,0.11381684122421
1631,379.059383196895,1986251,7.2,0.000298570554606814,3206,C12H20O9Cl2,379.0517924,379.05906886688,0.1297887,1,-1,0.829237552532752
1618,378.065341313495,1859674.3,7.24,0.000279543716851011,3209,C23H16OCl2,378.0578205,378.06509696688,1,0,-1,0.646308313024
1683,383.071883246657,2357192,8.87,0.000354329902290669,3209,C23H16OCl2,383.0649349,383.07221136688,0.001433866,5,2,-0.856549268810762
1644,380.070521629047,4153162,17.04,0.000624297675224301,3211,C22H15O4Cl,380.0629365,380.07021296688,0.3199578,2,-1,0.812118805786596
1621,378.094340618261,2915948.5,12.48,0.000438321421033851,3214,C19H19O6Cl,378.087016,378.09429246688,1,0,-1,0.127352838005121
1645,380.098766477993,17882972,79.39,0.00268814408051053,3214,C19H19O6Cl,380.0912624,380.09853886688,0.01232996,2,1,0.598821331016699
1673,382.093321552294,2127699.3,7.83,0.00031983287109108,3215,C18H25O2Cl3,382.0861129,382.09338936688,0.3071189,4,-1,-0.177481705564891
1659,381.102438236703,2079194,7.62,0.000312541620225822,3215,C18H25O2Cl3,381.0953397,381.10261616688,0.002759953,3,1,-0.466882591676657
1660,381.107797526373,3865565.5,15.73,0.000581066559666409,3216,C17H24O5Cl2,381.100484,381.10776046688,0.1176596,3,-1,0.0972415070276397
1646,380.106812434963,39755616,178.72,0.0059760102413318,3217,C23H19O3Cl,380.0993221,380.10659856688,0.3199578,2,-1,0.562652907597651
1625,378.130689000262,5125251.5,23.45,0.000770420849557485,3220,C20H23O5Cl,378.1234015,378.13067796688,1,0,-1,0.0291787545396097
1648,380.135158283368,21065588,93.84,0.00316655059822683,3220,C20H23O5Cl,380.1276479,380.13492436688,0.01027497,2,1,0.615351217057275
1664,381.138654389606,2991089,11.76,0.000449616439014173,3220,C20H23O5Cl,381.1310027,381.13827916688,0.002222625,3,1,0.984479247709758
1649,380.143289239884,56139640,253.13,0.00843883449283442,3221,C24H23O2Cl,380.1357076,380.14298406688,0.3199578,2,-1,0.802784785237601
1652,380.179630045532,16121743,71.39,0.00242339852754688,3225,C25H27OCl,380.1720931,380.17936956688,0.3199578,2,-1,0.685146730996597
1703,384.072583231228,2164046,7.99,0.000325296457705827,3257,C17H23O3Cl3,384.0653775,384.07265396688,0.3071189,4,-1,-0.184172581077694
1656,381.082737180902,79389136,358.71,0.0119336671776506,3257,C17H23O3Cl3,381.0754947,381.08277116688,0.001142777,1,1,-0.0891826668846026
1671,382.078100750314,4730953.5,19.66,0.000711150509333436,3258,C23H18OCl2,382.0705205,382.07779696688,0.6399155,2,-1,0.795082666573633
1704,384.084160135583,2148693.5,7.92,0.000322988690742034,3258,C23H18OCl2,384.0772301,384.08450656688,0.0189389,4,2,-0.901966342060321
1672,382.086150645586,11830351,51.9,0.00177832230632648,3260,C22H17O4Cl,382.0785866,382.08586306688,0.3199578,2,-1,0.752654661181269
1673,382.093321552294,2127699.3,7.83,0.00031983287109108,3260,C22H17O4Cl,382.0857831,382.09305956688,0.008219974,2,1,0.685658655620649
1658,381.097993314001,3410903.3,13.67,0.000512722354823842,3261,C15H21O9Cl,381.0907648,381.09804126688,0.1622359,1,-1,-0.125828197149726
1647,380.110027417769,3613539,14.59,0.000543182278233391,3263,C19H21O6Cl,380.1026661,380.10994256688,1,0,-1,0.223227228589542
1674,382.114366278505,17036384,75.54,0.0025608861213284,3263,C19H21O6Cl,382.1069125,382.11418896688,0.01232996,2,1,0.464027849300331
1690,383.123306005884,3824361,15.54,0.000574872755148604,3264,C17H26O5Cl2,383.116134,383.12341046688,0.1176596,3,-1,-0.272656260471372
1677,382.129768078131,2421354.8,9.17,0.000363974767305779,3264,C17H26O5Cl2,382.122439,382.12971546688,0.01590928,2,2,0.137679035252441
