mOz	abs_abu	sn	resolution	rel_abu
617.172026	10959379	51.05	160554.6	0.0191603494771642
617.190658	9636372	44.61	151867.8	0.0168473282301816
617.208499	10680853	49.69	165249.9	0.018673400764242
617.227175	6730262.5	30.47	143374.5	0.0117665591794072
617.244899	5401112	24	169340.2	0.00944279721372033
617.263671	2838041	11.53	157024.6	0.00496176447502367
617.281326	2652698.3	10.62	169118.2	0.00463772869662407
618.149997	2052696	7.7	175760.6	0.00358874099804167
618.158024	2016856.6	7.53	185744.6	0.00352608275535731
618.167538	2710617.3	10.91	156260.8	0.00473898883931718
618.17575	3339866	13.97	162506.8	0.00583910819827459
618.185937	2767962.8	11.18	131082.7	0.00483924632844524
618.194332	2938459.3	12.01	188934.7	0.00513732640439054
618.204251	3172956	13.16	181931.8	0.00554729842226141
618.21226	4126300.5	17.79	170119	0.00721403645478427
618.240458	2017374.6	7.53	144854.8	0.0035269883779322
618.24873	1917023.3	7.04	178272.4	0.00335154358507599
619.133599	4706977	20.62	141097	0.00822923673877632
619.151259	3033762.3	12.48	186547.5	0.00530394522341506
619.17013	10609316	49.34	147386.4	0.0185483321886823
619.187743	5558949	24.77	171140.9	0.0097187446082239
619.206361	11934375	55.79	146975.2	0.0208649409598419
619.223955	4900520	21.56	167312.6	0.00856760915192663
619.242786	5411497.5	24.05	139374.9	0.00946095424702441
619.260443	2278058.8	8.8	181441.7	0.00398274416255969
620.165658	2616561	10.45	102915	0.00457454963354385
620.17395	2341617.8	9.11	177700.3	0.00409386475182109
620.191041	2162931	8.24	156772.3	0.00378146552418637
620.201798	2669556	10.7	100960.7	0.00466720111685712
620.209618	3136756.5	12.98	149772.9	0.00548401061453995
621.149607	6784833	30.73	131376.8	0.0118619651190269
621.185808	11909956	55.67	125797	0.0208222490724746
621.222099	9405255	43.48	125474.1	0.0164432649625353
621.255539	4603721.5	20.12	142850.2	0.00804871451525989
622.152274	2354581.3	9.17	150715.2	0.00411652891832607
622.189217	4254616.5	18.42	145100.1	0.00743837210404978
622.214017	3288986.8	13.72	121549.9	0.00575015578106933
623.129133	3068395	12.64	127952.6	0.0053644937850934
623.164909	7708654.5	35.22	150196.4	0.0134770879096995
623.198656	11334641	52.87	132313.9	0.0198164223317939
623.234858	10281973	47.75	129732.5	0.0179760364154544
623.271283	4475896	19.49	145522.1	0.00782523641015072
624.157056	2896456.8	11.81	144816	0.00506389317620173
624.193282	4511820	19.67	149650.8	0.0078880425595336
624.201941	3469133	14.59	132865.5	0.0060651064866689
624.229618	3028047.5	12.45	172248.8	0.00529395400354831
624.237779	3605584.3	15.26	128391.2	0.00630366513078673
625.14143	4120742	17.76	137635.7	0.0072043184951655
625.177608	13167785	61.79	135349.1	0.0230213192225727
625.188625	2817194.5	11.42	152857.9	0.00492531841130275
625.196882	1925291.3	7.08	190666.9	0.00336599858015164
625.213995	14650541	69	147040	0.0256136306253778
625.225378	2225326	8.54	164619.6	0.00389055108511347
625.250459	8490160	39.03	156861.6	0.0148433987652987
625.286723	2998452	12.3	140513.9	0.00524221200950362
626.144599	2102024.3	7.94	124432.5	0.00367498196727126
626.172832	5162251	22.83	159250.5	0.00902519506341008
626.180869	3959051.8	16.98	130863.3	0.00692163452748516
626.20926	5675278.5	25.33	156630.6	0.00992212418607259
626.217311	4665615.5	20.42	147449.3	0.00815692417481629
626.245527	3514642.3	14.81	175665	0.00614467067479134
626.253326	3082515	12.71	167179.2	0.00538917986763672
627.156553	9221487	42.58	153114.4	0.0161219822417973
627.167811	2338160	9.09	176816.4	0.00408781945888778
627.175417	1924976.9	7.08	141927	0.00336544891270464
627.192914	17427826	82.52	151899.5	0.03046917501322
627.204322	3247475.8	13.51	162152.1	0.00567758184534299
627.211696	3150708.5	13.04	155674.3	0.00550840298165358
627.229293	14245238	67.03	156377.3	0.0249050369063228
627.240824	2060151.6	7.74	165368	0.00360177566921802
627.265836	6499706	29.34	159853.7	0.0113634758373463
628.152418	2584023.5	10.28	129864.1	0.00451766412286726
628.160254	2930136.3	11.97	173524.9	0.00512277525247778
628.188476	5340635.5	23.7	165182.3	0.00933706577810197
628.196329	5095900	22.51	160540.8	0.00890919320343615
628.208181	2045405.4	7.66	145418.6	0.00357599479737663
628.224976	4429279	19.26	170713.3	0.00774373562332904
628.232907	3550688	14.99	174897.8	0.00620768959303014
628.261349	2261475	8.72	156167.4	0.00395375060337541
628.269451	2190308	8.37	199767.7	0.00382932890108358
629.136077	3886658	16.62	147200.8	0.00679506800323411
629.154895	3160644	13.09	165567.1	0.00552577327719956
629.172583	10157638	47.14	159526.5	0.0177586607728889
629.184473	2447943.3	9.62	163085.7	0.00427975427515396
629.191167	4571720	19.96	151795.2	0.00799276609666852
629.208866	13848138	65.1	156208.8	0.0242107845424451
629.220183	2643531.3	10.57	156991.1	0.00462170197433833
629.22755	3621452	15.33	172769.8	0.00633140672795193
629.24518	7759438	35.47	168112.5	0.0135658730140082
629.281594	3919442	16.78	151780.4	0.00685238447137153
630.167592	4164277.5	17.97	150362.1	0.00728043187665026
630.175413	3089078.3	12.74	162290.9	0.00540065452525404
630.203634	4293305.5	18.6	154613.3	0.00750601231987971
630.211558	4446906.5	19.35	172755.4	0.00777455388962029
630.248386	2777790.5	11.23	168155.9	0.00485642815659049
631.133215	2647332.8	10.59	170070.9	0.00462834816008822
631.151541	4974375	21.92	164020.7	0.00869673030109356
631.170221	6545193	29.56	154131.9	0.0114430010382421
631.188119	9236267	42.65	153126.7	0.0161478222063858
631.206865	6487853.5	29.28	147996.9	0.0113427540389508
631.224512	8163119.5	37.43	152838.9	0.0142716318546748
631.243195	4075313.5	17.54	140839.6	0.00712489557017829
631.261093	3178291.8	13.18	154607.2	0.00555662703410523
632.183629	1994145.6	7.41	199113	0.00348637697485863
632.191793	2433954.5	9.55	185122	0.00425529757037478
632.202296	2199971.8	8.41	147779.9	0.00384622418185427
632.219622	2038693.9	7.63	193044.2	0.00356426104079097
632.228066	2393511	9.36	168594.2	0.00418458995144129
633.14946	4903960	21.57	154313.8	0.00857362332501084
633.167468	2809882	11.38	170023.5	0.00491253392273348
633.185708	8443932	38.8	145895.3	0.0147625780695612
633.203483	4187166.5	18.08	161861.8	0.00732044885563993
633.222132	7061537	32.07	146375.9	0.0123457284181818
633.240018	2594339	10.33	173776.1	0.00453569877474231
633.257944	3009573.3	12.35	130919.6	0.00526165544645752
634.188811	2603162.5	10.37	165411.8	0.00455112495387269
634.225344	2043039.3	7.65	183940.1	0.0035718581302445
635.128922	2651412.3	10.61	170596	0.00463548037494201
635.165283	7428377	33.85	137214.4	0.0129870770385921
635.201575	9318686	43.05	135495.2	0.0162919158492426
635.237949	4925730.5	21.68	144965.3	0.00861168482359507
635.271344	2381607	9.3	140422.5	0.00416377811528012
636.168231	2479518.3	9.77	126198.8	0.00433495704118125
636.204987	2971043.3	12.16	186789.5	0.00519429321130212
636.241688	2634152.3	10.52	112868.9	0.00460530461115322
637.144426	3599907.5	15.22	156854.8	0.00629374034655288
637.177551	6912552	31.34	131214.5	0.0120852570295333
637.21371	8657453	39.83	126758.3	0.0151358781425593
637.250151	5873202	26.29	125963.7	0.0102681550542215
637.286484	2616887	10.44	174169.6	0.00457511958134194
638.135355	2030254.1	7.58	139819.3	0.00354950568672234
638.183412	3251380.8	13.53	131720	0.00568440898077725
638.209033	3866296.5	16.52	151629.6	0.00675946986798582
638.245016	2285245.8	8.82	158216.4	0.00399530923870975
638.253155	2557630.8	10.15	142245	0.00447152160369296
639.156531	4826944.5	21.19	127550.7	0.00843897665432279
639.193082	11121478	51.82	140915.6	0.0194437481523901
639.20469	2195271.5	8.39	161333.8	0.00383800661855552
639.229557	11029323	50.57	142114.2	0.0192826330010601
639.265978	5020496.5	21.79	158942.3	0.00877736480222825
640.18872	4658136.5	20.05	163063.9	0.00814384859327652
640.196707	3277273.8	13.44	130892.8	0.00572967787137882
640.22488	3961821.8	16.72	156956.3	0.00692647733546285
640.233224	3120095	12.69	147044.8	0.00545488121196945
640.269034	2310628.5	8.81	172905.5	0.00403968596869363
641.136068	2998375	12.1	164393.9	0.00524207738993168
641.172442	9127021	41.46	158431.5	0.0159568267550028
641.184179	2551406.5	9.96	140888.6	0.00446063962185341
641.191349	2865263.5	11.46	153799.8	0.00500935773862393
641.208788	13542514	62.61	151765.4	0.0236764602300357
641.22015	2063476	7.62	158717.9	0.0036075877381137
641.245096	8977528	40.74	152532.1	0.0156954672268407
641.281323	4006013.3	16.93	159721.4	0.00700373760576832
642.167218	3778822	15.84	158952.3	0.0066065376634932
642.175788	2841863.5	11.35	156551.9	0.00496844737520227
642.203661	5702924	25.06	151606.1	0.00997045698316546
642.211747	4611341	19.83	146056.8	0.0080620357338108
642.240295	3028241.5	12.24	179547.2	0.00529429317493736
642.248225	3262738.8	13.37	159327.3	0.00570426624179191
643.151634	5120417.5	22.27	148294.1	0.0089520572989571
643.170261	3419556.5	14.12	156794.3	0.00597843158785806
643.187711	12240295	56.37	151054	0.0213997827708655
643.198832	2782121	11.06	162055.6	0.00486399919628269
643.206787	3901866.3	16.43	157263.3	0.00682165676733777
643.224172	10261933	46.89	155105.9	0.0179410003606266
643.243132	2549680	9.95	154440.1	0.00445762117132147
643.260619	5690803	25	153890.1	0.00994926576457427
643.296889	2838968.8	11.34	192661.5	0.00496338655345028
644.147009	1969730.1	7.17	164743.5	0.00344369120656285
644.183209	4239944	18.05	159530.3	0.00741272008237011
644.191191	3922505.3	16.53	163666.5	0.00685774005753689
644.202261	2196043	8.26	182132.4	0.00383935543673414
644.219792	3495502	14.48	161095.2	0.00611120757098794
644.227365	3545679.3	14.72	176404	0.00619893285212116
644.263887	2362965.3	9.06	170575.6	0.0041311867169127
645.129927	2179812.3	8.18	146587.1	0.00381097920444407
645.14925	3162343.3	12.88	144361	0.00552874417380479
645.167374	6104810.5	26.98	158712.8	0.0106730776143303
645.186285	5490413.5	24.04	145969.8	0.00959892357351087
645.203888	8777456	39.78	151955.7	0.0153456801229733
645.222515	5164787.5	22.48	165654	0.00902962964190662
645.24001	5440246.5	23.8	151714.1	0.00951121629993078
645.259037	2939641.8	11.82	160273	0.00513939377638823
645.276597	2921212.5	11.73	166695.1	0.00510717371824265
646.162414	1952658.3	7.09	154510.4	0.00341384447398755
646.181366	2092949.4	7.76	171628.5	0.00365911626398001
646.199137	2922392.5	11.73	167062.9	0.00510923671947502
646.20668	2421145.8	9.33	168370.7	0.00423290404165858
646.236161	2074014.8	7.67	153427.4	0.00362601278674738
647.129209	2270264.8	8.61	164121	0.00396911786458924
647.146843	2047035.8	7.54	170526.2	0.00357884523568957
647.165493	6015039	26.55	149806.8	0.010516129550659
647.18301	4600898	19.77	155199.8	0.00804377817290429
647.201833	8034373.5	36.22	148474.8	0.0140465444337737
647.219565	3893320.5	16.38	143603.2	0.00680671609281945
647.238155	5349451.5	23.36	161446.3	0.00935247884493638
647.273912	2037841.9	7.5	119954.4	0.00356277148396896
648.160688	2013422	7.38	149071	0.0035200780231262
648.16865	2037487.4	7.49	188257	0.00356215170944618
648.197166	2412276.5	9.29	172301.2	0.00421739779010749
648.20481	2944245.8	11.84	184673.7	0.00514744297780675
649.144289	4998558.5	21.68	137910.4	0.00873901046236739
649.180655	9091493	41.28	140606.6	0.0158947129348471
649.198823	2058664.4	7.59	164520.8	0.00359917558834278
649.217013	9507244	43.27	126061.6	0.0166215729563392
649.25334	4772274.5	20.59	141882.3	0.00834339675824322
650.147162	2159702	8.08	139846.7	0.00377582024369541
650.183755	2897501	11.61	145487.5	0.00506571875746177
650.212272	2794082.3	11.12	123802.8	0.00488491121038506
651.159758	5748499.5	25.27	147755.8	0.0100501369091536
651.196044	9693978	44.17	135864	0.0169480411530563
651.203215	1982235.5	7.23	220001.1	0.00346555447403007
651.229446	9001760	40.85	119229.1	0.0157378321809618
651.265646	4287271.5	18.27	143450.6	0.00749546304069654
652.163246	2489298.5	9.65	156996.5	0.00435205582478538
652.188318	5374935.5	23.48	125856.5	0.00939703267833114
652.199732	3674073.5	15.33	127482.4	0.00642340521892597
652.224604	4062174.3	17.19	144169.9	0.00710192422628642
652.23262	3203551.8	13.08	114627.9	0.00560078924692706
652.261293	2214885.3	8.34	145756.7	0.00387229754531106
652.269703	2004967	7.33	158433.3	0.0035052960948044
653.136155	2524303.3	9.82	145399.8	0.00441325493117436
653.172247	9723030	44.3	125755.1	0.0169988329427198
653.208746	13753502	63.61	126029.1	0.0240453318436087
653.219954	3468447.8	14.34	154608.3	0.00606390854730922
653.245304	10323109	47.18	142630	0.0180479547363823
653.281455	5648556	24.79	148506.8	0.00987540507553689
653.318325	2353331	9	189257.9	0.00411434301117282
654.167391	3392859.3	13.98	172330.7	0.00593175670946744
654.175153	3254108.8	13.32	119114.2	0.00568917835989752
654.204095	6202722.5	27.44	149259.4	0.0108442577640457
654.211936	5137764	22.34	142405.7	0.00898238429122607
654.240722	4863338	21.02	157382.9	0.0085026036334333
654.248549	3485035.5	14.42	165590.6	0.0060929089248874
655.151671	6450721.5	28.63	151061	0.0112778359357639
655.170538	2567205.5	10.02	130538.1	0.00448826111038755
655.188216	14581289	67.58	152333.9	0.0254925569293232
655.199681	3458603.5	14.29	152513.9	0.00604669769728222
655.20718	3273261	13.41	146742.9	0.00572266226854385
655.224709	15867441	73.74	150488	0.0277411443539167
655.235343	2585138.8	10.11	136792.3	0.00451961400869308
655.243656	2321460.3	8.85	175857.1	0.00405862327102314
655.260818	9217592	41.88	154798.2	0.0161151725894243
655.297114	4176447.3	17.73	148492.4	0.00730170841258055
656.146947	2101485.8	7.79	192531.4	0.00367404050442072
656.183705	6762229.5	30.12	156719.3	0.0118224472814371
656.191448	4801271	20.72	157852.2	0.00839409151691655
656.203033	2468601.5	9.55	126680.1	0.00431587113283076
656.219991	5433085	23.75	153681.5	0.00949869580558702
656.227711	5201662.5	22.64	156207.5	0.00909409843041831
656.256296	3498756.5	14.49	167071.4	0.0061168974332852
656.264722	2708230.3	10.7	190387.2	0.00473481563258695
657.131189	2114491.5	7.85	187751.8	0.00369677844944436
657.149789	2936767.5	11.79	159000.7	0.00513436862008127
657.167527	10649539	48.74	153293.1	0.0186186543061144
657.178721	2888389.5	11.56	111727.1	0.0050497890661662
657.186144	5341127	23.31	161233.1	0.00933792507056443
657.20391	15990731	74.32	149500.4	0.0279566930165772
657.215219	3029965.3	12.24	167785.4	0.00529730690504275
657.22269	4769743	20.57	141277.5	0.00833897092127733
657.240318	12943315	59.73	153060.2	0.0226288769457668
657.259124	2912214.5	11.67	170186.2	0.00509144245969273
657.276903	5410778	23.64	152429.7	0.0094596963407645
657.313837	2287586	8.68	145616.7	0.00399940062471314
658.162729	3990678.8	16.84	155594	0.00697692820543117
658.17068	3146904.5	12.8	172431.4	0.00550175242513837
658.199168	5490846.5	24.03	167608.7	0.00959968059006479
658.206978	4456608.5	19.07	139687.4	0.00779151595568511
658.235355	4195494.5	17.82	163821.6	0.00733500874908333
658.243284	4095144.3	17.34	157927.8	0.00715956587936386
658.280232	2138288	7.97	164077.8	0.00373838201624621
659.129363	2125672	7.9	171069.1	0.0037163253861211
659.146902	3789163.8	15.87	180687.2	0.00662461829581944
659.165623	5904752	26.01	145286.7	0.0103233141125956
659.183102	10486132	47.95	145258.5	0.0183329688464715
659.194696	3229046.3	13.19	147108.8	0.00564536143753618
659.202093	7387512	33.11	148068.8	0.0129156325086252
659.21952	9996668	45.61	153271.2	0.0174772359352828
659.238204	5536127.5	24.24	158280.5	0.00967884563989795
659.255807	5816707.5	25.59	158665.7	0.0101693853736094
659.274438	3006855.8	12.13	148151.6	0.00525690442455161
659.292148	2191243.5	8.22	147724	0.00383096444146738
660.169254	2367564.8	9.06	166793.7	0.00413922805095364
660.178865	3148367	12.8	166627.7	0.00550430932285222
660.186511	2642000.8	10.38	159928.9	0.0046190261918077
660.197217	3457619	14.28	162370.2	0.00604497648989809
660.215006	3164759	12.88	165384.5	0.00553296755692093
660.222807	3448408.8	14.24	189828.3	0.00602887424078757
660.258701	1966688.8	7.14	165935.8	0.00343837408313232
661.125821	2036002.8	7.47	164091.8	0.00355955617416687
661.144875	2777895	11.03	171681.3	0.00485661085458099
661.162316	3343147	13.73	153295.2	0.00584484439068426
661.181191	9243439	42	153228.5	0.016160361057944
661.198881	6249267.5	27.66	161979.2	0.0109256326728261
661.217624	9016120	40.91	145867.6	0.0157629378569761
661.235056	4403003.5	18.81	162865.8	0.00769779800563307
661.25387	4822847.5	20.82	148296.4	0.00843181384411174
662.17609	2969617.3	11.94	109233.9	0.00519180012676198
662.184302	2689043.3	10.6	188602.8	0.00470127088288732
662.201958	2155031.3	8.04	158877.6	0.00376765443025808
662.221256	2614299.8	10.24	163632.6	0.00457059636372466
663.124817	1989356	7.25	196481.4	0.00347800328782255
663.160406	6292724	27.86	151683.5	0.0110016079381266
663.178136	2053368.3	7.55	181493.8	0.00358991638425229
663.196709	10212605	46.64	146046.4	0.0178547599158889
663.233325	8244485	37.21	130532.1	0.0144138836570245
663.269502	3235085.5	13.21	146708.6	0.00565591980791123
664.163894	2050526.6	7.54	187616.9	0.00358494822272514
664.192998	2852325.3	11.38	111779.4	0.00498673780426401
664.200135	2986471	12.02	165182.8	0.00522126555377051
664.236712	2727407.8	10.78	182332.3	0.00476834377337835
665.139967	2623173.3	10.28	167372.9	0.0045861099581615
665.176111	6926029.5	30.89	131613.8	0.0121088198253887
