Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,test_peaks
845.360142765895,35,59,22,1,0,0,0,0,CHON,AminoSugar,845.352866299015,0.00743628497160192,-1,5642667
845.378574011839,0,0,0,0,0,0,0,0,,None,845.371297544959,0,-1,3813805.3
845.396528273935,36,63,21,1,0,0,0,0,CHON,AminoSugar,845.389251807056,0.00743390631453458,-1,2390959.3
846.254394212073,0,0,0,0,0,0,0,0,,None,846.247117745193,0,-1,4957709
846.290934509812,27,48,19,9,1,0,1,0,CHONP,AminoSugar,846.283658042932,0.122550361572813,-1,6117905
846.327137758685,33,55,23,1,1,0,0,0,CHON,AminoSugar,846.319861291805,-0.0228932410931258,-1,4933141
846.362902944045,0,0,0,0,0,0,0,0,,None,846.355626477166,0,-1,3211289
847.230250894666,0,0,0,0,0,0,0,0,,None,847.222974427786,0,-1,7131770
847.266636402719,27,46,20,9,0,0,1,0,CHONP,Carb,847.259359935839,0.367702707612324,-1,11377278
847.303021910773,33,53,24,1,0,0,0,0,CHON,Carb,847.295745443893,0.00730914463542893,-1,12845698
847.339407418826,34,57,23,1,0,0,0,0,CHON,AminoSugar,847.332130951946,0.00730676132827905,-1,6912646
847.358385949212,0,0,0,0,0,0,0,0,,None,847.351109482332,0,-1,3160712.3
847.375792926881,35,61,22,1,0,0,0,0,CHON,AminoSugar,847.368516460001,0.00730437728665277,-1,2741386.5
847.393967927757,0,0,0,0,0,0,0,0,,None,847.386691460877,0,-1,2359948.5
848.232933384799,0,0,0,0,0,0,0,0,,None,848.225656917919,0,-1,2691820.5
848.269767723289,26,46,20,9,1,0,1,0,CHONP,Carb,848.262491256409,0.630767948056059,-1,5360369
848.306697057494,32,53,24,1,1,0,0,0,CHON,Carb,848.299420590614,-0.370288964550861,-1,5704437
848.343126414252,33,57,23,1,1,0,0,0,CHON,AminoSugar,848.335849947372,-0.421963037299423,-1,2586361.5
849.209515548294,0,0,0,0,0,0,0,0,,None,849.202239081414,0,-1,2491231.3
849.24590105636,26,44,21,9,0,0,1,0,CHONP,Carb,849.23862458948,0.366732989989213,-1,6295395.5
849.282286564427,32,51,25,1,0,0,0,0,CHON,Carb,849.275010097547,0.00717936223595315,-1,9458536
849.297542698868,0,0,0,0,0,0,0,0,,None,849.290266231988,0,-1,2476905.5
849.318672072494,33,55,24,1,0,0,0,0,CHON,Carb,849.311395605614,0.00717697411391481,-1,8233836
849.355057580561,34,59,23,1,0,0,0,0,CHON,AminoSugar,849.347781113682,0.00717458566107996,-1,3263856.5
849.374657581514,0,0,0,0,0,0,0,0,,None,849.367381114634,0,-1,3012467
849.41060558326,57,55,6,1,0,0,0,0,CHON,UnsatHC,849.40332911638,-0.459867611662425,-1,2316151.3
850.250229150921,0,0,0,0,0,0,0,0,,None,850.242952684041,0,-1,2989532.5
850.285775774659,31,51,25,1,1,0,0,0,CHON,Carb,850.278499307779,-0.150862545623981,-1,3750881
850.322818508826,0,0,0,0,0,0,0,0,,None,850.315542041946,0,-1,2846693.5
851.225165710737,25,42,22,9,0,0,1,0,CHONP,Carb,851.217889243857,0.365766917049137,-1,3284565.5
851.240421845184,0,0,0,0,0,0,0,0,,None,851.233145378304,0,-1,2714199.5
851.261551218817,31,49,26,1,0,0,0,0,CHON,Carb,851.254274751937,0.00704931847093599,-1,4205658
851.276807353264,0,0,0,0,0,0,0,0,,None,851.269530886384,0,-1,4478044
851.297803903952,32,53,25,1,0,0,0,0,CHON,Carb,851.290527437072,0.163072327705034,-1,5757022.5
851.313192861345,0,0,0,0,0,0,0,0,,None,851.305916394465,0,-1,4260960.5
851.334322234979,33,57,24,1,0,0,0,0,CHON,Carb,851.327045768099,0.00704453220104405,-1,4938851
851.347505418795,0,0,0,0,0,0,0,0,,None,851.340228951915,0,-1,2851940.8
851.37070774306,34,61,23,1,0,0,0,0,CHON,AminoSugar,851.36343127618,0.00704213890555836,-1,2423399.8
852.26463306144,30,49,26,1,1,0,0,0,CHON,Carb,852.25735659456,0.327361139660239,-1,2605786
852.302228543565,0,0,0,0,0,0,0,0,,None,852.294952076685,0,-1,2425310.8
853.219686500303,0,0,0,0,0,0,0,0,,None,853.212410033423,0,-1,2417495.3
853.256072008397,0,0,0,0,0,0,0,0,,None,853.248795541517,0,-1,5580124
853.277201382039,31,51,26,1,0,0,0,0,CHON,Carb,853.269924915159,0.00691661684163602,-1,3135839
853.292457516491,0,0,0,0,0,0,0,0,,None,853.285181049611,0,-1,6155617
853.328843024586,0,0,0,0,0,0,0,0,,None,853.321566557706,0,-1,5301606
853.36541502639,32,56,16,9,0,0,1,0,CHONP,Protein,853.35813855951,0.14618538778757,-1,2895210.8
854.260706788562,0,0,0,0,0,0,0,0,,None,854.253430321682,0,-1,2235364
854.295538571563,0,0,0,0,0,0,0,0,,None,854.288262104684,0,-1,3280360.8
854.333345165222,0,0,0,0,0,0,0,0,,None,854.326068698342,0,-1,2491886
855.235336664266,0,0,0,0,0,0,0,0,,None,855.228060197386,0,-1,5535340
855.271722172374,0,0,0,0,0,0,0,0,,None,855.264445705494,0,-1,8236657
855.308107680482,0,0,0,0,0,0,0,0,,None,855.300831213602,0,-1,9080438
855.317393668234,0,0,0,0,0,0,0,0,,None,855.310117201354,0,-1,2383479.5
855.34449318859,31,54,17,9,0,0,1,0,CHONP,Protein,855.33721672171,0.363767861205574,-1,5758587.5
855.380878696699,37,61,21,1,0,0,0,0,CHON,AminoSugar,855.373602229819,0.00677783526517844,-1,3541632.5
856.238594914453,0,0,0,0,0,0,0,0,,None,856.231318447573,0,-1,2288892.3
856.275838392543,0,0,0,0,0,0,0,0,,None,856.268561925663,0,-1,3956481.5
856.311941764162,0,0,0,0,0,0,0,0,,None,856.304665297282,0,-1,4392711
856.348689195928,0,0,0,0,0,0,0,0,,None,856.341412729048,0,-1,3269388.3
856.385807662344,0,0,0,0,0,0,0,0,,None,856.378531195464,0,-1,2238225.8
857.214601320871,0,0,0,0,0,0,0,0,,None,857.207324853991,0,-1,3069836.8
857.250986828992,0,0,0,0,0,0,0,0,,None,857.243710362112,0,-1,8834962
857.287372337114,0,0,0,0,0,0,0,0,,None,857.280095870234,0,-1,11181976
857.323757845236,30,52,18,9,0,0,1,0,CHONP,AminoSugar,857.316481378356,0.362812859435719,-1,9148317
857.360143353358,36,59,22,1,0,0,0,0,CHON,AminoSugar,857.352866886478,0.00664699675473136,-1,4723618.5
857.397044355207,0,0,0,0,0,0,0,0,,None,857.389767888327,0,-1,2512808.3
858.254317034067,0,0,0,0,0,0,0,0,,None,858.247040567187,0,-1,3147820
858.291596336673,0,0,0,0,0,0,0,0,,None,858.284319869793,0,-1,5541938
858.326895782534,29,52,18,9,1,0,1,0,CHONP,AminoSugar,858.319619315654,0.615092482679993,-1,3731511.3
858.363917103808,35,59,22,1,1,0,0,0,CHON,AminoSugar,858.356640636928,-0.48140109609357,-1,3028029.3
859.230251486348,0,0,0,0,0,0,0,0,,None,859.222975019468,0,-1,4935878.5
859.266636994483,0,0,0,0,0,0,0,0,,None,859.259360527603,0,-1,10223820
859.303022502618,29,50,19,9,0,0,1,0,CHONP,AminoSugar,859.295746035738,0.36186139989824,-1,11716818
859.339408010754,35,57,23,1,0,0,0,0,CHON,AminoSugar,859.332131543874,0.00651590433291275,-1,8134872
859.37579351889,36,61,22,1,0,0,0,0,CHON,AminoSugar,859.36851705201,0.00651349181655332,-1,3149021.8
860.236223208404,0,0,0,0,0,0,0,0,,None,860.228946741525,0,-1,2477930.5
860.270007082073,0,0,0,0,0,0,0,0,,None,860.262730615193,0,-1,5523824
860.307103551144,0,0,0,0,0,0,0,0,,None,860.299827084264,0,-1,5867894
860.34346810961,0,0,0,0,0,0,0,0,,None,860.33619164273,0,-1,3854716.3
861.245901652588,0,0,0,0,0,0,0,0,,None,861.238625185708,0,-1,6359573
861.282287160737,28,48,20,9,0,0,1,0,CHONP,Carb,861.275010693857,0.360913458568309,-1,11455003
861.318672668886,34,55,24,1,0,0,0,0,CHON,Carb,861.311396202006,0.00638455935418416,-1,10529313
861.355058177036,35,59,23,1,0,0,0,0,CHON,AminoSugar,861.347781710156,0.00638214235533246,-1,4807207.5
862.069864244428,0,0,0,0,0,0,0,0,,None,862.062587777548,0,-1,3131044
862.250325324351,0,0,0,0,0,0,0,0,,None,862.243048857471,0,-1,2738371.8
862.28650113991,0,0,0,0,0,0,0,0,,None,862.27922467303,0,-1,4602570
862.32257095601,0,0,0,0,0,0,0,0,,None,862.31529448913,0,-1,4531920.5
863.06571230327,0,0,0,0,0,0,0,0,,None,863.05843583639,0,-1,16247638
863.22516631143,0,0,0,0,0,0,0,0,,None,863.21788984455,0,-1,3590003.3
863.261551819592,27,46,21,9,0,0,1,0,CHONP,Carb,863.254275352712,0.359969011378044,-1,7727994
863.297937327755,33,53,25,1,0,0,0,0,CHON,Carb,863.290660860875,0.006252963555656,-1,10558337
863.334322835918,34,57,24,1,0,0,0,0,CHON,Carb,863.327046369038,0.00625054210543614,-1,6257543.5
863.370118837751,0,0,0,0,0,0,0,0,,None,863.362842370871,0,-1,3342221.8
864.06870808448,0,0,0,0,0,0,0,0,,None,864.0614316176,0,-1,4545551.5
864.265345114593,0,0,0,0,0,0,0,0,,None,864.258068647713,0,-1,3543092.8
864.301480098713,32,53,25,1,1,0,0,0,CHON,Carb,864.294203631833,-0.211195484915492,-1,4464699.5
864.338437036979,0,0,0,0,0,0,0,0,,None,864.331160570099,0,-1,3654722.8
865.240816479183,26,44,22,9,0,0,1,0,CHONP,Carb,865.233540012303,0.359028033822817,-1,4063472.3
865.25607261367,0,0,0,0,0,0,0,0,,None,865.24879614679,0,-1,3292403.3
865.27720198736,32,51,26,1,0,0,0,0,CHON,Carb,865.26992552048,0.00612111892132219,-1,6544631.5
865.292458121847,0,0,0,0,0,0,0,0,,None,865.285181654967,0,-1,5156090.5
865.313587495536,33,55,25,1,0,0,0,0,CHON,Carb,865.306311028657,0.00611869278779459,-1,5391614.5
865.328843630023,0,0,0,0,0,0,0,0,,None,865.321567163143,0,-1,3859713.3
865.36424563185,0,0,0,0,0,0,0,0,,None,865.35696916497,0,-1,2294024.3
866.279925950286,0,0,0,0,0,0,0,0,,None,866.272649483406,0,-1,3029438.8
867.235337274004,0,0,0,0,0,0,0,0,,None,867.228060807124,0,-1,3476099
867.257230112042,0,0,0,0,0,0,0,0,,None,867.249953645162,0,-1,2766471.3
867.271722782194,0,0,0,0,0,0,0,0,,None,867.264446315314,0,-1,6344330.5
867.294413928494,0,0,0,0,0,0,0,0,,None,867.287137461614,0,-1,3135631.3
867.308108290384,0,0,0,0,0,0,0,0,,None,867.300831823504,0,-1,6342290
867.344493798574,0,0,0,0,0,0,0,0,,None,867.337217331694,0,-1,5117593.5
867.380879306765,33,58,16,9,0,0,1,0,CHONP,Protein,867.373602839885,0.358014486322267,-1,2298529
868.274928451494,0,0,0,0,0,0,0,0,,None,868.267651984614,0,-1,2532191.3
868.310089074789,0,0,0,0,0,0,0,0,,None,868.302812607909,0,-1,3134310.8
869.213666441325,0,0,0,0,0,0,0,0,,None,869.206389974445,0,-1,2911277
869.250987443277,0,0,0,0,0,0,0,0,,None,869.243710976397,0,-1,6400053
869.287372951481,0,0,0,0,0,0,0,0,,None,869.280096484601,0,-1,9955389
869.323758459685,0,0,0,0,0,0,0,0,,None,869.316481992805,0,-1,9437253
869.360143967889,32,56,17,9,0,0,1,0,CHONP,Protein,869.352867501009,0.357080654693483,-1,5072973.5
870.252808450826,0,0,0,0,0,0,0,0,,None,870.245531983946,0,-1,2464023.8
870.289846333376,0,0,0,0,0,0,0,0,,None,870.282569866496,0,-1,4141344.3
870.325753219513,0,0,0,0,0,0,0,0,,None,870.318476752633,0,-1,4272424.5
871.230252105097,0,0,0,0,0,0,0,0,,None,871.222975638217,0,-1,4727292
871.266637613314,0,0,0,0,0,0,0,0,,None,871.259361146434,0,-1,10678789
871.303023121532,0,0,0,0,0,0,0,0,,None,871.295746654652,0,-1,12341773
871.339408629749,31,54,18,9,0,0,1,0,CHONP,AminoSugar,871.332132162869,0.356150220057423,-1,7723542
871.375794137968,37,61,22,1,0,0,0,0,CHON,AminoSugar,871.368517671088,0.00571332591648778,-1,4345374.5
872.231923970508,0,0,0,0,0,0,0,0,,None,872.224647503628,0,-1,2884333.3
872.268057775851,0,0,0,0,0,0,0,0,,None,872.260781308971,0,-1,5513974
872.304977511708,0,0,0,0,0,0,0,0,,None,872.297701044828,0,-1,5661439
872.341792256848,0,0,0,0,0,0,0,0,,None,872.334515789968,0,-1,3784456.3
873.208228273885,0,0,0,0,0,0,0,0,,None,873.200951807005,0,-1,3111904.3
873.245902275884,0,0,0,0,0,0,0,0,,None,873.238625809004,0,-1,8436714
873.282287784115,0,0,0,0,0,0,0,0,,None,873.275011317235,0,-1,12870643
873.318673292346,30,52,19,9,0,0,1,0,CHONP,AminoSugar,873.311396825466,0.355223159838071,-1,11580412
873.355058800578,36,59,23,1,0,0,0,0,CHON,AminoSugar,873.347782333698,0.00558048246187769,-1,6753285.5
873.391300802502,37,63,22,1,0,0,0,0,CHON,AminoSugar,873.384024335622,0.169888701652146,-1,3225614.5
874.249037388171,0,0,0,0,0,0,0,0,,None,874.241760921291,0,-1,3765483.5
874.284241988848,0,0,0,0,0,0,0,0,,None,874.276965521968,0,-1,5507316.5
874.321170010566,0,0,0,0,0,0,0,0,,None,874.313893543686,0,-1,4632830
874.357071781566,0,0,0,0,0,0,0,0,,None,874.349795314686,0,-1,2581767.5
875.22516693919,0,0,0,0,0,0,0,0,,None,875.21789047231,0,-1,4162029.5
875.261552447434,0,0,0,0,0,0,0,0,,None,875.254275980555,0,-1,9045495
875.297937955679,29,50,20,9,0,0,1,0,CHONP,AminoSugar,875.290661488799,0.354299450754416,-1,12174849
875.334323463925,35,57,24,1,0,0,0,0,CHON,AminoSugar,875.327046997045,0.00544739867280623,-1,8699403
875.370223465844,0,0,0,0,0,0,0,0,,None,875.362946998964,0,-1,4125204.5
876.264535276575,0,0,0,0,0,0,0,0,,None,876.257258809695,0,-1,4554504.5
876.301123611433,28,50,20,9,1,0,1,0,CHONP,AminoSugar,876.293847144553,0.546959274804563,-1,5824274.5
876.337588908175,34,57,24,1,1,0,0,0,CHON,AminoSugar,876.330312441295,0.107450129134828,-1,4502300.5
876.373122916409,0,0,0,0,0,0,0,0,,None,876.365846449529,0,-1,2907942.3
877.240817111491,0,0,0,0,0,0,0,0,,None,877.233540644611,0,-1,5798937
877.277202619749,28,48,21,9,0,0,1,0,CHONP,Carb,877.269926152869,0.353379070383513,-1,9615396
877.29245875427,0,0,0,0,0,0,0,0,,None,877.28518228739,0,-1,2939943.8
877.313588128007,34,55,25,1,0,0,0,0,CHON,Carb,877.306311661128,0.00531407604632177,-1,9211950
877.349973636266,35,59,24,1,0,0,0,0,CHON,AminoSugar,877.342697169386,0.00531162285070551,-1,4889656.5
877.406596639315,0,0,0,0,0,0,0,0,,None,877.399320172435,0,-1,2427976.5
878.281514307048,0,0,0,0,0,0,0,0,,None,878.274237840168,0,-1,5131588
878.317384077045,0,0,0,0,0,0,0,0,,None,878.310107610165,0,-1,4601166.5
878.353944881142,0,0,0,0,0,0,0,0,,None,878.346668414262,0,-1,2343769
879.220081776283,0,0,0,0,0,0,0,0,,None,879.212805309403,0,-1,2373208
879.23533791081,0,0,0,0,0,0,0,0,,None,879.22806144393,0,-1,3387996.8
879.256467284555,27,46,22,9,0,0,1,0,CHONP,Carb,879.249190817675,0.352461996633616,-1,5804643
879.271723419082,0,0,0,0,0,0,0,0,,None,879.264446952202,0,-1,2945639.5
879.292852792827,33,53,26,1,0,0,0,0,CHON,Carb,879.285576325947,0.00518051619528784,-1,6586990
879.308108927354,0,0,0,0,0,0,0,0,,None,879.300832460474,0,-1,4059762.3
879.329238301099,34,57,25,1,0,0,0,0,CHON,Carb,879.321961834219,0.00517805853344157,-1,4706937
879.344494435626,0,0,0,0,0,0,0,0,,None,879.337217968746,0,-1,2850429.3
879.365623809372,35,61,24,1,0,0,0,0,CHON,AminoSugar,879.358347342492,0.00517560107497832,-1,2706051.8
880.296932533175,0,0,0,0,0,0,0,0,,None,880.289656066295,0,-1,3861404.5
880.334408889118,0,0,0,0,0,0,0,0,,None,880.327132422238,0,-1,2806184
881.25098808463,0,0,0,0,0,0,0,0,,None,881.24371161775,0,-1,4052162.5
881.272117458383,27,48,22,9,0,0,1,0,CHONP,Carb,881.264840991503,0.351531438602841,-1,3913928.8
881.287373592915,0,0,0,0,0,0,0,0,,None,881.280097126035,0,-1,6233293.5
881.308502966669,33,55,26,1,0,0,0,0,CHON,Carb,881.301226499789,0.00504425836179349,-1,3519188.3
881.323759101202,0,0,0,0,0,0,0,0,,None,881.316482634322,0,-1,5876953
881.359681103163,0,0,0,0,0,0,0,0,,None,881.352404636283,0,-1,4587748
881.395393105112,0,0,0,0,0,0,0,0,,None,881.388116638232,0,-1,2484463.3
882.290660341138,0,0,0,0,0,0,0,0,,None,882.283383874258,0,-1,3060745.5
882.327195017145,0,0,0,0,0,0,0,0,,None,882.319918550265,0,-1,2565653
882.364901586532,0,0,0,0,0,0,0,0,,None,882.357625119652,0,-1,2280993
883.229927257196,0,0,0,0,0,0,0,0,,None,883.222650790316,0,-1,3276087
883.266638259213,0,0,0,0,0,0,0,0,,None,883.259361792333,0,-1,7825218.5
883.303023767513,0,0,0,0,0,0,0,0,,None,883.295747300633,0,-1,8550223
883.339409275813,0,0,0,0,0,0,0,0,,None,883.332132808933,0,-1,8415066
883.375794784113,33,58,17,9,0,0,1,0,CHONP,Protein,883.368518317233,0.350563848253525,-1,2298726.3
884.270260020952,0,0,0,0,0,0,0,0,,None,884.262983554073,0,-1,3849355.5
884.306319743955,0,0,0,0,0,0,0,0,,None,884.299043277075,0,-1,4659351.5
884.342563394137,0,0,0,0,0,0,0,0,,None,884.335286927257,0,-1,3246243.3
885.210629924296,0,0,0,0,0,0,0,0,,None,885.203353457416,0,-1,2695621.3
885.245902926247,0,0,0,0,0,0,0,0,,None,885.238626459368,0,-1,6263249
885.282288434561,0,0,0,0,0,0,0,0,,None,885.275011967681,0,-1,10189277
885.318673942874,0,0,0,0,0,0,0,0,,None,885.311397475994,0,-1,10658281
885.355059451188,32,56,18,9,0,0,1,0,CHONP,AminoSugar,885.347782984308,0.349656822365332,-1,6558197
885.392092453237,0,0,0,0,0,0,0,0,,None,885.384815986357,0,-1,2900481.8
886.28491829974,0,0,0,0,0,0,0,0,,None,886.27764183286,0,-1,3912497.5
886.320993327074,0,0,0,0,0,0,0,0,,None,886.313716860194,0,-1,3248957.8
886.357325290502,0,0,0,0,0,0,0,0,,None,886.350048823622,0,-1,2563914.3
887.261127608621,0,0,0,0,0,0,0,0,,None,887.253851141741,0,-1,5356675
887.297938610672,0,0,0,0,0,0,0,0,,None,887.290662143792,0,-1,6404239.5
887.334324118999,31,54,19,9,0,0,1,0,CHONP,AminoSugar,887.327047652119,0.348753012906753,-1,5717148
887.370709627326,37,61,23,1,0,0,0,0,CHON,AminoSugar,887.363433160446,0.00463299872844899,-1,2370216.5
889.24433788925,0,0,0,0,0,0,0,0,,None,889.23706142237,0,-1,4765503
889.280439817339,0,0,0,0,0,0,0,0,,None,889.273163350459,0,-1,9365324
889.31681382025,0,0,0,0,0,0,0,0,,None,889.30953735337,0,-1,9037657
889.35285273101,0,0,0,0,0,0,0,0,,None,889.34557626413,0,-1,4584294
889.389091696785,0,0,0,0,0,0,0,0,,None,889.381815229905,0,-1,2624371.3
890.282889492735,0,0,0,0,0,0,0,0,,None,890.275613025855,0,-1,2946742.3
890.318212206546,0,0,0,0,0,0,0,0,,None,890.310935739666,0,-1,2535619.5
891.218347745544,0,0,0,0,0,0,0,0,,None,891.211071278664,0,-1,3473933
891.254215609279,0,0,0,0,0,0,0,0,,None,891.246939142399,0,-1,7797274.5
891.290279526928,0,0,0,0,0,0,0,0,,None,891.283003060048,0,-1,12048936
891.326310435501,0,0,0,0,0,0,0,0,,None,891.319033968621,0,-1,8192565
891.3633276153,0,0,0,0,0,0,0,0,,None,891.35605114842,0,-1,5317186.5
892.260596366102,0,0,0,0,0,0,0,0,,None,892.253319899222,0,-1,3680144.3
892.296774315118,0,0,0,0,0,0,0,0,,None,892.289497848238,0,-1,4830109.5
892.333765487772,0,0,0,0,0,0,0,0,,None,892.326489020892,0,-1,4197291.5
892.369878418908,0,0,0,0,0,0,0,0,,None,892.362601952028,0,-1,2696633
893.235732618483,0,0,0,0,0,0,0,0,,None,893.228456151603,0,-1,3934463
893.25098875305,0,0,0,0,0,0,0,0,,None,893.24371228617,0,-1,3296516.5
893.272118126851,28,48,22,9,0,0,1,0,CHONP,Carb,893.264841659971,0.346060669557734,-1,8002828.5
893.287374261418,0,0,0,0,0,0,0,0,,None,893.280097794538,0,-1,5561618
893.308503635219,34,55,26,1,0,0,0,0,CHON,Carb,893.301227168339,0.00422809359117595,-1,7683354.5
893.323759769786,0,0,0,0,0,0,0,0,,None,893.316483302906,0,-1,4756768
893.344720664761,35,59,25,1,0,0,0,0,CHON,Carb,893.337444197881,0.192820439457652,-1,5526823.5
893.360145278154,0,0,0,0,0,0,0,0,,None,893.352868811274,0,-1,3178797.5
893.396854280241,0,0,0,0,0,0,0,0,,None,893.389577813361,0,-1,2378043.3
894.274519018086,0,0,0,0,0,0,0,0,,None,894.267242551206,0,-1,3870346.5
894.310845307244,0,0,0,0,0,0,0,0,,None,894.303568840365,0,-1,3295384.3
895.231397796464,0,0,0,0,0,0,0,0,,None,895.224121329584,0,-1,2409467.3
895.251382797607,27,46,23,9,0,0,1,0,CHONP,Carb,895.244106330727,0.34516951359188,-1,3432451
895.26663893218,0,0,0,0,0,0,0,0,,None,895.2593624653,0,-1,6989833
895.287768305989,28,50,22,9,0,0,1,0,CHONP,Carb,895.280491839109,0.345153160310018,-1,5424145
895.303024440562,0,0,0,0,0,0,0,0,,None,895.295747973682,0,-1,8835095
895.324153814371,34,57,26,1,0,0,0,0,CHON,Carb,895.316877347491,0.00409018217761145,-1,4183071.5
895.339409948944,0,0,0,0,0,0,0,0,,None,895.332133482064,0,-1,7622693
895.375795457326,0,0,0,0,0,0,0,0,,None,895.368518990446,0,-1,3617843.3
896.266836635928,0,0,0,0,0,0,0,0,,None,896.259560169048,0,-1,3105166.5
896.28990271361,0,0,0,0,0,0,0,0,,None,896.28262624673,0,-1,3173783.3
896.304278631772,0,0,0,0,0,0,0,0,,None,896.297002164893,0,-1,3691933
896.339655352049,0,0,0,0,0,0,0,0,,None,896.332378885169,0,-1,2741675
897.245903603679,0,0,0,0,0,0,0,0,,None,897.238627136799,0,-1,6632208
897.267032977496,27,48,23,9,0,0,1,0,CHONP,Carb,897.259756510616,0.344265172033289,-1,2494232
897.282289112074,0,0,0,0,0,0,0,0,,None,897.275012645194,0,-1,9276190
897.304446805111,0,0,0,0,0,0,0,0,,None,897.297170338231,0,-1,4044583
897.31867462047,0,0,0,0,0,0,0,0,,None,897.31139815359,0,-1,10662701
897.355060128865,0,0,0,0,0,0,0,0,,None,897.347783661985,0,-1,7678779
897.391445637261,34,60,17,9,0,0,1,0,CHONP,Protein,897.384169170381,0.344209458547981,-1,3974985.3
898.251316029641,0,0,0,0,0,0,0,0,,None,898.244039562761,0,-1,3598495
898.28574122795,0,0,0,0,0,0,0,0,,None,898.27846476107,0,-1,3845293
898.321951317964,0,0,0,0,0,0,0,0,,None,898.314674851085,0,-1,5928123
898.358595624907,0,0,0,0,0,0,0,0,,None,898.351319158027,0,-1,3442890
899.225312782222,0,0,0,0,0,0,0,0,,None,899.218036315342,0,-1,3428901.5
899.261553784323,0,0,0,0,0,0,0,0,,None,899.254277317443,0,-1,9532980
899.297939292732,0,0,0,0,0,0,0,0,,None,899.290662825852,0,-1,13571651
899.334324801141,0,0,0,0,0,0,0,0,,None,899.327048334261,0,-1,12654162
899.370710309551,33,58,18,9,0,0,1,0,CHONP,Protein,899.363433842671,0.343324753736448,-1,6237792.5
899.406499311626,0,0,0,0,0,0,0,0,,None,899.399222844746,0,-1,2856558.8
900.265998819584,0,0,0,0,0,0,0,0,,None,900.258722352704,0,-1,4124619
900.302385198118,0,0,0,0,0,0,0,0,,None,900.295108731238,0,-1,5916633.5
900.338430648063,0,0,0,0,0,0,0,0,,None,900.331154181183,0,-1,5515240.5
900.375755829956,0,0,0,0,0,0,0,0,,None,900.368479363076,0,-1,3754999.5
901.204432948885,0,0,0,0,0,0,0,0,,None,901.197156482006,0,-1,2325322.3
901.240580366586,0,0,0,0,0,0,0,0,,None,901.233303899706,0,-1,7674201
901.27720396573,0,0,0,0,0,0,0,0,,None,901.26992749885,0,-1,13351272
901.313589474153,0,0,0,0,0,0,0,0,,None,901.306313007273,0,-1,14014839
901.349974982576,32,56,19,9,0,0,1,0,CHONP,AminoSugar,901.342698515696,0.342443117814387,-1,10285446
901.386360491,38,63,23,1,0,0,0,0,CHON,AminoSugar,901.37908402412,0.00367401515612444,-1,4449684.5
902.243568736983,0,0,0,0,0,0,0,0,,None,902.236292270103,0,-1,3097333.5
902.279798571665,0,0,0,0,0,0,0,0,,None,902.272522104785,0,-1,6294277
902.316732111786,0,0,0,0,0,0,0,0,,None,902.309455644906,0,-1,6935316
902.352862987891,0,0,0,0,0,0,0,0,,None,902.345586521011,0,-1,4666147
902.389069832198,0,0,0,0,0,0,0,0,,None,902.381793365318,0,-1,2842417.8
903.220083131029,0,0,0,0,0,0,0,0,,None,903.212806664149,0,-1,4122762.5
