mOz	abs_abu	sn	resolution	rel_abu
523.174267	13983216	33.35	370257.796886058	0.00342935850543034
523.182314	15085041	36.11	377204.263878875	0.00369957909955159
523.195365	10927603	25.7	363330.114583333	0.00267997492794333
523.210676	14736885	35.24	372127.081081081	0.00361419446844694
523.213322	4044788.8	8.47	265186.681196148	0.000991977158469794
523.218707	18931190	45.74	364612.339372822	0.00464284020531598
523.231763	13344247	31.75	360352.453856749	0.0032726525105536
523.247061	14183929	33.85	367448.778792135	0.00347858300669674
523.255071	15461882	37.05	384181.403083701	0.00379199867517317
523.268098	5078523	11.05	420633.519292604	0.00124549860669202
523.283446	7921148.5	18.17	360388.048209366	0.00194264738392454
523.291498	10182142	23.83	363144.689798751	0.0024971519621237
523.301177	7149054.5	16.24	350973.291079812	0.00175329272288721
523.319807	42524160	104.81	364937.10390516	0.0104289735481652
523.965344	11005509	25.89	364370.892906815	0.00269908123394076
524.126039	3926613.5	8.17	421323.182475884	0.000962994879272592
524.137887	9123415	21.18	369371.308668076	0.0022375010747757
524.162333	35307096	86.74	361491.264137931	0.00865900161805735
524.177615	6002266.5	13.37	357556.354024557	0.00147204503410622
524.185595	3637851.5	7.45	422389.6817083	0.000892176519551547
524.214072	5619294	12.41	346244.4332893	0.00137812171916773
524.22217	4387423	9.32	401395.229709035	0.00107600757808294
524.235063	4349536.5	9.23	422429.543110395	0.00106671598228581
524.250394	3850849.8	7.98	406080.862896979	0.000944413968486556
524.294921	4213350	8.89	348137.397742364	0.0010333164887716
524.32316	14655081	35.03	370023.401552576	0.00359413218497952
524.574108	3972736.5	8.29	576455.063736264	0.000974306461840291
524.775926	3973779	8.29	417150.974562798	0.000974562133085154
524.962755	17088164	42.29	362543.339088398	0.00419084140269223
525.080725	3985069.5	8.55	413775.197005516	0.000977331107847867
525.098601	3716783.3	7.86	410233.28203125	0.000911534401148951
525.104032	7229103.5	16.9	362891.521769178	0.00177292459576976
525.117106	10041009	24.14	355529.523358158	0.00246253934840544
525.11971	6135473	14.09	314066.812200957	0.00150471368799482
525.125202	5174961.5	11.62	374554.35235378	0.00126914997489129
525.134944	5364402	12.1	307096.458479532	0.00131560991586252
525.138254	11857586	28.82	356994.054384772	0.00290805158147966
525.153603	14495412	35.61	303732.563909774	0.00355497365069073
525.156052	49389236	125.44	355555.891672309	0.0121126210560794
525.161577	13708980	33.59	330290.3	0.00336210262101182
525.17146	4186805.3	9.07	341020.428571429	0.00102680644896967
525.174648	22101686	55.19	361939.798759476	0.00542039863136281
525.189906	23715510	59.35	363453.222145329	0.00581618605684974
525.197955	12439223	30.32	363962.546777547	0.003050697006754
525.20777	4753080.5	10.53	362712.548342541	0.00116568442049884
525.211007	8613561	20.47	371436.35572843	0.00211246030079154
525.226287	21274298	53.06	370922.519067797	0.00521748321654758
525.234422	14048955	34.46	370405.093088858	0.0034454808766208
525.244304	3923131.3	8.39	316602.955997589	0.0009621408760027
525.247436	37674684	95.28	357068.277362339	0.00923964830513955
525.262727	16486077	40.74	375187.662142857	0.00404318065179923
525.270763	11558590	28.05	372796.850958126	0.00283472335171552
525.283822	13127359	32.09	378992.656565657	0.00321946111970862
525.299078	10399424	25.07	380927.540246555	0.0025504399807581
525.307112	5652160.5	12.84	413302.212431157	0.00138618216901837
525.316837	15126209	37.23	373094.344460227	0.00370967547730557
525.320236	4465345.5	9.79	391737.685309471	0.00109511793067561
525.335537	4034242.8	8.68	382618.745083758	0.000989390770989384
525.962344	4796147	10.64	399971.364258555	0.0011762464019539
526.120488	4228862.5	9.18	373930.695095949	0.00103712090141999
526.15715	5222145	11.74	332169.917929293	0.00128072164317139
526.159402	11730689	28.49	353839.54404842	0.00287693032108694
526.177961	5439234.5	12.3	387465.361561119	0.00133396245152797
526.193264	8425220	19.98	364905.176144244	0.00206627001021237
526.229675	7016198	16.36	356041.728687415	0.00172070990586739
526.250708	9211656	22.01	367750.320055905	0.00225914202088406
526.266066	6006536.5	13.76	395391.484598047	0.00147309224390532
526.274017	3569417.3	7.48	397788.372637944	0.000875393155421842
526.287107	4463370	9.78	362706.483115093	0.0010946334428634
526.302457	4213515	9.14	396909.846907994	0.00103335695472403
526.320311	3747596.3	7.94	389578.320503331	0.000919091233828059
526.791436	4084522.8	8.81	408999.562111801	0.00100172185030998
526.869954	12992303	31.74	374729.697012802	0.00318633887928057
527.083428	3842876	8.19	363255.291523088	0.000942458408417213
527.096435	10362685	24.97	357838.72029871	0.00254142980726647
527.119912	4874046	10.84	375977.112696148	0.00119535099121395
527.132772	56827712	144.59	360309.481886535	0.0139368938798732
527.140946	4618047	10.18	327823.971393035	0.00113256769815521
527.150503	3997503.8	8.58	299517.33125	0.00098038059749775
527.153979	4690752	10.37	293679.096935933	0.00115039846828257
527.169172	43851584	111.19	352385.810160428	0.0107545218901713
527.171846	6398785	14.77	252476.937739464	0.00156929048111465
527.177241	8515393	20.21	355240.728436658	0.0020883847758364
527.186953	6989633.5	16.29	340780.189398836	0.00171419501015116
527.190287	11030338	26.69	362081.241071429	0.00270517050141194
527.205558	32948034	83.12	361595.032921811	0.00808044591709861
527.213579	11894595	28.91	360364.715652768	0.00291712797198435
527.223303	6510404	15.05	382322.9173314	0.00159666483956106
527.226637	5267268	11.85	406497.021588281	0.00129178797754258
527.22896	5365572	12.11	389386.23338257	0.00131589685625244
527.234859	4595524.5	10.12	343699.386571056	0.00112704409564928
527.241945	22454084	56.1	352670.197324415	0.00550682360531706
527.244435	11460421	27.8	339282.133204633	0.00281064758151218
527.249975	12463941	30.38	349635.261936339	0.00305675905167537
527.263071	60546884	154.17	361386.614804661	0.0148490141053892
527.278344	17182534	42.53	369501.292221444	0.00421398547499702
527.286424	8636231	20.53	371852.203102962	0.00211802007740645
527.296127	3542855.8	7.41	326701.441759603	0.000868878995450203
527.299456	9916232	23.82	362654.371389271	0.00243193801418933
527.314751	6877000.5	16	364167.645718232	0.00168657197003348
527.322594	3716937.3	7.86	371615.640591966	0.000911572169371214
527.869558	3398500.5	7.04	423991.612851406	0.00083347611846833
528.099625	3409775	7.07	447163.103302286	0.000836241169259899
528.136129	16056176	39.63	361242.222298222	0.00393774820687075
528.172514	12758898	31.14	362506.873026767	0.00312909672397381
528.208927	10514292	25.36	373556.525459689	0.00257861115059498
528.245293	7272309	17.01	360576.991808874	0.00178352066672413
528.266433	15650678	38.58	375189.227982955	0.00383830055368175
528.281603	5295990.5	11.93	378425.217048711	0.00129883211886688
528.302895	3830647.5	8.15	407326.827293755	0.000939459390846173
528.866915	5846924.5	13.34	386034.244525547	0.00143394768876373
529.075561	3669907	7.74	375763.892755682	0.000900038073114821
529.098943	4711315.5	10.42	349470.900264201	0.00115544162957154
529.112088	10497940	25.32	350405.356291391	0.00257460085208563
529.12986	18136980	44.98	357520.175675676	0.00444806163516461
529.135538	6143893	14.11	352992.353569046	0.00150677867780945
529.141413	7485333	17.56	341601.945125888	0.00183576441853779
529.148445	25239446	63.27	357050.232793522	0.00618992861244864
529.156485	3556245.3	7.45	364684.00068918	0.000872162746177393
529.166217	14176150	34.79	364188.724707502	0.00347667522097608
529.171851	6428566	14.84	346316.656413613	0.00157659421765496
529.184837	23740310	59.41	363451.124313187	0.00582226821212322
529.19291	6958998.5	16.21	389398.756438558	0.00170668183165103
529.202676	11870103	28.85	356125.623149394	0.00291112135315539
529.205937	20004758	49.79	343194.511673152	0.00490613082114841
529.208196	8904599	21.22	346113.928057554	0.00218383684540784
529.221211	59252632	150.83	357099.33265857	0.0145316011365578
529.22296	5693335.5	12.95	687302.545454545	0.00139628026350973
529.22928	8755095	20.83	352584.463690873	0.00214717125903659
529.238961	7262104	16.99	370615.518907563	0.00178101790887874
529.244483	9670552	23.19	361012.607776262	0.00237168543727039
529.257607	14401432	35.37	337752.142310147	0.00353192522518258
529.260106	18927512	47.02	341899.293281654	0.00464193818244921
529.265669	9867161	23.69	348659.861001318	0.00241990343993832
529.275357	5279641	11.88	356174.533647376	0.00129482243347802
529.278675	16080793	39.69	356416.616161616	0.00394378548172428
529.281033	8396697	19.91	328134.552386857	0.00205927479590327
529.293988	13950873	34.21	381610.66186013	0.00342142644301057
529.302011	6107033.5	14.01	379427.964874552	0.00149773895191013
530.133103	4786092	10.61	368660.015994437	0.00117378043133798
530.151804	7800748.5	18.37	354379.548128342	0.00191311950106456
530.16958	4340652.5	9.47	366392.246026261	0.00106453719730801
530.188181	7989165	18.86	376286.856635912	0.00195932830788256
530.209253	4906925.5	10.92	383931.392469225	0.00120341462929114
530.224531	17211310	42.6	349983.188778878	0.00422104273709983
530.260935	4715438	10.43	337530.830681095	0.00115645266526165
530.263445	4606894	10.15	382309.62148522	0.00112983244501951
530.281906	4584366.5	10.09	375022.564356436	0.0011243076162726
530.297257	4150190.8	8.98	382333.999279019	0.0010178268088785
531.106568	8411063	19.95	351726.20397351	0.00206279803149436
531.114637	7866295	18.54	352900.0910299	0.0019291946619772
531.127703	11374519	27.57	388535.261887345	0.00278958027093545
531.145476	7677879	18.06	358639.754220122	0.00188298597778329
531.151017	9136055	21.81	347384.576193591	0.0022406010119796
531.164092	17350584	42.96	355293.707023411	0.00425519943442077
531.181888	8036279	18.98	374335.368569415	0.001970882931413
531.187384	9510839	22.78	356980.768817204	0.00233251611206096
531.20049	17743800	43.97	358676.900742741	0.00435163494926023
531.203	5335991.5	12.03	336844.007609385	0.00130864229197554
531.2084	5246903.5	11.8	319619.975932611	0.00128679362064472
531.21823	17182648	42.53	362358.956343793	0.00421401343329142
531.22382	13148087	32.14	332430.425531915	0.00322454462432591
531.236849	56352696	143.37	357014.011424731	0.0138203970625592
531.244809	6731703.5	15.62	354399.472314877	0.00165093814282495
531.25463	4330423.5	9.44	323738.348567946	0.00106202855350589
531.260201	15671223	38.64	363876.85	0.00384333917787907
531.273221	8277943.5	19.6	355604.565595716	0.00203015071419885
531.275704	4673463.5	10.32	374665.517630465	0.00114615849483718
531.281343	6883255.5	16.01	370747.622470342	0.00168810599750266
531.291332	5258167.5	11.83	304989.28358209	0.00128955609633023
531.294361	36822968	93.09	357052.661962366	0.00903076649219958
531.296634	16752568	41.42	339703.730179028	0.00410853708893577
531.317674	5259191.5	11.83	354921.625918504	0.00128980723048345
532.167376	4853685.5	10.79	387030.818909091	0.00119035761530887
532.203695	6537141	15.12	352920.222148541	0.00160322204059119
532.221516	4497333	9.87	406275.966412214	0.00110296280736152
532.227048	4345781	9.48	370889.928919861	0.00106579495268381
532.240229	15871925	39.15	360108.409336942	0.00389256098141532
532.26358	5822388.5	13.28	325344.486552567	0.00142793027901413
532.297707	9490356	22.72	374593.741731175	0.00232749269325181
532.299949	5126068.5	11.49	367356.762594893	0.00125715905481926
533.039184	7352234.5	17.22	367106.876033058	0.00180312225145441
533.094024	3611561.3	7.59	398724.026925954	0.000885728895415621
533.103496	3532713	7.39	349576.06295082	0.000866391492042626
533.106916	9346985	22.36	366900.836889195	0.00229233121406977
533.124759	3898280.8	8.33	348447.554901961	0.000956046335695292
533.130232	8204200.5	19.41	349364.50327654	0.0020120653764435
533.143406	10538920	25.42	357814.366442953	0.00258465112317867
533.158738	3785640	8.04	363434.722563054	0.000928421382641683
533.161078	6150056	14.12	350533.253122945	0.00150829014244455
533.166683	12189608	29.67	352390.405155321	0.00298947937818179
533.179755	13828008	33.89	375214.465165376	0.00339129402334618
533.187682	5469095.5	12.37	337674.276124129	0.001341285807924
533.197515	5357479.5	12.08	355939.596128171	0.00131391218522217
533.203076	15519655	38.25	357854.413422819	0.00380616739923022
533.216127	12484519	30.43	354061.173306773	0.00306180576906319
533.224192	4027302.8	8.66	295088.097399004	0.000987688748505595
533.233877	17973158	44.56	348291.23252776	0.00440788458511571
533.239474	18223014	45.21	342919.275884244	0.00446916131850328
533.252514	266411936	684.15	352447.134170522	0.0653370468331293
533.275841	18243494	45.26	355991.88317757	0.00447418400156783
533.291437	12296101	29.95	345843.992866407	0.00301559659437289
533.296855	3663781.3	7.72	359849.429824561	0.00089853575623745
533.31222	17190820	42.55	362797.428571429	0.00421601760155331
533.333328	3816356.5	8.12	398307.190440627	0.000935954548869827
534.170159	3828623	8.15	355639.253661784	0.000938962885872335
534.18306	4333454.5	9.45	403157.026415094	0.00106277190078952
534.206438	4847502	10.77	364895.107923497	0.00118884112308575
534.219443	3998605.5	8.59	369191.04561161	0.000980650787435846
534.237241	5203853	11.69	394271.026568266	0.0012762355631608
534.242815	3724172.8	7.88	372294.644599303	0.000913346662697073
534.255854	71507856	182.38	355459.650033267	0.0175371727204019
534.279086	4663179.5	10.3	393430.843888071	0.00114363636238426
534.315603	4892554.5	10.89	418087.32629108	0.00119989016745908
535.036249	6160240.5	14.15	379189.403968816	0.00151078787270192
535.109526	9152365	21.85	356977.669112742	0.0022446010100647
535.116785	4241261	9.21	324509.875682232	0.00104016161118444
535.122581	6840173	15.9	358181.111780455	0.00167754009207645
535.137993	5379948.5	12.14	376857.741549296	0.00131942266694959
535.145946	11464556	27.81	360610.47574124	0.00281166168280476
535.158977	11247467	27.25	348865.043676662	0.00275842099707228
535.182351	14282602	35.06	358701.307640751	0.00350278238199112
535.195386	11562858	28.06	368084.859697387	0.00283577007101823
535.210663	6475625.5	14.96	368602.384986226	0.00158813547515869
535.218704	16449385	40.64	365336.999317406	0.00403418200497283
535.231841	10067816	24.21	375601.291929825	0.00246911371680933
535.247107	24436584	61.2	299522.723559037	0.00599302815490105
535.249551	82976616	211.91	345322.290967742	0.0203498654266248
535.25507	17219432	42.62	312466.474022183	0.0042230346429519
535.259233	8755047	20.83	344439.660875161	0.00214715948712316
535.268153	50667368	128.73	354717.132538105	0.012426080623983
535.283413	19259238	47.87	349629.92357936	0.00472329338568518
535.291461	12713830	31.02	356623.225183211	0.00311804387825343
535.327911	6573924.5	15.22	380474.70575693	0.00161224312762757
536.149168	6037309.5	13.83	351573.224918033	0.00148063926665657
536.185635	4170555.5	9.03	377064.44092827	0.00102282121482599
536.198625	3908410.8	8.35	377870.77167019	0.000958530699925953
536.222089	5252921.5	11.82	365273.902588556	0.00128826952429133
536.235125	3822393	8.13	324597.533292978	0.000937434989608069
536.250455	7083832	16.53	334320.732543641	0.00173729702239024
536.252892	22019896	54.98	346192.958037444	0.00540033978137014
536.258542	4980535.5	11.11	363811.765264586	0.00122146734903635
536.271496	13963063	34.24	347776.586251621	0.00342441601852604
536.286829	6911798	16.09	383610.035050072	0.00169510599415159
536.294923	4133685.8	8.93	368081.621825669	0.00101377898739507
536.981486	9219855	22.03	374725.391486392	0.00226115281084726
537.080755	3503881	7.31	396369.560885609	0.000859320496040807
537.096022	6344456	14.63	379305.100282486	0.00155596639184638
537.101836	9705224	23.28	338865.511671924	0.00238018868273984
537.117155	4497158.5	9.87	366382.779672578	0.00110292001155123
537.125016	6182662	14.21	331149.824907522	0.00151628670514
537.138143	4651781.5	10.27	314852.369871043	0.00114084102344042
537.153598	7331588.5	17.17	382860.725588026	0.00179805885718924
537.161615	10735364	25.93	367918.914383562	0.00263282865989416
537.174732	6457091	14.92	339768.963946869	0.00158358992246045
537.189943	10964738	26.52	363457.336265223	0.00268908221972079
537.197996	13160194	32.17	346579.352258064	0.00322751384424107
537.21104	20897536	52.09	341954.831317632	0.00512508301553353
537.226333	12996352	31.75	362500.899460189	0.00318733188922824
537.234407	15040255	37.01	353676.370638578	0.00368859541382262
537.244094	7005951	16.33	361293.943510424	0.00171819684759773
537.247431	8187646.5	19.37	348183.688269605	0.00200800553779845
537.262734	13356798	32.68	345506.581350482	0.00327573062066801
537.265219	14806782	36.41	341337.496188056	0.0036313365816385
537.270807	15199997	37.42	358419.484322882	0.00372777185122976
537.280522	5558012.5	12.6	355579.43216413	0.00136309254181321
537.283856	9621244	23.06	350707.477806789	0.00235959273919681
537.299097	44539644	112.96	351175.880392157	0.0109232673642629
537.307111	8972027	21.39	356304.450265252	0.00220037344080222
538.193199	4366015	9.53	398661.628888889	0.00107075730469203
538.201246	3693246.5	7.8	370662.015151515	0.0009057620433973
538.214343	5283517.5	11.89	349036.538910506	0.00129577313811179
538.229583	5240508.5	11.78	384449.702142857	0.00128522525842803
538.237779	4611772	10.17	383360.241452991	0.0011310287657221
538.266095	4222649.5	9.16	396951.397492625	0.00103559717437506
538.268657	3759801.5	7.97	371219.763448276	0.000922084537116121
538.274215	4256441	9.25	373283.089459085	0.00104388447880748
538.302415	14106295	34.61	355784.808327826	0.00345954340820877
539.096323	3678842.3	7.76	386448.977060932	0.00090222943932511
539.099111	3603066	7.57	390934.815808557	0.000883645438411797
539.117474	6600312.5	15.28	361823.808053691	0.00161871473703711
539.132823	8916599	21.25	353993.974392646	0.00218677982376598
539.140816	6704758.5	15.55	352379.618300654	0.00164432993016995
539.153915	8593014	20.41	345168.959667093	0.00210742118609782
539.169224	12177012	29.64	352168.010450686	0.00298639023189853
539.177225	7503476	17.61	372617.294402211	0.0018402139565671
539.187032	4227699	9.18	332421.104808878	0.00103683555514335
539.190293	7317106.5	17.13	357316.297548045	0.00179450717280736
539.205614	18198130	45.14	346756.021864952	0.00446305856238128
539.208089	5538417.5	12.55	316622.483264827	0.00135828690340257
539.213621	13004401	31.77	362131.37743452	0.00318930589196196
539.223314	3877488	8.28	351514.546284224	0.000950946938994868
539.226678	10571376	25.51	358052.243027888	0.00259261089864464
539.241987	19930734	49.6	356877.55592323	0.00488797656864984
539.250034	13393518	32.77	366338.338315217	0.00328473613444392
539.263135	6364781	14.68	378164.891304348	0.00156095106144047
539.278353	16977516	42	349273.544689119	0.00416370518024463
539.286413	9395819	22.48	363400.547843666	0.00230430766449821
539.296111	15036010	37	340249.912302839	0.00368755433522843
539.312983	6970984.5	16.24	759595.750704225	0.00170962137653441
539.31473	73768552	188.21	354346.077529566	0.0180916043372626
540.172571	5608990.5	12.73	353284.873119686	0.00137559480437497
540.208892	5201435.5	11.68	358228.708222812	0.00127564267564574
540.216942	3533338.8	7.39	356578.83960396	0.000866544968364003
540.229871	3536409.5	7.4	387539.362266858	0.000867298052001031
540.245422	5676568	12.91	333279.100555213	0.00139216806437472
540.253371	3589655.5	7.53	377271.907122905	0.00088035653747248
540.281606	5420565	12.25	391224.913830558	0.0013293837903232
540.299514	5182995	11.64	370830.140013727	0.00127112017627797
540.318096	23649810	59.18	355940.774703557	0.00580007325033894
540.885576	25779676	66.67	357965.305095963	0.00632241904565004
541.098945	4442567.5	10.03	357633.142762723	0.00108953166725547
541.11205	24526278	63.34	359065.726609157	0.00601502544663895
541.135552	4623812	10.51	347773.491002571	0.00113398155400809
541.148441	14253507	36.07	348678.119201031	0.00349564688571362
541.156692	4051394	8.99	330982.686238532	0.000993597071857392
541.159138	6397378	15.22	381097.984507042	0.00156894541690216
541.166226	4197825	9.38	331800.261189454	0.00102950901052076
541.169512	7167424.5	17.26	369651.306010929	0.00175779793225713
541.171944	3667392.5	7.97	377649.646894627	0.000899421396524693
541.184852	28081600	72.78	353253.819843342	0.00688696175515651
541.192937	7980478.5	19.42	353952.215173316	0.00195719795942356
541.202581	5346749.5	12.43	363223.208724832	0.00131128067207361
541.205841	6030781	14.25	338889.0676268	0.00147903816380564
541.221233	20069820	51.51	353970.721386527	0.00492208715930984
541.229331	9215419	22.7	352362.845703125	0.00226006488984754
541.239154	5464506	12.74	324678.556688662	0.00134016024132611
541.242334	16502202	42.04	356314.900592495	0.00404713527896798
541.257636	18365880	46.99	359162.333112143	0.00450419894734608
541.265628	9600439	23.72	351243.107073329	0.00235449035046838
541.27553	4720054.5	10.77	365233.151147099	0.00115758485356085
541.278706	12307894	30.91	359653.625249169	0.00301848880635435
541.293999	13995444	35.39	366730.351626016	0.00343235740037728
541.302001	5545395.5	12.96	401857.461766889	0.00135999824531782
541.311764	23010738	59.32	347440.15661104	0.00564334199489796
541.31513	4788658.5	10.95	333939.006785935	0.00117440986083432
541.330433	6479281	15.44	352428.667317708	0.00158903197994104
541.885128	7433592	17.97	375526.769230769	0.00182307503160209
542.115466	6262112	14.86	360449.113031915	0.00153577167435284
542.151792	4549980	10.32	375711.567567568	0.00111587438916326
542.188219	7744856	18.8	352070.272077922	0.00189941196624104
542.196239	3405143.3	7.28	340361.731952291	0.000835105253188117
542.22459	7054676	16.97	344707.304513668	0.00173014656597275
542.245776	4224338	9.45	358628.158730159	0.00103601127595487
542.260912	6944080.5	16.67	353956.208877285	0.00170302321905547
542.269143	3460431.5	7.43	350076.916074887	0.000848664584526482
542.297313	4452684.5	10.06	375552.155817175	0.00109201284325958
542.315169	8045898.5	19.6	356786.295394737	0.00197324209643934
542.88253	13139212	33.12	348001.621794872	0.00322236804658187
543.109071	7898354.5	19.21	358251.366094987	0.00193705719653326
543.11468	9628914	23.8	353360.234222511	0.00236147379286405
543.127774	10976496	27.38	305815.188063063	0.00269196584801537
543.129979	10018032	24.83	273066.857214681	0.0024569042805942
543.14566	4762862	10.88	341171.896984925	0.00116808331573301
543.151	3904749.5	8.61	315601.975595584	0.000957632772704066
543.156268	4790509	10.96	356401.750656168	0.00117486369262197
543.164117	24919276	64.38	358998.09451421	0.00611140749737157
543.172096	4159723.3	9.28	383867.20565371	0.00102016463731174
543.181841	9356522	23.08	327020.975918122	0.0022946701461199
543.187488	6728937.5	16.1	281152.944099379	0.0016502597863134
543.20048	21773544	56.03	344451.794546607	0.00533992239766315
543.208545	6059239	14.32	367778.297224103	0.00148601743698197
543.218333	6741222	16.13	379607.500349406	0.00165327253778345
543.223854	7656677.5	18.56	369037.944293478	0.00187778634814495
543.236861	16731364	42.65	353669.831380208	0.00410333684617694
543.239408	5458147.5	12.73	321633.752516282	0.00133860083066859
543.244902	7320803	17.67	358104.747528016	0.00179541373276576
543.254782	5496033.5	12.83	385014.019844082	0.00134789230384162
543.257932	10214625	25.35	354607.005221932	0.00250511835929098
543.260284	7793889	18.93	357878.974967062	0.00191143722106059
543.273289	12446944	31.28	343192.222994315	0.00305259056807927
543.275637	4646111.5	10.57	327274.480120482	0.0011394504661662
543.281244	7310558.5	17.65	350730.306003873	0.0017929012876166
543.291093	5297373.5	12.3	359082.01784534	0.00129917129712266
543.294471	5835997	13.73	359797.662913907	0.00143126773909635
543.309632	7754971.5	18.83	353027.701104613	0.00190189277437285
543.317612	4811994.5	11.01	390314.376436782	0.00118013297274811
543.882119	3442840	7.38	431652.475396825	0.000844350300877551
544.130942	3444858	7.38	379714.544312631	0.000844845211738111
544.167428	7455861.5	18.03	363748.280748663	0.00182853658631431
544.203866	6083697	14.39	383782.698166432	0.00149201571737224
544.240275	5784684.5	13.6	389020.925661187	0.00141868344101286
544.276585	3823720	8.39	370508.22668482	0.000937760433964839
545.107016	9133056	22.48	364132.943219773	0.00223986551263826
545.13038	5354492.5	12.45	346114.526984127	0.00131317962885919
545.143358	35134460	91.5	343505.581600504	0.00861666295040439
545.161186	7656441	18.56	381765.536414566	0.00187772834694648
545.166713	6413304	15.26	350815.130630631	0.0015728512396798
545.179787	27515894	71.28	342664.856693903	0.00674822337890079
545.187858	3662837.3	7.96	348140.394636015	0.000898304241939943
545.195135	7437300.5	17.98	341815.131661442	0.00182398453453886
545.197681	6378484	15.17	340535.715802623	0.00156431169747727
545.203132	9018355	22.18	361780.445919044	0.0022117352992502
545.216159	20208626	51.88	355885.221279373	0.00495612908047481
545.224248	4719600.5	10.77	357289.808650066	0.00115747351087963
545.233966	4940783.5	11.36	349733.140474663	0.00121171824272863
545.239444	11635695	29.13	352905.788996764	0.00285363321390753
545.252541	11328493	28.31	361573.303050398	0.00277829247744282
545.260555	6976492	16.76	324366.778703153	0.0017109720809767
545.275878	10644458	26.5	339312.929682638	0.00261053412734209
545.288951	7603176	18.42	371703.443081118	0.0018646652017593
545.297027	5624807	13.17	385641.461810467	0.00137947377247509
545.306777	3325926	7.07	412798.468584406	0.000815677353230609
545.333302	3454946.5	7.41	397183.759650401	0.000847319398168617
545.536606	23247816	59.95	341173.612257661	0.00570148494683051
545.539338	5364679.5	12.48	311915.001715266	0.00131567797223706
546.146702	8526710	20.87	365804.890823845	0.00209116024967632
546.183108	7390065.5	17.86	357918.157273919	0.00181240023597664
546.198298	3431279.3	7.35	321293.116470588	0.00084151506005214
546.206369	3859310.3	8.49	327265.649490713	0.000946488890853142
546.219495	6587244.5	15.73	344835.539772727	0.0016155098336051
546.243046	3389289.3	7.24	374909.434454358	0.000831217088280624
546.255957	4696935.5	10.71	351742.406310367	0.0011519149605057
546.27028	7566181.5	18.32	348608.985322272	0.00185559236735345
546.27926	3626852.3	7.87	363459.254823686	0.000889478985588478
547.065145	9439991	23.3	352717.695035461	0.00231514076783451
547.069951	7744246.5	18.8	366668.867962466	0.00189926248746527
547.10148	4104946	9.14	377311.365517241	0.00100673060327697
547.109552	4580081	10.4	360890.205804749	0.00112325660512645
547.12271	4608751	10.48	378631.633217993	0.00113028787092044
547.140421	11098860	27.7	338367.607297464	0.0027219753983333
547.145949	5929707.5	13.98	355751.592327698	0.00145425007021554
547.158969	7502570	18.16	357386.655127368	0.00183999176170106
547.17685	8454887	20.68	342627.958672511	0.00207354578845828
547.182315	8962790	22.03	354163.310679612	0.00219810808321104
547.195471	9583333	23.68	363826.775930851	0.00235029513481886
547.213155	6677218	15.97	345681.083385976	0.00163757567221393
547.21875	13527777	34.15	340946.261682243	0.00331766291205935
547.231787	57219808	150.12	346788.20468948	0.0140330547167326
547.249553	4154077	9.27	333079.460133901	0.00101877989241978
547.255134	15108828	38.35	353067.828387097	0.00370541281840201
547.268279	6052570	14.31	342256.584740463	0.00148438187675943
547.276174	3608281	7.82	385949.34696756	0.000884924407756605
547.291529	13433559	33.9	351955.967202572	0.00329455611748043
547.532906	13982388	35.36	1017719.15613383	0.00342915543992363
547.534645	87333560	230.05	360694.759552042	0.0214183980849263
548.068379	3361382.3	7.16	426844.531931464	0.000824372946860578
548.222144	3382863.5	7.22	397839.001451379	0.00082964117241948
548.235135	15616590	39.69	353700.087096774	0.00382994053315906
548.258542	4291146	9.63	371700.706440678	0.00105239581746741
548.294691	3868228.8	8.51	352148.163776493	0.000948676136893729
548.537985	6623776.5	15.82	373663.477520436	0.00162446924072006
549.06682	5118416	11.83	354008.265635074	0.00125528229299545
549.117164	3471816.5	7.46	375336.407382092	0.000851456735243765
549.125294	4710855	10.75	378968.456866805	0.00115532869277704
549.138123	4377029	9.86	345369.888679245	0.0010734584683284
549.153405	5061059	11.68	363196.696428571	0.00124121559218815
549.161644	9742786	24.1	359634.344466274	0.0023894006954972
549.174705	8696256	21.33	357302.996096292	0.00213274110040205
549.189969	4057533.3	9.01	405306.250184502	0.000995102724110235
549.192477	3671485	7.99	368338.348088531	0.000900425074768916
549.198071	10590652	26.35	346934.978521794	0.0025973383028806
549.211116	9656762	23.88	352284.230917255	0.0023683034646405
549.226372	7836087.5	19.04	332864.467878788	0.00192178632708108
549.228845	18340280	46.92	344344.103448276	0.00449792059351539
549.234416	14502326	36.74	339242.999382335	0.00355666929672141
549.247447	63658420	167.21	343494.33833646	0.0156121126977697
549.262692	6826418	16.36	355740.085492228	0.00167416670313344
549.270772	15010225	38.08	346106.346565847	0.00368123061048139
549.283839	4069806.8	9.05	381182.400416377	0.000998112777850118
549.529734	9083273	22.35	1056787.95	0.00222765632167133
549.531059	41032072	107.16	673444.925245098	0.0100630416571288
549.5327	118102408	311.72	389739.503546099	0.0289644025656619
549.534404	9804168	24.27	925142.094276094	0.00240445452029547
550.165078	3502372.8	7.54	374007.530931339	0.000858950612710829
550.178097	3677474.8	8	357955.821080026	0.00090189406241638
550.232096	5054746	11.66	381840.455239417	0.00123966734032357
550.237768	4827417.5	11.06	366092.992681304	0.00118391543568291
550.250817	17209624	43.92	347600.010739103	0.00422062924864052
550.274033	4051219.5	9	340095.199629172	0.000993554276047101
550.53608	7866601.5	19.12	405402.120765832	0.00192926983054943
