ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
5483,550.177852240933,3677474.8,8,0.00090189406241638,60710,C24H31N7O4SCl,551.18508093381,550.17780446693,0.08305383,3,-1,0.0868337520648412
5442,547.182072275266,8962790,22.03,0.00219810808321104,60711,C27H32O12,548.18937646096,547.18209999408,1,0,-1,-0.0506573847739969
5467,549.189724914746,4057533.3,9.01,0.000995102724110235,60711,C27H32O12,550.1969483792,549.18967191232,0.001334876,2,2,0.0965102371717936
5467,549.189724914746,4057533.3,9.01,0.000995102724110235,60714,C27H36N2O6S2,550.19727478148,549.1899983146,0.0894831,2,-1,-0.497823804881155
5445,547.218507250676,13527777,34.15,0.00331766291205935,60719,C28H36O11,548.22576196968,547.2184855028,1,0,-1,0.0397425834096175
5455,548.22190057203,3382863.5,7.22,0.00082964117241948,60719,C28H36O11,549.22911680748,548.2218403406,0.3028404,1,-1,0.109866891643439
5471,549.226127889971,7836087.5,19.04,0.00192178632708108,60719,C28H36O11,550.23333388792,549.22605742104,0.001268956,2,2,0.128305877211988
5473,549.234171884496,14502326,36.74,0.00355666929672141,60720,C31H36N2O5S,550.24120293752,549.23392647064,0.05439569,2,-1,0.446829382461152
5485,550.237523200154,4827417.5,11.06,0.00118391543568291,60720,C31H36N2O5S,551.24455777532,550.23728130844,0.00568718,3,3,0.439613458152296
5446,547.231544241877,57219808,150.12,0.0140330547167326,60721,C26H41O10Cl,548.23882519047,547.23154872359,1,0,-1,-0.00818979291917776
5456,548.234891563224,15616590,39.69,0.00382994053315906,60721,C26H41O10Cl,549.24218002827,548.23490356139,0.2812089,1,-1,-0.021885081658674
5472,549.228600888288,18340280,46.92,0.00449792059351539,60721,C26H41O10Cl,550.23587510047,549.22859863359,0.3199578,2,-1,0.00410520858962733
5484,550.231851204031,5054746,11.66,0.00123966734032357,60721,C26H41O10Cl,551.23922993827,550.23195347139,0.08997498,3,-1,-0.185862268800629
5485,550.237523200154,4827417.5,11.06,0.00118391543568291,60726,C30H36N4O4S,551.24487738976,550.23760092288,0.01451737,3,-1,-0.141253025555952
5473,549.234171884496,14502326,36.74,0.00355666929672141,60726,C30H36N4O4S,550.24152255196,549.23424608508,0.04474155,2,0,-0.13509824684574
5448,547.254891226118,15108828,38.35,0.00370541281840201,60729,C29H40O10,548.2621474784,547.25487101152,1,0,-1,0.0369381773811556
5457,548.258298547358,4291146,9.63,0.00105239581746741,60729,C29H40O10,549.2655023162,548.25822584932,0.3136561,1,-1,0.132598171698112
5475,549.26244786525,6826418,16.36,0.00167416670313344,60729,C29H40O10,550.26971939664,549.26244292976,0.001194797,2,2,0.00898566742619511
5487,550.273788175366,4051219.5,9,0.000993554276047101,60732,C28H40N2O9,551.28098208668,550.2737056198,0.005601016,3,-1,0.150026368560406
5476,549.270527859749,15010225,38.08,0.00368123061048139,60732,C28H40N2O9,550.27762724888,549.270350782,0.01849494,2,1,0.322387234350458
5451,547.291286201548,13433559,33.9,0.00329455611748043,60733,C30H44O9,548.29853298712,547.29125652024,1,0,-1,0.054233111108893
5458,548.294447522852,3868228.8,8.51,0.000948676136893729,60733,C30H44O9,549.30188782492,548.29461135804,0.3244719,1,-1,-0.298808677847823
5463,549.137878950023,4377029,9.86,0.0010734584683284,60770,C24H27N3O10S,550.14506991369,549.13779344681,0.2595775,1,-1,0.155704477284425
5462,549.125049958751,4710855,10.75,0.00115532869277704,60830,C25H26O14,550.13225550766,549.12497904078,1,0,-1,0.129147232323896
5491,551.132601587242,4764809,10.89,0.00116856081397162,60830,C25H26O14,552.1398274259,551.13255095902,0.001441996,2,3,0.0918621518469871
5492,551.140585581765,4969607.5,11.43,0.00121878727674488,60834,C29H27N2O7Cl,552.14772880241,551.14045233553,0.3199578,2,-1,0.241764570362239
5493,551.153831572677,3460229.5,7.43,0.000848615044390787,60835,C30H22OF8,552.1610007607,551.15372429382,0.05088629,2,-1,0.194644166100201
5465,549.16139993402,9742786,24.1,0.0023894006954972,60836,C26H30O13,550.16864101638,549.1613645495,1,0,-1,0.0644337384306983
5482,550.164833249829,3502372.8,7.54,0.000858950612710829,60836,C26H30O13,551.17199585418,550.1647193873,0.2812089,1,-1,0.206960797182139
5494,551.169047562237,6361219,15.13,0.0015600774873645,60836,C26H30O13,552.17621293462,551.16893646774,0.001392556,2,3,0.201561607820357
5469,549.197826909232,10590652,26.35,0.0025973383028806,60843,C27H34O12,550.2050265251,549.19775005822,1,0,-1,0.139933224318667
5498,551.20533053734,10516605,26.16,0.00257917840967351,60843,C27H34O12,552.21259844334,551.20532197646,0.001334876,2,2,0.0155311996530082
5499,551.213399531803,12060796,30.26,0.00295788846749276,60845,C30H34N2O6S,552.22046749294,551.21319102606,0.05088629,2,-1,0.378266968285516
5484,550.231851204031,5054746,11.66,0.00123966734032357,60849,C35H34O6,551.23889364554,550.23161717866,0.3785505,1,-1,0.425321561830763
5473,549.234171884496,14502326,36.74,0.00355666929672141,60851,C28H38O11,550.24141203382,549.23413556694,1,0,-1,0.0661239968260904
5485,550.237523200154,4827417.5,11.06,0.00118391543568291,60851,C28H38O11,551.24476687162,550.23749040474,0.3028404,1,-1,0.0596022892980568
5501,551.241738512353,20469880,52.58,0.00502020115280622,60851,C28H38O11,552.24898395206,551.24170748518,0.001268956,2,2,0.056285968438843
5476,549.270527859749,15010225,38.08,0.00368123061048139,60854,C29H42O10,550.27779754254,549.27052107566,1,0,-1,0.0123510892661025
5487,550.273788175366,4051219.5,9,0.000993554276047101,60854,C29H42O10,551.28115238034,550.27387591346,0.3136561,1,-1,-0.159444411472757
5505,551.278123487379,30316658,78.71,0.00743510569875504,60854,C29H42O10,552.28536946078,551.2780929939,0.001194797,2,2,0.0553141493860834
5527,553.205664158896,17143596,43.75,0.00420443600072126,60895,C24H30N3O6F5,554.2130780121,553.20580154522,0.00320058,3,-1,-0.248345776098544
5546,554.209268462972,4528766,10.27,0.00111067169392247,60896,C37H30N3Cl,555.2165852421,554.20930877522,0.02492748,4,-1,-0.0727383100413912
5501,551.241738512353,20469880,52.58,0.00502020115280622,60902,C30H37N3O5S,552.24874713659,551.24147066971,0.3244719,1,-1,0.485889864199633
5513,552.24505582229,6092752.5,14.42,0.00149423656241575,60902,C30H37N3O5S,553.25210197439,552.24482550751,0.05088629,2,-1,0.417051947696214
5502,551.244254510627,20134006,51.69,0.00493782866005112,60902,C30H37N3O5S,552.25166904452,551.24439257764,0.004255489,1,3,-0.250464250256298
5532,553.257372123111,17889060,45.73,0.00438725970228548,60904,C29H34N5O5F,554.26446194558,553.2571854787,0.004623127,3,-1,0.33735560260206
5502,551.244254510627,20134006,51.69,0.00493782866005112,60904,C29H34N5O5F,552.25143232558,551.2441558587,0.01826649,1,1,0.178962308109415
5514,552.247647820504,4962256,11.42,0.00121698433462822,60904,C29H34N5O5F,553.25478716338,552.2475106965,0.005729396,2,1,0.248301714206753
5520,553.132936209215,27612986,71.54,0.00677203501679648,60966,C29H20O2F8,554.14026531612,553.13298884924,0.04749387,2,-1,-0.0951670331771738
5544,554.136119513793,7020171,16.88,0.00172168427695213,60966,C29H20O2F8,555.14362015392,554.13634368704,0.004623127,3,-1,-0.404545288515562
5492,551.140585581765,4969607.5,11.43,0.00121878727674488,60969,C25H28O14,552.1479055718,551.14062910492,1,0,-1,-0.0789692376911985
5521,553.148198198656,8652599,21.21,0.00212203429988695,60969,C25H28O14,554.15547749004,553.14820102316,0.001441996,2,3,-0.00510623292001423
5494,551.169047562237,6361219,15.13,0.0015600774873645,60973,C29H30N4O2FSCl,552.17620312042,551.16892665354,1,0,-1,0.219367767579765
5523,553.169314184047,10610483,26.41,0.00260220181986562,60973,C29H30N4O2FSCl,554.17659285162,553.16931638474,0.004583517,2,1,-0.00397833437478338
5494,551.169047562237,6361219,15.13,0.0015600774873645,60974,C26H33N2O6FS2,552.17640700527,551.16913053839,1,0,-1,-0.150545718828627
5523,553.169314184047,10610483,26.41,0.00260220181986562,60974,C26H33N2O6FS2,554.17679673647,553.16952026959,0.00205468,2,0,-0.372554045407405
5496,551.177023556764,11962498,30,0.00293378106027207,60978,C28H29N4O5FS,552.18426926703,551.17699280015,1,0,-1,0.0558017019084032
5496,551.177023556764,11962498,30,0.00293378106027207,60979,C26H32O13,552.18429108052,551.17701461364,1,0,-1,0.0162255029405088
5524,553.18460117347,13432624,33.9,0.00329432681041669,60979,C26H32O13,554.19186299876,553.18458653188,0.001392556,2,2,0.0264678205778901
5560,555.181583785968,4189649.3,9.37,0.00102750393484054,60980,C28H32N4O4S2,556.18900309928,555.1817266324,0.003956803,4,-1,-0.257296709948311
5525,553.192687167876,7933743,19.3,0.0019457361623355,60981,C29H32N2O7S,554.19973204836,553.19245558148,0.04749387,2,-1,0.418636214407876
5525,553.192687167876,7933743,19.3,0.0019457361623355,60982,C29H29O5F5,554.20022480343,553.19294833655,0.04749387,2,-1,-0.472111358893535
5525,553.192687167876,7933743,19.3,0.0019457361623355,60984,C28H32N4O6S,554.2000516628,553.19277519592,0.04474155,2,-1,-0.159127249032711
5597,557.202977369728,5401697,12.58,0.00132475644735142,60988,C28H39N4OCl3,558.21009465949,557.20281819261,0.03275502,6,-1,0.285671774207194
5512,552.208840847248,4279254.5,9.6,0.00104947944853859,60988,C28H39N4OCl3,553.21597982289,552.20870335601,0.01461319,1,2,0.248984192698473
5564,555.218090760496,5192138.5,12.03,0.00127336260316277,60988,C28H39N4OCl3,556.22562642302,555.21834995614,0.001303887,4,3,-0.466835514680786
5499,551.213399531803,12060796,30.26,0.00295788846749276,60989,C27H36O12,552.22067658924,551.21340012236,1,0,-1,-0.00107137711043298
5528,553.22100514828,16090922,40.96,0.00394626960070674,60989,C27H36O12,554.22824850748,553.2209720406,0.001334876,2,2,0.0598453089631191
5564,555.218090760496,5192138.5,12.03,0.00127336260316277,60990,C23H35N4O6F3S,556.22544609461,555.21816962773,0.001324168,4,-1,-0.142047286032233
5529,553.229033142724,12871465,32.41,0.00315670357771051,60991,C30H36N2O6S,554.23611755708,553.2288410902,0.05088629,2,-1,0.347148431259913
5503,551.249803506818,12265590,30.8,0.00300811382664913,60995,C28H40O11,552.25706209796,551.24978563108,1,0,-1,0.0324276549750248
5515,552.253113816736,4488143,10.16,0.00110070897643558,60995,C28H40O11,553.26041693576,552.25314046888,0.3028404,1,-1,-0.0482607371895189
5532,553.257372123111,17889060,45.73,0.00438725970228548,60995,C28H40O11,554.2646340162,553.25735754932,0.001268956,2,2,0.0263417937274202
5506,551.286156481864,13285488,33.51,0.00325824197177478,61002,C29H44O10,552.29344760668,551.2861711398,1,0,-1,-0.0265886149067876
5538,553.293757097926,64050972,168.26,0.0157083853678067,61002,C29H44O10,554.30101952492,553.29374305804,0.001194797,2,2,0.0253751040666914
5561,555.184898783656,4868560.5,11.17,0.00119400568223198,61050,C26H31N7O3S2,556.19213062425,555.18485415737,0.02516345,3,-1,0.0803809489933118
5545,554.188032477727,3606145.8,7.82,0.000884400753807413,61051,C27H31N5O6S,555.19530063553,554.18802416865,0.04474155,2,-1,0.0149932456854312
5526,553.202130161341,3418925.3,7.32,0.000838485263832438,61053,C28H31N3O9,554.20938442241,553.20210795553,0.3028404,1,-1,0.0401405038053362
5512,552.208840847248,4279254.5,9.6,0.00104947944853859,61054,C28H32N5O4FS,553.21590374848,552.2086272816,1,0,-1,0.386748119566621
5527,553.205664158896,17143596,43.75,0.00420443600072126,61054,C28H32N5O4FS,554.21293864188,553.205662175,0.01826649,1,0,0.00358618150350588
5546,554.209268462972,4528766,10.27,0.00111067169392247,61054,C28H32N5O4FS,555.21629347968,554.2090170128,0.005531831,2,0,0.453709997104337
5528,553.22100514828,16090922,40.96,0.00394626960070674,61058,C29H35N3O6S,554.22801169201,553.22073522513,0.3136561,1,-1,0.487912207162716
5547,554.224297452528,5174907.5,11.98,0.00126913673148868,61058,C29H35N3O6S,555.23136652981,554.22409006293,0.04749387,2,-1,0.374198093760094
5516,552.266201807715,21919692,56.43,0.0053757649310869,61062,C24H43NO13,553.27344043809,552.26616397121,1,0,-1,0.0685113585184292
5535,553.269664114603,4045601.8,8.98,0.000992176545253558,61062,C24H43NO13,554.27679527589,553.26951880901,0.2595775,1,-1,0.262630758496851
5536,553.275060110868,10757921,26.8,0.00263836072346287,61063,C30H39N3O7,554.28215543985,553.27487897297,0.3244719,1,-1,0.32739223352504
5522,553.156191193127,5994293,14.16,0.00147008954761133,61123,C25H30O14,554.16355563594,553.15627916906,1,0,-1,-0.159043541082639
5557,555.163872798325,31643092,82.24,0.00776041124504654,61123,C25H30O14,556.17112755418,555.1638510873,0.001441996,2,3,0.0391074176726813
5557,555.163872798325,31643092,82.24,0.00776041124504654,61124,C36H27O4P,556.17140564973,555.16412918285,0.07369739,2,-1,-0.461817527353229
5525,553.192687167876,7933743,19.3,0.0019457361623355,61131,C26H34O13,554.19994114466,553.19266467778,1,0,-1,0.0406550862386202
5562,555.200254772941,14824910,37.6,0.00363578244094486,61131,C26H34O13,556.2075130629,555.20023659602,0.001392556,2,2,0.0327393974863022
5526,553.202130161341,3418925.3,7.32,0.000838485263832438,61133,C26H37N3O6SCl,554.20915959835,553.20188313147,1,0,-1,0.446545608251476
5563,555.208337767301,8203724.5,20.02,0.00201194863830196,61133,C26H37N3O6SCl,556.21586927395,555.20859280707,0.03801849,2,3,-0.459358468393942
5597,557.202977369728,5401697,12.58,0.00132475644735142,61133,C26H37N3O6SCl,558.21045588879,557.20317942191,0.003945067,4,1,-0.362618502153153
5526,553.202130161341,3418925.3,7.32,0.000838485263832438,61134,C29H31O5F5,554.20916519197,553.20188872509,1,0,-1,0.436434249941311
5563,555.208337767301,8203724.5,20.02,0.00201194863830196,61134,C29H31O5F5,556.21587486757,555.20859840069,0.04749387,2,-1,-0.46943327174459
5563,555.208337767301,8203724.5,20.02,0.00201194863830196,61136,C28H34N4O6S,556.21570172694,555.20842526006,0.04474155,2,-1,-0.157585430623086
5565,555.223599756652,17393098,44.41,0.00426562591624726,61137,C33H34N2O4S,556.23063825382,555.22336178694,0.06176543,2,-1,0.428601762843763
5583,556.226976055024,5098772.5,11.78,0.00125046476004728,61137,C33H34N2O4S,557.23399309162,556.22671662474,0.00690306,3,3,0.466411045361682
5583,556.226976055024,5098772.5,11.78,0.00125046476004728,61138,C29H34N2O9,557.23403189426,556.22675542738,0.005801052,3,-1,0.396650542607436
5565,555.223599756652,17393098,44.41,0.00426562591624726,61138,C29H34N2O9,556.23067705646,555.22340058958,0.01849494,2,1,0.358715197191679
5529,553.229033142724,12871465,32.41,0.00315670357771051,61139,C27H38O12,554.23632665338,553.2290501865,1,0,-1,-0.0308078105267957
5566,555.236611747572,19437000,49.84,0.00476688919559345,61139,C27H38O12,556.24389857162,555.23662210474,0.001334876,2,2,-0.0186536118522451
5567,555.244690741934,9348550,23.06,0.00229271502749731,61142,C30H38N2O6S,556.25176762122,555.24449115434,0.05088629,2,-1,0.359458935182551
5534,553.265396117558,10204962,25.33,0.00250274852596809,61146,C28H42O11,554.2727121621,553.26543569522,1,0,-1,-0.0715346738691085
5550,554.268749421635,3615347.5,7.84,0.000886657454137253,61146,C28H42O11,555.2760669999,554.26879053302,0.3028404,1,-1,-0.0741722896184149
5570,555.273013722167,21419456,55.1,0.00525308295425679,61146,C28H42O11,556.28028408034,555.27300761346,0.001268956,2,2,0.0110012668714584
5572,555.290816709741,19871166,50.99,0.00487336762408005,61151,C28H46N2O7S,556.29836872174,555.29109225486,0.04474155,2,-1,-0.496217431452418
5566,555.236611747572,19437000,49.84,0.00476688919559345,61199,C29H37N3O6S,556.24366175615,555.23638528927,0.3136561,1,-1,0.40785926056044
5584,556.239859045997,4869394,11.17,0.00119421009660377,61199,C29H37N3O6S,557.24701659395,556.23974012707,0.04749387,2,-1,0.213790777958866
5584,556.239859045997,4869394,11.17,0.00119421009660377,61201,C28H37N5O5S,557.24733620839,556.24005974151,0.04474155,2,-1,-0.360807370434402
5570,555.273013722167,21419456,55.1,0.00525308295425679,61208,C30H41N3O5S,556.28004726487,555.27277079799,0.3244719,1,-1,0.437486203912137
5585,556.276367020411,7109899.5,17.12,0.0017436900297528,61208,C30H41N3O5S,557.28340210267,556.27612563579,0.05088629,2,-1,0.433929500415679
5607,557.296633303821,5358672,12.47,0.00131420464369651,61209,C28H46NO8P,558.30370528474,557.29642881786,0.004978681,3,-1,0.366924944586836
5574,555.309390696775,42358204,110.68,0.0103882731384649,61213,C31H45N3O4S,556.31643277359,555.30915630671,0.3352876,1,-1,0.422089321849299
5587,556.312714994934,15021317,38.12,0.00368395090347709,61213,C31H45N3O4S,557.31978761139,556.31251114451,0.05439569,2,-1,0.36643149352865
5556,555.150692807519,4502999,10.2,0.00110435238364295,61260,C28H28O12,556.15807633268,555.1507998658,1,0,-1,-0.192845405198062
5558,555.17194979269,5969363,14.09,0.0014639755100723,61264,C25H32O14,556.17920570008,555.1719292332,1,0,-1,0.0370326533389002
5596,557.179522386229,86119528,226.84,0.0211206589264191,61264,C25H32O14,558.18677761832,557.17950115144,0.001441996,2,3,0.0381112175584196
5625,559.176536975484,27431664,73.3,0.00672756612330863,61265,C29H33N2O5SCl,560.18363043131,559.17635396443,0.01519603,4,-1,0.327286826074642
5596,557.179522386229,86119528,226.84,0.0211206589264191,61265,C29H33N2O5SCl,558.18658052131,557.17930405443,0.04749387,2,3,0.391851954223564
5613,558.18285467891,25318316,67.51,0.0062092713377075,61265,C29H33N2O5SCl,559.18993535911,558.18265889223,0.004623127,3,3,0.350757367104779
5644,560.179970262207,6427186.5,15.79,0.00157625589776787,61265,C29H33N2O5SCl,561.18698526911,560.17970880223,0.001479205,5,3,0.466743033970197
5560,555.181583785968,4189649.3,9.37,0.00102750393484054,61267,C36H28O6,556.18858861532,555.18131214844,1,0,-1,0.489277146632435
5582,556.206880069106,4242712,9.51,0.00104051746631757,61277,C34H28N4O4,557.2144102332,556.20713376632,0.3677348,1,-1,-0.456120029884244
5563,555.208337767301,8203724.5,20.02,0.00201194863830196,61279,C26H36O13,556.2155912088,555.20831474192,1,0,-1,0.0414716073214356
5598,557.215919360622,16155743,41.13,0.00396216683405281,61279,C26H36O13,558.22316312704,557.21588666016,0.001392556,2,2,0.0586854441851854
5565,555.223599756652,17393098,44.41,0.00426562591624726,61281,C32H33N4O2FS,556.23082553663,555.22354906975,1,0,-1,0.0912909793365723
5583,556.226976055024,5098772.5,11.78,0.00125046476004728,61281,C32H33N4O2FS,557.23418037443,556.22690390755,0.3461033,1,-1,0.129708710379283
5599,557.223919354993,6929501.5,16.64,0.00169944774559853,61281,C32H33N4O2FS,558.23121526783,557.22393880095,0.005057674,2,1,-0.0348979212776727
5565,555.223599756652,17393098,44.41,0.00426562591624726,61282,C30H36O10,556.23084735012,555.22357088324,1,0,-1,0.0520032165056032
5583,556.226976055024,5098772.5,11.78,0.00125046476004728,61282,C30H36O10,557.23420218792,556.22692572104,0.3244719,1,-1,0.0904918156186203
5565,555.223599756652,17393098,44.41,0.00426562591624726,61283,C26H32N4O5F4,556.23088302324,555.22360655636,1,0,-1,-0.0122467927588284
5583,556.226976055024,5098772.5,11.78,0.00125046476004728,61283,C26H32N4O5F4,557.23423786104,556.22696139416,0.2812089,1,-1,0.0263577018232867
5599,557.223919354993,6929501.5,16.64,0.00169944774559853,61283,C26H32N4O5F4,558.23127275444,557.22399628756,0.00410936,2,1,-0.138063988209699
5599,557.223919354993,6929501.5,16.64,0.00169944774559853,61285,C28H36N4O6S,558.23135179108,557.2240753242,0.04474155,2,-1,-0.279903927507683
5600,557.233752348074,5727323.5,13.45,0.00140461575921276,61286,C23H40O15,558.24096695664,557.23369048976,0.03082491,2,-1,0.111009644678174
5601,557.239309344164,7232602.5,17.44,0.00177378271920935,61286,C23H40O15,558.24635215973,557.23907569285,0.001144436,2,3,0.419301739183065
5571,555.281040716564,7673279.5,18.61,0.00188185795870344,61297,C28H44O11,556.28836222624,555.28108575936,1,0,-1,-0.081117108231063
5606,557.288685309415,15737937,40.02,0.00385970066606114,61297,C28H44O11,558.29593414448,557.2886576776,0.001268956,2,2,0.0495825905437012
5607,557.296633303821,5358672,12.47,0.00131420464369651,61299,C31H44N2O5S,558.30380319408,557.2965267272,0.05439569,2,-1,0.191238624468333
5586,556.294143007952,6882568,16.51,0.00168793738936756,61299,C31H44N2O5S,557.30131059892,556.29403413204,0.001904628,1,2,0.195716483669657
5617,558.309916589125,4572051.5,10.71,0.00112128738473256,61301,C28H48N2O7S,559.31737362368,558.3100971568,0.01354955,3,-1,-0.323418251546026
5575,555.317356691214,4330937,9.74,0.0010621544884548,61302,C29H48O10,556.32474773496,555.31747126808,1,0,-1,-0.206326779978379
5609,557.325092283789,11314251,28.28,0.0027747996526281,61302,C29H48O10,558.3323196532,557.32504318632,0.001194797,2,2,0.0880948559562225
5581,556.203502071472,5008664.5,11.54,0.00122836593555603,61345,C25H35NO13,557.21084018153,556.20356371465,1,0,-1,-0.110828447678501
5632,559.249127923983,4858595,11.49,0.00119156166132965,61354,C27H35N5O8,560.25616432117,559.24888785429,0.004800871,3,-1,0.429271650788661
5602,557.252290335029,16790616,42.81,0.00411786829231664,61356,C29H39N3O6S,558.25931182029,557.25203535341,0.3136561,1,-1,0.457569650259423
5615,558.255618627499,5352349.5,12.85,0.00131265406197407,61356,C29H39N3O6S,559.26266665809,558.25539019121,0.04749387,2,-1,0.409196745266917
5604,557.270042322536,6302805,14.98,0.00154575155921348,61360,C29H39N3O8,558.27707005941,557.26979359253,0.3136561,1,-1,0.446336781691063
5606,557.288685309415,15737937,40.02,0.00385970066606114,61362,C30H43N3O5S,558.29569732901,557.28842086213,0.3244719,1,-1,0.47452499552761
5616,558.291991601794,4457366.5,10.4,0.00109316109531564,61362,C30H43N3O5S,559.29905216681,558.29177569993,0.05088629,2,-1,0.386718689060775
5586,556.294143007952,6882568,16.51,0.00168793738936756,61363,C29H40N5O5F,557.3013476246,556.29407115772,1,0,-1,0.129158723825629
5637,559.304283884842,8696536,22,0.00213280976989708,61363,C29H40N5O5F,560.311412138,559.30413567112,0.004623127,3,-1,0.264996648906903
5619,558.89478617523,3705637.8,8.34,0.000908800987374733,61377,C7HO3F19S2,559.90216797075,558.89489150387,0.0894831,2,-1,-0.188458763923166
5591,557.130210420917,3785838.8,8.3,0.000928470137983149,61417,C27H26O13,558.1373408881,557.13006442122,1,0,-1,0.262056754954201
5594,557.166417395448,5309544,12.34,0.0013021560902983,61420,C28H30O12,558.17372639682,557.16644992994,1,0,-1,-0.0583927689286329
5657,561.192099539735,9752946,24.9,0.00239189241717376,61425,C27H34N4O5S2,562.19956778298,561.1922913161,0.003674174,4,-1,-0.341730219285035
5597,557.202977369728,5401697,12.58,0.00132475644735142,61429,C29H34O11,558.21011190554,557.20283543866,1,0,-1,0.254720648652226
5599,557.223919354993,6929501.5,16.64,0.00169944774559853,61434,C26H38O13,558.23124127294,557.22396480606,1,0,-1,-0.081566964210081
5630,559.231531936469,12886758,33.47,0.00316045415837976,61434,C26H38O13,560.23881319118,559.2315367243,0.001392556,2,2,-0.00856144775643818
5601,557.239309344164,7232602.5,17.44,0.00177378271920935,61436,C30H38O10,558.24649741426,557.23922094738,1,0,-1,0.158633456207818
5632,559.249127923983,4858595,11.49,0.00119156166132965,61436,C30H38O10,560.25612899779,559.24885253091,0.001418105,2,3,0.492433863755126
5631,559.239652930706,8317668.5,20.97,0.00203989319880527,61438,C28H38N4O6S,560.24700185522,559.23972538834,0.04474155,2,-1,-0.129564532480077
5647,560.258268206425,3373603.5,7.43,0.000827370174119784,61442,C29H38N2O9,561.26533202254,560.25805555566,0.005801052,3,-1,0.379558602962922
5633,559.254916919876,10498786,26.94,0.00257480833205987,61442,C29H38N2O9,560.26197718474,559.25470071786,0.01849494,2,1,0.386589536653845
5602,557.252290335029,16790616,42.81,0.00411786829231664,61444,C27H43O10P,558.25938420461,557.25210773773,1,0,-1,0.32767448771468
5615,558.255618627499,5352349.5,12.85,0.00131265406197407,61444,C27H43O10P,559.26273904241,558.25546257553,0.2920247,1,-1,0.279535050103908
5603,557.260305329389,6904918.5,16.57,0.00169341880918369,61445,C27H42O12,558.26762678166,557.26035031478,1,0,-1,-0.080725986414408
5634,559.267881910676,11117279,28.63,0.00272649262486484,61445,C27H42O12,560.2751986999,559.26792223302,0.001334876,2,2,-0.0720984395603161
5639,559.322044872236,3643093,8.17,0.000893461987973562,61454,C29H50O8S,560.32934923558,559.3220727687,0.04749387,2,-1,-0.0498754933180482
5681,563.176980114072,8495093,21.45,0.00208340623744722,61486,C26H31N7O3Cl2,564.18399790425,563.17672143737,0.02878819,5,-1,0.459317106764324
5625,559.176536975484,27431664,73.3,0.00672756612330863,61486,C26H31N7O3Cl2,560.18357813985,559.17630167297,0.02557309,1,1,0.420802014234988
5630,559.231531936469,12886758,33.47,0.00316045415837976,61488,C28H37N3O7S,560.23857637571,559.23129990883,0.3028404,1,-1,0.414904599476679
5646,560.234846223113,4698664,11.06,0.00115233887201337,61488,C28H37N3O7S,561.24193121351,560.23465474663,0.04421843,2,3,0.341779077037269
5616,558.291991601794,4457366.5,10.4,0.00109316109531564,61494,C27H45NO11,559.29926126311,558.29198479623,1,0,-1,0.0121899719910758
5667,561.306893457602,4563291.5,10.69,0.00111913901053112,61496,C21H45N5O12,562.31407312011,561.30679665323,0.005601016,3,-1,0.172462497865315
5620,559.109394023106,3501821.3,7.78,0.000858815358330453,61545,C26H24O14,560.11660544352,559.10932897664,1,0,-1,0.116339439239146
5651,561.116935593493,3795328,8.58,0.000930797347169486,61545,C26H24O14,562.12417736176,561.11690089488,0.001499676,2,3,0.0618384736565417
5621,559.124627012303,16564986,43.55,0.00406253294173776,61549,C30H24O11,560.13186158484,559.12458511796,1,0,-1,0.0749284577826874
5641,560.127990299229,5839420.5,14.18,0.00143210734629711,61549,C30H24O11,561.13521642264,560.12793995576,0.3244719,1,-1,0.0898785176833835
5623,559.145757997316,5901046.5,14.35,0.00144722101165532,61551,C27H28O13,560.15299095224,559.14571448536,1,0,-1,0.0778186346124958
5626,559.182182971479,6013679.5,14.66,0.001474844051773,61556,C28H32O12,560.18937646096,559.18209999408,1,0,-1,0.148390656367549
5657,561.192099539735,9752946,24.9,0.00239189241717376,61557,C21H36O17,562.19949606748,561.1922196006,0.03493489,2,-1,-0.213938933211194
5658,561.197774535676,8474992,21.4,0.00207847650344914,61558,C31H32N2O6S,562.2048174288,561.19754096192,0.05439569,2,-1,0.416205950313486
5627,559.19515096228,28193518,75.38,0.00691440944281368,61559,C26H37O11Cl,560.20243968175,559.19516321487,1,0,-1,-0.0219111165742081
5645,560.198520248993,8376879,21.13,0.00205441446714481,61559,C26H37O11Cl,561.20579451955,560.19851805267,0.2812089,1,-1,0.00392061522545417
5657,561.192099539735,9752946,24.9,0.00239189241717376,61559,C26H37O11Cl,562.19948959175,561.19221312487,0.3199578,2,-1,-0.202399698482402
5629,559.218438945758,8882921,22.51,0.00217852035500387,61564,C29H36O11,560.22576196968,559.2184855028,1,0,-1,-0.0832537606966775
5672,562.23763379023,5050537.5,12.02,0.00123863521328855,61570,C31H36N4O4S,563.24487738976,562.23760092288,0.01500129,3,-1,0.058458113804079
5661,561.234143509658,13418858,34.93,0.00329095072374352,61570,C31H36N4O4S,562.24152255196,561.23424608508,0.04474155,2,0,-0.182767574565268
5633,559.254916919876,10498786,26.94,0.00257480833205987,61574,C30H40O10,560.2621474784,559.25487101152,1,0,-1,0.0820884321967507
5647,560.258268206425,3373603.5,7.43,0.000827370174119784,61574,C30H40O10,561.2655023162,560.25822584932,0.3244719,1,-1,0.0756028253560187
5674,562.273955764133,4306082.5,9.98,0.0010560589671546,61578,C29H40N2O9,563.28098208668,562.2737056198,0.005801052,3,-1,0.444880012769003
