ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
3504,464.164417783978,5270991,12.45,0.00702463475781673,51118,C23H28O10,465.17160193136,464.16432546448,0.2487617,1,-1,0.198893997664151
3490,463.17404720175,67996760,181.24,0.0906190892215377,51127,C21H33O9Cl,464.18131031435,463.17403384747,1,0,-1,0.0288320989779991
3505,464.177377778489,15023572,38.7,0.0200218717993945,51127,C21H33O9Cl,465.18466515215,464.17738868527,0.2271303,1,-1,-0.0234970103687251
3520,465.171100355882,21213002,55.35,0.028270507607931,51127,C21H33O9Cl,466.17836022435,465.17108375747,0.3199578,2,-1,0.0356823807378234
3538,466.174359925767,6406332.5,15.51,0.00853770115517764,51127,C21H33O9Cl,467.18171506215,466.17443859527,0.0726721,3,-1,-0.16875550556868
3521,465.176606353531,23105356,60.44,0.0307924424172474,51130,C25H28N4O3S,466.18400767584,465.17673120896,0.04474155,2,-1,-0.268404287938341
3539,466.179955923358,5923006.5,14.21,0.00789357396563083,51130,C25H28N4O3S,467.18736251364,466.18008604676,0.01209781,3,-1,-0.279126899355004
3558,467.186726488213,21295662,55.57,0.0283806683555174,51132,C22H32N4O3S2,468.19408847972,467.18681201284,0.002418046,4,-1,-0.183063016755285
3493,463.197372191949,21048416,54.91,0.0280511643124767,51138,C24H32O9,464.20463260228,463.1973561354,1,0,-1,0.0346645951303197
3506,464.200714768603,4646365,10.77,0.00619219745897937,51138,C24H32O9,465.20798744008,464.2007109732,0.2595775,1,-1,0.00817621161558434
3541,466.216321907701,5466316,12.98,0.00728494383139901,51146,C23H32N2O8,467.22346721056,466.21619074368,0.004089631,3,-1,0.281337336293422
3525,465.213027337976,19730264,51.36,0.0262944668801939,51146,C23H32N2O8,466.22011237276,465.21283590588,0.01643995,2,3,0.411493582377058
3525,465.213027337976,19730264,51.36,0.0262944668801939,51150,C26H32N4O2S,466.22039318456,465.21311671768,0.04474155,2,-1,-0.192126361810457
3541,466.216321907701,5466316,12.98,0.00728494383139901,51150,C26H32N4O2S,467.22374802236,466.21647155548,0.01258172,3,-1,-0.320983465590986
3495,463.218541183052,5005415.5,11.74,0.00667070304210624,51151,C21H36O11,464.22576196968,463.2184855028,1,0,-1,0.120203001672113
3496,463.233772176651,13364333,34.23,0.0178106086894926,51155,C25H36O8,464.241018111,463.23374164412,1,0,-1,0.0659117153119017
3499,463.270184161343,7867515.5,19.44,0.0104850155955421,51167,C26H40O7,464.27740361972,463.27012715284,1,0,-1,0.123056720496717
3500,463.327635137181,3965073.3,8.94,0.00528424194244898,51180,C24H48O8,464.33491849584,463.32764202896,1,0,-1,-0.0148745268142358
3531,466.062962973696,3737747.5,8.33,0.00498128549345703,51221,C21H15N5O6S,467.07010012241,466.06282365553,0.04474155,2,-1,0.298925722894063
3545,467.075116536626,7035397.5,17.2,0.00937605429672654,51225,C19H21N5O3FBr,468.08248821395,467.07521174707,0.1999043,3,-1,-0.203843923194922
3534,466.135465942506,4415662,10.15,0.00588474022512475,51252,C25H24N3O4Cl,467.14258385232,466.13530738544,0.3199578,2,-1,0.340152448721685
3551,467.132561511714,32084506,84.6,0.0427589301584805,51252,C25H24N3O4Cl,468.13961874572,467.13234227884,0.003506703,3,1,0.469316409485359
3534,466.135465942506,4415662,10.15,0.00588474022512475,51253,C23H23N5O4S,467.14287113985,466.13559467297,0.04474155,2,-1,-0.27616527299847
3521,465.176606353531,23105356,60.44,0.0307924424172474,51275,C20H35O8P2,466.18407117673,465.17679470985,0.2163146,1,-1,-0.404913403796784
3539,466.179955923358,5923006.5,14.21,0.00789357396563083,51275,C20H35O8P2,467.18742601453,466.18014954765,0.0222262,2,-1,-0.415342206558513
3537,466.171966926797,7919803.5,19.58,0.0105546996648597,51279,C24H27N5O3S,467.17925664857,466.17198018169,0.04474155,2,-1,-0.0284334828842667
3558,467.186726488213,21295662,55.57,0.0283806683555174,51280,C22H21N9OF2,468.19377728963,467.18650082275,0.001948444,3,-1,0.483030786166051
3538,466.174359925767,6406332.5,15.51,0.00853770115517764,51281,C22H24N9FS,467.18173693288,466.174460466,0.04474155,2,-1,-0.215670830657958
3540,466.193054917719,13607107,34.88,0.0181341529108153,51292,C21H31N5O5S,467.20038601597,466.19310954909,0.04474155,2,-1,-0.117186140056061
3523,465.204923341438,6967125.5,17.02,0.00928506839593755,51295,C26H31N3O3S,466.21196770505,465.20469123817,0.2812089,1,-1,0.498927186658162
3524,465.207401340379,5122902.5,12.05,0.00682727763382753,51295,C26H31N3O3S,466.21488961298,465.2076131461,0.00356541,1,3,-0.455292894206538
3561,467.220605473508,10238522,25.82,0.0136448492342088,51299,C25H28N5O3F,468.22768251404,467.22040604716,0.002910014,3,-1,0.42683569854151
3524,465.207401340379,5122902.5,12.05,0.00682727763382753,51299,C25H28N5O3F,466.21465289404,465.20737642716,0.01826649,1,1,0.0535529329118178
3629,471.056978782365,4335482,9.87,0.00577788456650538,51394,C21H21N4O2Cl3,472.06415870179,471.05688223491,0.03275502,6,-1,0.204959227615075
3531,466.062962973696,3737747.5,8.33,0.00498128549345703,51394,C21H21N4O2Cl3,467.07004386519,466.06276739831,0.01461319,1,2,0.419633148536653
3588,469.077621661372,5881040,14,0.00783764533009267,51405,C23H20N4OFBr,470.08511477576,469.07783830888,0.02879021,4,-1,-0.461858331583797
3545,467.075116536626,7035397.5,17.2,0.00937605429672654,51408,C12H23N2O7F5S2,468.08248008413,467.07520361725,0.0894831,2,-1,-0.186438121553554
3546,467.083214533115,3287560.3,7.11,0.00438132228869265,51410,C20H20N4O3F2S2,468.09028485928,467.0830083924,0.0894831,2,-1,0.441336360965585
3513,465.103858384585,15654704,40.39,0.0208629796259816,51428,C21H22O12,466.11112614026,465.10384967338,1,0,-1,0.0187295918719437
3532,466.107176954678,3671203.8,8.15,0.00489260289317679,51428,C21H22O12,467.11448097806,466.10720451118,0.2271303,1,-1,-0.0591205232776197
3548,467.111455520868,20714002,54,0.0276054917230337,51428,C21H22O12,468.1186980585,467.11142159162,0.001038237,2,3,0.0726363062571556
3591,469.108480647774,7976154.5,19.61,0.0106297984827552,51432,C23H22N4O3S2,470.11583815902,469.10856169214,0.002648336,4,-1,-0.172762495060816
3550,467.119503517378,26374678,69.24,0.0351494585752516,51435,C22H16N6O4F2,468.12681913576,467.11954266888,0.02702237,2,-1,-0.0838147386606776
3572,468.122835080441,6431614,15.57,0.00857139373853241,51435,C22H16N6O4F2,469.13017397356,468.12289750668,0.001948444,3,3,-0.133354380080963
3591,469.108480647774,7976154.5,19.61,0.0106297984827552,51439,C24H23N4O2SCl,470.11587048593,469.10859401905,0.01431541,4,-1,-0.241673840598905
3548,467.111455520868,20714002,54,0.0276054917230337,51439,C24H23N4O2SCl,468.11882057593,467.11154410905,0.04474155,2,0,-0.189651021963441
3571,468.114784083961,5231483,12.34,0.00697198255825656,51439,C24H23N4O2SCl,469.12217541373,468.11489894685,0.0116139,3,2,-0.245373281055082
3550,467.119503517378,26374678,69.24,0.0351494585752516,51443,C23H22N4O5S,468.12688672254,467.11961025566,0.04474155,2,-1,-0.228503107243092
3572,468.122835080441,6431614,15.57,0.00857139373853241,51443,C23H22N4O5S,469.13024156034,468.12296509346,0.01112999,3,-1,-0.277732622620348
3515,465.132188372494,10391355,26.23,0.0138485293398931,51453,C23H27O8Cl,466.13944550237,465.13216903549,1,0,-1,0.0415731383301985
3534,466.135465942506,4415662,10.15,0.00588474022512475,51453,C23H27O8Cl,467.14280034017,466.13552387329,0.2487617,1,-1,-0.124278843416823
3515,465.132188372494,10391355,26.23,0.0138485293398931,51454,C22H27N2O4FS2,466.13962757373,465.13235110685,1,0,-1,-0.349866775848164
3551,467.132561511714,32084506,84.6,0.0427589301584805,51454,C22H27N2O4FS2,468.14001730493,467.13274083805,0.001738575,2,0,-0.383887320857614
3594,469.129607638463,11050210,27.83,0.0147265835299612,51460,C21H27N4O4SCl,470.13699985333,469.12972338645,0.01431541,4,-1,-0.246729169590265
3551,467.132561511714,32084506,84.6,0.0427589301584805,51460,C21H27N4O4SCl,468.13994994333,467.13267347645,0.04474155,2,0,-0.239685088943775
3573,468.135933074714,7826306.5,19.33,0.0104300964781057,51460,C21H27N4O4SCl,469.14330478113,468.13602831425,0.01016216,3,2,-0.203444149330592
3517,465.140242369056,18112318,47.01,0.0241382348342901,51461,C24H23N4O3FS,466.14748983549,465.14021336861,1,0,-1,0.0623477505139033
3535,466.14358993901,4782257,11.14,0.00637330034200634,51461,C24H23N4O3FS,467.15084467329,466.14356820641,0.2595775,1,-1,0.0466221176095153
3517,465.140242369056,18112318,47.01,0.0241382348342901,51462,C22H26O11,466.14751164898,465.1402351821,1,0,-1,0.0154511594504035
3535,466.14358993901,4782257,11.14,0.00637330034200634,51462,C22H26O11,467.15086648678,466.1435900199,0.237946,1,-1,-0.000173529619505839
3576,468.159258064513,4026251,9.1,0.00536577328974653,51474,C21H26N2O10,469.16634625726,468.15906979038,0.004667513,3,-1,0.402158465968434
3554,467.155891501593,20591138,53.67,0.0274417512186609,51474,C21H26N2O10,468.16299141946,467.15571495258,0.02054994,2,3,0.377923264065567
3518,465.153296363483,49532740,131.55,0.0660121421292313,51476,C22H28N4O2FSCl,466.16055305628,465.1532765894,1,0,-1,0.042510897424432
3536,466.156634933396,10010806,25.21,0.0133413727667834,51476,C22H28N4O2FSCl,467.16390789408,466.1566314272,0.237946,1,-1,0.00752149795758171
3553,467.150341504,14979617,38.57,0.0199632930955455,51476,C22H28N4O2FSCl,468.15760296628,467.1503264994,0.3199578,2,-1,0.0321194262733039
3575,468.153704066942,3549065,7.82,0.00472982886078744,51476,C22H28N4O2FSCl,469.16095780408,468.1536813372,0.07613268,3,-1,0.048551882220948
3518,465.153296363483,49532740,131.55,0.0660121421292313,51477,C20H31O10Cl,466.16057486977,465.15329840289,1,0,-1,-0.00438437567951234
3536,466.156634933396,10010806,25.21,0.0133413727667834,51477,C20H31O10Cl,467.16392970757,466.15665324069,0.2163146,1,-1,-0.0392728360759965
3553,467.150341504,14979617,38.57,0.0199632930955455,51477,C20H31O10Cl,468.15762477977,467.15034831289,0.3199578,2,-1,-0.014575370720995
3575,468.153704066942,3549065,7.82,0.00472982886078744,51477,C20H31O10Cl,469.16097961757,468.15370315069,0.06921153,3,-1,0.00195716153000809
3554,467.155891501593,20591138,53.67,0.0274417512186609,51480,C26H27N2O4Cl,468.16298494373,467.15570847685,0.3199578,2,-1,0.391785306921104
3576,468.159258064513,4026251,9.1,0.00536577328974653,51480,C26H27N2O4Cl,469.16633978153,468.15906331465,0.08997498,3,-1,0.415990800137521
3554,467.155891501593,20591138,53.67,0.0274417512186609,51481,C24H26N4O4S,468.16327223126,467.15599576438,0.04474155,2,-1,-0.223186233976962
3576,468.159258064513,4026251,9.1,0.00536577328974653,51481,C24H26N4O4S,469.16662706906,468.15935060218,0.0116139,3,-1,-0.197662754233223
3600,469.165968622434,6239471,14.96,0.00831532530732636,51483,C21H30N4O4S2,470.17335303514,469.16607656826,0.002198224,4,-1,-0.230080203468911
3519,465.168577356959,21425992,55.92,0.0285543587769175,51488,C24H31O7Cl,466.17583101109,465.16855454421,1,0,-1,0.0490418984694974
3537,466.171966926797,7919803.5,19.58,0.0105546996648597,51488,C24H31O7Cl,467.17918584889,466.17190938201,0.2595775,1,-1,0.123441129449876
3555,467.165691497341,6392358,15.47,0.0085190773786576,51488,C24H31O7Cl,468.17288092109,467.16560445421,0.3199578,2,-1,0.186321787828524
3600,469.165968622434,6239471,14.96,0.00831532530732636,51492,C22H31N4O3SCl,470.17338536205,469.16610889517,0.01431541,4,-1,-0.298983097244755
3556,467.168938495932,18412072,47.81,0.0245377161400246,51492,C22H31N4O3SCl,468.17633545205,467.16905898517,0.04474155,2,0,-0.257913566854834
3577,468.172303058808,3970959.8,8.95,0.00529208686430559,51492,C22H31N4O3SCl,469.17969028985,468.17241382297,0.01064607,3,2,-0.236588400070365
3559,467.192250485816,18158128,47.13,0.0241992856913786,51506,C25H30N4O3S,468.19965773998,467.1923812731,0.04474155,2,-1,-0.279943102098662
3580,468.195688048578,5064600,11.89,0.00674957805741626,51506,C25H30N4O3S,469.20301257778,468.1957361109,0.01209781,3,-1,-0.102654335691989
3525,465.213027337976,19730264,51.36,0.0262944668801939,51515,C24H34O9,466.22028266642,465.21300619954,1,0,-1,0.0454381888029308
3541,466.216321907701,5466316,12.98,0.00728494383139901,51515,C24H34O9,467.22363750422,466.21636103734,0.2595775,1,-1,-0.0839302135979746
3526,465.226087332398,11509598,29.24,0.0153388086147933,51522,C21H39O9P,466.23316945677,465.22589298989,1,0,-1,0.417737943553077
3563,467.228674470006,14168637,36.39,0.0188825023493852,51527,C26H34N4O2S,468.2360432487,467.22876678182,0.04474155,2,-1,-0.197573054062044
3583,468.231954032709,3720101,8.28,0.00495776805295034,51527,C26H34N4O2S,469.2393980865,468.23212161962,0.01258172,3,-1,-0.357914168903547
3527,465.249422322429,10887014,27.56,0.0145090926835651,51534,C25H38O8,466.25666817514,465.24939170826,1,0,-1,0.0658016309930082
3565,467.257069457678,3340871.3,7.26,0.0044523697072092,51538,C25H42N2O2S2,468.26456649566,467.25729002878,0.0894831,2,-1,-0.472054919624549
3529,465.285746306907,5521268,13.13,0.00735817820596189,51543,C26H42O7,466.29305368386,465.28577721698,1,0,-1,-0.0664324479532347
3530,465.304414298928,3870586.8,8.68,0.00515832005185109,51547,C27H46O4S,466.31168095346,465.30440448658,1,0,-1,0.0210880185473463
3572,468.122835080441,6431614,15.57,0.00857139373853241,51609,C23H26N5OBr,469.13002607738,468.1227496105,0.9727757,2,-1,0.182580191255146
3594,469.129607638463,11050210,27.83,0.0147265835299612,51612,C21H21N7O4S,470.13672392311,469.12944745623,0.01016216,3,-1,0.341445700665227
3534,466.135465942506,4415662,10.15,0.00588474022512475,51614,C23H22N5O3FS,467.14273880822,466.13546234134,1,0,-1,0.00772557885208905
3551,467.132561511714,32084506,84.6,0.0427589301584805,51614,C23H22N5O3FS,468.13977370162,467.13249723474,0.01826649,1,0,0.137599019515287
3573,468.135933074714,7826306.5,19.33,0.0104300964781057,51614,C23H22N5O3FS,469.14312853942,468.13585207254,0.004544004,2,0,0.173031340334146
3574,468.151140068064,6405000,15.5,0.00853592533620644,51625,C25H26N3O4Cl,469.15823391646,468.15095744958,0.3199578,2,-1,0.390084610284372
3597,469.148177630277,4648168.5,10.71,0.00619460097831486,51625,C25H26N3O4Cl,470.15526880986,469.14799234298,0.003506703,3,1,0.394944239699878
3574,468.151140068064,6405000,15.5,0.00853592533620644,51626,C23H25N5O4S,469.15852120399,468.15124473711,0.04474155,2,-1,-0.223579553372243
3537,466.171966926797,7919803.5,19.58,0.0105546996648597,51635,C24H26N5O2FS,467.17912431694,466.17184785006,1,0,-1,0.255435281123877
3556,467.168938495932,18412072,47.81,0.0245377161400246,51635,C24H26N5O2FS,468.17615921034,467.16888274346,0.01826649,1,1,0.119341149905971
3577,468.172303058808,3970959.8,8.95,0.00529208686430559,51635,C24H26N5O2FS,469.17951404814,468.17223758126,0.00474157,2,0,0.13985781811582
3537,466.171966926797,7919803.5,19.58,0.0105546996648597,51636,C22H29NO10,467.17914613043,466.17186966355,1,0,-1,0.208642462792365
3556,467.168938495932,18412072,47.81,0.0245377161400246,51636,C22H29NO10,468.17618102383,467.16890455695,0.003653298,1,1,0.0726482035858731
3578,468.18754505214,6931349,16.92,0.00923738915584531,51643,C26H30N3O3Cl,469.19461942518,468.1873429583,0.3199578,2,-1,0.431651652327965
3603,469.18457461423,18429174,47.56,0.0245605079269254,51643,C26H30N3O3Cl,470.19165431858,469.1843778517,0.003506703,3,0,0.419371443143776
3578,468.18754505214,6931349,16.92,0.00923738915584531,51645,C24H29N5O3S,469.19490671271,468.18763024583,0.04474155,2,-1,-0.181964845521945
3607,469.221008598161,22000898,57.11,0.0293205343727547,51652,C25H25N9O,470.22827097791,469.22099451103,0.002910014,3,-1,0.0300223801932298
3581,468.208720042876,13783965,35.36,0.0183698510658677,51653,C21H33N5O5S,469.21603608011,468.20875961323,0.04474155,2,-1,-0.0845143391859195
3608,469.236237591443,11678983,29.51,0.0155645475239382,51659,C25H30N5O3F,470.24333257818,469.2360561113,0.002910014,3,-1,0.386756603218412
3562,467.223162472398,3924539,8.83,0.00523022199578927,51659,C25H30N5O3F,468.23030295818,467.2230264913,0.01826649,1,1,0.291041088852975
3582,468.223957036209,3428258,7.49,0.00456882971448125,51660,C25H33N5O2S,469.23129222143,468.22401575455,0.04474155,2,-1,-0.12540651309973
3544,467.062080542278,3736064.5,8.32,0.00497904256412981,51749,C23H16O11,468.06926132828,467.0619848614,1,0,-1,0.204856917077979
3588,469.077621661372,5881040,14,0.00783764533009267,51758,C18H19N3O10P,470.08505182977,469.07777536289,0.02054994,2,-1,-0.327667448443277
3545,467.075116536626,7035397.5,17.2,0.00937605429672654,51759,C21H21O10Cl,468.08232454907,467.07504808219,1,0,-1,0.146559823089043
3546,467.083214533115,3287560.3,7.11,0.00438132228869265,51761,C22H17N4O5FS,468.09036888219,467.08309241531,1,0,-1,0.261447710731348
3546,467.083214533115,3287560.3,7.11,0.00438132228869265,51762,C20H20O13,468.09039069568,467.0831142288,1,0,-1,0.214746181442292
3589,469.090703655608,48387284,127.67,0.0644855961664039,51762,C20H20O13,470.09796261392,469.09068614704,0.001071197,2,3,0.0373244846933151
3631,471.087741768594,14632836,37.41,0.0195011390402738,51763,C22H20N4O4S2,472.09510271444,471.08782624756,0.002418046,4,-1,-0.179327423876583
3632,471.093309766101,6553478.5,15.8,0.00873380221208965,51766,C23H22N4OFBr,472.1007648399,471.09348837302,0.02879021,4,-1,-0.379132642762102
3632,471.093309766101,6553478.5,15.8,0.00873380221208965,51767,C22H15N6OF3S,472.10052036501,471.09324389813,0.001209023,4,-1,0.139819391626618
3631,471.087741768594,14632836,37.41,0.0195011390402738,51768,C23H21N4O3SCl,472.09513504135,471.08785857447,0.01431541,4,-1,-0.247949239567041
3589,469.090703655608,48387284,127.67,0.0644855961664039,51768,C23H21N4O3SCl,470.09808513135,469.09080866447,0.04474155,2,0,-0.223856148770515
3618,470.094067211714,12006961,30.38,0.0160016428744329,51768,C23H21N4O3SCl,471.10143996915,470.09416350227,0.01112999,3,2,-0.204832486681748
3547,467.098362526546,14901774,38.37,0.0198595519501987,51771,C24H20O10,468.105646837,467.09837037012,1,0,-1,-0.0167921235425461
3570,468.101678089691,3625846.5,8.02,0.00483215534809453,51771,C24H20O10,469.1090016748,468.10172520792,0.2595775,1,-1,-0.100658097094601
3547,467.098362526546,14901774,38.37,0.0198595519501987,51772,C20H25N4O3S2Cl,468.10566035963,467.09838389275,1,0,-1,-0.0457424052226397
3570,468.101678089691,3625846.5,8.02,0.00483215534809453,51772,C20H25N4O3S2Cl,469.10901519743,468.10173873055,0.2163146,1,-1,-0.1295463226153
3590,469.098736652068,4091095.3,9.22,0.00545219110446606,51774,C24H21N2O6Cl,470.10586399043,469.09858752355,0.3199578,2,-1,0.31790442852262
3591,469.108480647774,7976154.5,19.61,0.0106297984827552,51774,C24H21N2O6Cl,470.11552375603,469.10824728915,0.03228647,2,3,0.497451549351678
3590,469.098736652068,4091095.3,9.22,0.00545219110446606,51778,C22H20N4O6S,470.10615127796,469.09887481108,0.04474155,2,-1,-0.294520023455942
3549,467.113947519787,11158035,28.29,0.0148702816016828,51787,C19H22N6O2F2S2,468.12137241346,467.11409594658,1,0,-1,-0.317752758498792
3592,469.114045645322,6464732.5,15.56,0.00861553066956241,51788,C26H20N4O3S,470.12140741928,469.1141309524,0.04474155,2,-1,-0.181847172228016
